ID,SOURCE_ID,SOURCE_BANK,GROUP_ID,COMPONENT,LABEL,PATH,GENERATOR,RAW_TRUTH_SHA256,AUDIO_SHA256,EAT_VOICE,EAT_MUSIC,PANNS_VOICE,PANNS_MUSIC,BOTH_VOICE_REVIEW,EITHER_VOICE_REVIEW
echoes_v1:echoes_fake_0313,echoes_fake_0313,echoes_v1,Let You're Body Move - D SMILEZ,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0313.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,b34067861c4c3953f39f0d2720b795306d9af1a6386a7a70a790d42ed91c7954,0.029807699844241142,0.8524422645568848,0.13729985058307648,0.8078126311302185,False,False
echoes_v1:echoes_fake_0431,echoes_fake_0431,echoes_v1,Hisko Detria - Hisko Detria,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0431.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,5c4df7ccd0658fc63c62a6d5b5882af78969486c4a7f7ce6f078d9e06391b9dc,0.40579214692115784,0.9720245599746704,0.1548256278038025,0.9436733722686768,False,False
echoes_v1:echoes_fake_0028,echoes_fake_0028,echoes_v1,We Misplaced A Cobra In the Uninhabitable Mansions - Uninhabitable Mansions,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0028.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,7b98cc0db66d870af4b9505b617df05e4ab7d8897f94abdcd86d779313e07177,0.012810693122446537,0.8295495510101318,0.030799901112914085,0.9233368635177612,False,False
echoes_v1:echoes_real_0165,echoes_real_0165,echoes_v1,music_0156,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_real_0165.flac,real,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,e743239044d5abc70c9211608607fc8338776289fd328c40f0b8e25eb308a21c,0.010253483429551125,0.8852055668830872,0.03122507594525814,0.8377979397773743,False,False
echoes_v1:echoes_real_0008,echoes_real_0008,echoes_v1,music_0043,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_real_0008.flac,real,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,4b6f1bc83706b5f521b96ddc594e7defcde29cae8487300c12da8e4bca09e6fe,0.7635673880577087,0.8158402442932129,0.8370883464813232,0.7431505918502808,True,True
echoes_v1:echoes_real_0153,echoes_real_0153,echoes_v1,music_0153,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_real_0153.flac,real,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,423c9b9b3620120776946b1c4ba0a09998bfee43e8f734f8817255141326099e,0.04710971564054489,0.9609634280204773,0.05358821153640747,0.9299153089523315,False,False
echoes_v1:echoes_real_0198,echoes_real_0198,echoes_v1,music_0180,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_real_0198.flac,real,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,7c88499912a1f824139a9998c05f1d1dc734de8ac5a04af2d81daf19f0be6871,0.03191998973488808,0.922433078289032,0.02504623867571354,0.9093127846717834,False,False
echoes_v1:echoes_real_0199,echoes_real_0199,echoes_v1,music_0114,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_real_0199.flac,real,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,027482753eb59ec00047c49bcb782ca36e08572d5a1389512d606b2db21196fc,0.7642261385917664,0.9281916618347168,0.8566603064537048,0.9179984927177429,True,True
echoes_v1:echoes_real_0169,echoes_real_0169,echoes_v1,music_0185,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_real_0169.flac,real,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,7b614015f50757456577f4c5c1b54088722346dffec02af87063f058462fef9a,0.45390769839286804,0.9211969971656799,0.7019157409667969,0.9280505180358887,False,True
echoes_v1:echoes_real_0147,echoes_real_0147,echoes_v1,music_0072,MUSIC,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_real_0147.flac,real,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,13b8119eedef2483fe060686fbd927a7cbbdbfce466dc5de4a73534fdba78fbf,0.026008402928709984,0.9529308080673218,0.030835820361971855,0.9358389973640442,False,False
echoes_v1:echoes_fake_0554,echoes_fake_0554,echoes_v1,Windows of the Skull - Sarin,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0554.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,765b23220cdd0cc59e5ec3cfb45f4c5f524fd441b1caf3afd914376d0da631bb,0.08887358009815216,0.8479352593421936,0.26841625571250916,0.8772400617599487,False,False
echoes_v1:echoes_fake_0156,echoes_fake_0156,echoes_v1,The Sandman - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0156.mp3,diffrhythm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,1ab2f553a28b07fa1f4e540572530bac4b85502f139a8ae09f76572bdc069b6b,0.10412240028381348,0.4292680323123932,0.5521555542945862,0.8179240822792053,False,True
echoes_v1:echoes_fake_0240,echoes_fake_0240,echoes_v1,All of Us - Eric Skiff,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0240.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,b90670712eac2e89b89b01e96b27de58b51653ddd1bce2ecc817a0542b44dfc4,0.009971333667635918,0.8984388113021851,0.042980603873729706,0.9455642104148865,False,False
echoes_v1:echoes_fake_0480,echoes_fake_0480,echoes_v1,Convicted Jazz Drones - Malaventura,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0480.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,72d8662b06679665592d4bae8e5bafca1e9398da85516b9cdf98367f53b67a4f,0.016204481944441795,0.8492074012756348,0.049448247998952866,0.9249229431152344,False,False
echoes_v1:echoes_fake_0277,echoes_fake_0277,echoes_v1,Invaders From Within - Monroeville Music Center,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0277.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,676eb644ea19f4a45da6775b8871a99bb5369e690d6738ecf09cf32e81ed198f,0.012334996834397316,0.9246662259101868,0.031541526317596436,0.9466696977615356,False,False
echoes_v1:echoes_fake_0213,echoes_fake_0213,echoes_v1,Straw Fields - Rolemusic,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0213.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,21520a290e7994921f65f3e5f199e84172c79f2559451eb603576996282511f5,0.016988255083560944,0.8738730549812317,0.04317034035921097,0.9135566353797913,False,False
echoes_v1:echoes_fake_0077,echoes_fake_0077,echoes_v1,2 (Wasn't There) - Isle of Pine,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0077.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,de7bbb77fb083a15775667fe27be3b45abbbe37aec0f906e4545e5a008dcf5e2,0.014689238741993904,0.9254224300384521,0.05968932434916496,0.8527731895446777,False,False
echoes_v1:echoes_fake_0392,echoes_fake_0392,echoes_v1,Evil Cannot Create - Caleb Lemond,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0392.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,a84d52dd540124cf1f15afb165d7e7ba7116a6bb97814d272a15ad6ed57505ce,0.21079441905021667,0.894476592540741,0.7411946654319763,0.8921935558319092,False,True
echoes_v1:echoes_fake_0408,echoes_fake_0408,echoes_v1,Improvisation - Broken Chord,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0408.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,99663fcbf15e8385684163612d804ffeedbcb8dc298aa19d7a158bf5bc2e9f21,0.5231349468231201,0.7800507545471191,0.43725937604904175,0.7715845108032227,False,True
echoes_v1:echoes_fake_0533,echoes_fake_0533,echoes_v1,Track 04 - Lightning Bolt,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0533.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,cc0ae58c75610eeef2018fefa7a286dafb10407b7be86557568a10a3d7b0ec93,0.027663085609674454,0.8267781734466553,0.2219957411289215,0.9503558874130249,False,False
echoes_v1:echoes_fake_0246,echoes_fake_0246,echoes_v1,Dance Harder - Three Chain Links,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0246.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,be9c8513344aa63accda298dfee218f70b06231b351bf2697f8d6c8e0d195ad4,0.024003278464078903,0.8723159432411194,0.02650340087711811,0.9153549075126648,False,False
echoes_v1:echoes_fake_0069,echoes_fake_0069,echoes_v1,Vanishing Horizon - Jason Shaw,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0069.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,8d0178c941638675c9ae1905d064b0757377798586fc8386f49fad708b8e74cb,0.01654716208577156,0.9442625045776367,0.028636228293180466,0.9224125742912292,False,False
echoes_v1:echoes_fake_0059,echoes_fake_0059,echoes_v1,I Can See Everything - Mod Fun,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0059.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,5a384ebe0648deaa0bc8b9d762c89d221a873dbc7ac63a3713c5e1eb11de5b70,0.3727104663848877,0.7717709541320801,0.43514612317085266,0.8119111061096191,False,False
echoes_v1:echoes_fake_0089,echoes_fake_0089,echoes_v1,Z-Saber (feat Jake Allison) - Decktonic,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0089.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,d1d7ffbd7898c0e481bcef4901dc95a12fe7acf9b2807ee7cc28d7225f47ea26,0.03114335983991623,0.80465167760849,0.033945661038160324,0.9136468172073364,False,False
echoes_v1:echoes_fake_0419,echoes_fake_0419,echoes_v1,OST 04 Ship under attack - sawsquarenoise,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0419.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,268849436a2cd009a4f854a1936cf7aba3bd1b13dd7fd2ae810988bf02d99564,0.4810490310192108,0.8341581225395203,0.535007894039154,0.8353972434997559,False,True
echoes_v1:echoes_fake_0180,echoes_fake_0180,echoes_v1,Hisko Detria - Hisko Detria,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0180.mp3,diffrhythm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,0d3942a5a8f92a87cd3196c5de1eadeb26248703bb15169d57443989ba909771,0.023694215342402458,0.8699318766593933,0.16433830559253693,0.9058356881141663,False,False
echoes_v1:echoes_fake_0352,echoes_fake_0352,echoes_v1,Coliidae - K.D. Expression,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0352.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,4d291f993112035bf0cb2a7fb71fa305371417dec261ec40d7430596b1891f6c,0.03321625664830208,0.8378989100456238,0.12378101795911789,0.902418315410614,False,False
echoes_v1:echoes_fake_0280,echoes_fake_0280,echoes_v1,Attention - Pete Prodoehl,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0280.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,46d273f8cff2a0c0ffc60dcb589280c20abf1d6735aebf76b8f194b98c4290d1,0.017317483201622963,0.953669011592865,0.08123525232076645,0.9644066691398621,False,False
echoes_v1:echoes_fake_0001,echoes_fake_0001,echoes_v1,Untitled - Fatal Injection,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0001.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,72f6ac3adf3d8d8744e48364b8e2ec1852953437c8521e9aba47ec8803bda2b0,0.0312032513320446,0.90427166223526,0.02907329984009266,0.8558809161186218,False,False
echoes_v1:echoes_fake_0396,echoes_fake_0396,echoes_v1,Breeze Funk - Malaventura,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0396.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,af0211ffae70bc88ee600ad885124757428c8122c9d9f9c19641f88595b51201,0.01638348028063774,0.8920184969902039,0.060997992753982544,0.9222280979156494,False,False
echoes_v1:echoes_fake_0541,echoes_fake_0541,echoes_v1,Mettle - Pipe Choir,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0541.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,1eb896b5aeb8114f50de1ed1a5a5c835c9905c09d1c5445922b40016a795a3e1,0.019830524921417236,0.8402566909790039,0.14323624968528748,0.9279447197914124,False,False
echoes_v1:echoes_fake_0227,echoes_fake_0227,echoes_v1,Night Drive - Decktonic,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0227.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,369c96af0935dc51285707be75ffe076d53fa0213cc1a65f8eebf0c49f2a102f,0.0177936851978302,0.904933750629425,0.04820433631539345,0.9504112601280212,False,False
echoes_v1:echoes_fake_0045,echoes_fake_0045,echoes_v1,Rolling On - Avaren,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0045.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,7e394076c7f92e6b1d99dc3098dba4a8fcbf930d59aa4753ea3a8c132e11a5a9,0.018541773781180382,0.8927982449531555,0.037821851670742035,0.9303255677223206,False,False
echoes_v1:echoes_fake_0335,echoes_fake_0335,echoes_v1,I'm gonna try to reach - Los Llamarada,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0335.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,523128b430cfb42216f54976b137d6df092e4af94167ce356aa629df5720dfde,0.035235848277807236,0.7729523181915283,0.048427827656269073,0.9184704422950745,False,False
echoes_v1:echoes_fake_0132,echoes_fake_0132,echoes_v1,Spanish BEEEYYAAACHHH - Malaventura,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0132.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,e159e6db9a34950014df96f3b75b4f60632dc517fa5952b4cdc9dac1b51a82b9,0.12713077664375305,0.9029951095581055,0.17654800415039062,0.8834004402160645,False,False
echoes_v1:echoes_fake_0523,echoes_fake_0523,echoes_v1,One Eyed Ghost/This is gonna be a rough show - The Crypts!,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0523.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,7b340476c8dab2013ef7d8bb93a45f0d0768188f5c578720d161ccd1fffbe93f,0.8216975331306458,0.9113736748695374,0.587306797504425,0.9391753673553467,True,True
echoes_v1:echoes_fake_0134,echoes_fake_0134,echoes_v1,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0134.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,fbee4cb99d3e9afbe7c74b88ec2d275db855b6df70e9d5520656e076aa20f3bd,0.03124980628490448,0.946260392665863,0.1585664302110672,0.9420207142829895,False,False
echoes_v1:echoes_fake_0337,echoes_fake_0337,echoes_v1,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0337.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,a919d3eed5d81946f8a6316ba58eafbb5f7e736a6452f821f4a03885b0f28c4a,0.01082240417599678,0.943648099899292,0.14067202806472778,0.9275819659233093,False,False
echoes_v1:echoes_fake_0299,echoes_fake_0299,echoes_v1,I - Nocturnal Mayhem,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0299.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,70dbeb7ea860eb043bf0c3f4d7ed02f05add7de94b144bcd36901ad3ac701d44,0.023006515577435493,0.9048401117324829,0.21393820643424988,0.9179295301437378,False,False
echoes_v1:echoes_fake_0319,echoes_fake_0319,echoes_v1,The Factory - Multifaros,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0319.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,f55b3626589d4bc9717619010ce37f1686996baffed9f60b586e3a4178a3bdfe,0.1533699780702591,0.9447775483131409,0.04030480608344078,0.9636443853378296,False,False
echoes_v1:echoes_fake_0372,echoes_fake_0372,echoes_v1,Nose - DUSTdevils,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0372.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,4e128a9a93f1958604561f2871ebe03e0c4a0f3dafcfd4b350a3c6fb45a1ce1b,0.011586910113692284,0.8511182069778442,0.03550358861684799,0.9522334337234497,False,False
echoes_v1:echoes_fake_0459,echoes_fake_0459,echoes_v1,Pista Afuera - Epstein,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0459.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,fd3755bf37a39e3956c25972ca8ec12ca454d816789004bae57b2c94324da602,0.018339240923523903,0.8314829468727112,0.10593283921480179,0.8802375793457031,False,False
echoes_v1:echoes_fake_0359,echoes_fake_0359,echoes_v1,"First Glance - Oh Yeah, the Future",MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0359.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,a691291e74513e2d1146f8cfacb3fe9e3168a56ee53b96de943df88c19b1189c,0.06255775690078735,0.8786066174507141,0.1889120489358902,0.900892972946167,False,False
echoes_v1:echoes_fake_0231,echoes_fake_0231,echoes_v1,The Front Yard - HarleyLikesMusic,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0231.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,1e45ed0c3dd56910f9de68d1c3ab68b4427925b79f90e0e9c46174ce20f241ec,0.02810485288500786,0.8746870160102844,0.14413470029830933,0.9128368496894836,False,False
echoes_v1:echoes_fake_0043,echoes_fake_0043,echoes_v1,On My Mind - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0043.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,743ab8e84842934ca3214216f069e0e8f6cdced3cdba2471cb04be5e7362d1c9,0.026329440996050835,0.8746407628059387,0.031149910762906075,0.937508761882782,False,False
echoes_v1:echoes_fake_0029,echoes_fake_0029,echoes_v1,Timen Passing By - Jason Shaw,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0029.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,5437d53996bd762a7294e491fbd6c99a828df9807fd8edd79611bac3671ebfb7,0.014758639968931675,0.8960071802139282,0.05643710494041443,0.9448837637901306,False,False
echoes_v1:echoes_fake_0559,echoes_fake_0559,echoes_v1,John the Baby - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0559.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,e4dd726d17b3780c03cea19e498f1419fc404b0bdf7926e2be97abc99a11c5e1,0.6501494646072388,0.7432023286819458,0.7502444982528687,0.8701691627502441,True,True
echoes_v1:echoes_fake_0353,echoes_fake_0353,echoes_v1,Yoko live at FoEG - Emma Acs,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0353.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,32aae6fef603b5b4ef25b6b5356fa834aff353520a28bfb48c40f6c1fd009c46,0.10796508193016052,0.882552444934845,0.5208757519721985,0.9053149819374084,False,True
echoes_v1:echoes_fake_0439,echoes_fake_0439,echoes_v1,Roland Garros 2048 - Zoliborz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0439.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,9b60a156f3666b8b66d27a0a45651dd6b232cf13b0e6788a342c39416f83e4de,0.07863607257604599,0.9310731887817383,0.12099109590053558,0.893283486366272,False,False
echoes_v1:echoes_fake_0269,echoes_fake_0269,echoes_v1,Empower Thee - vargero,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0269.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,8e316174b8960f7118a78e032cc1c48e0f98af5fdac862c141c0bde304cceb90,0.030726615339517593,0.9102625250816345,0.06496525555849075,0.9247133135795593,False,False
echoes_v1:echoes_fake_0311,echoes_fake_0311,echoes_v1,Lost In The Music (D-Smilez Mix) - D SMILEZ,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0311.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,3c756ad33f9491308381cebca5e6a2df76dce93a39c0835d968a2a76853d324d,0.38753223419189453,0.8087815046310425,0.09884117543697357,0.910150945186615,False,False
echoes_v1:echoes_fake_0226,echoes_fake_0226,echoes_v1,Attention - Pete Prodoehl,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0226.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,182d7a8f6f85feb278a96b48abd7306b7d04e299ee4f09d969b58b8498b0b9d0,0.020166484639048576,0.8737869262695312,0.0452854260802269,0.9436420798301697,False,False
echoes_v1:echoes_fake_0599,echoes_fake_0599,echoes_v1,Voxel - Andy G. Cohen,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0599.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c,b0b53a2d60c42618056bb4af2ce220f50522943fed16e73b3fa8f98651b1fdce,0.09518828988075256,0.8709088563919067,0.2537948787212372,0.9158061742782593,False,False
