ROUTE,FILE_NONPHONE_W,FILE_PHONE_W,VOICE_NONPHONE_W,VOICE_PHONE_W,dev,factorial,phone,yue,factorial_plus_phone,dev_DELTA,factorial_DELTA,phone_DELTA,yue_DELTA,factorial_plus_phone_DELTA,MIN_AUDIT_DELTA,MEAN_AUDIT_DELTA
soft,0.3,0.225,0.05,0.275,0.7837922077922077,0.7802077922077921,0.8746785714285714,0.8626789679756895,0.8454506131549611,0.0034285714285713365,0.0,-0.0014285714285713347,0.009166666666666545,0.0008263099219621983,-0.0014285714285713347,0.0027916666666666368
soft,0.3,0.225,0.05,0.3,0.7837922077922077,0.7802077922077921,0.8746785714285714,0.8626789679756895,0.846841917502787,0.0034285714285713365,0.0,-0.0014285714285713347,0.009166666666666545,0.0022176142697881707,-0.0014285714285713347,0.0027916666666666368
hard,0.25,0.2,0.2,0.3,0.7794545454545455,0.7872207792207793,0.8746785714285714,0.8589289679756896,0.8444463768115942,-0.0009090909090908594,0.0070129870129871374,-0.0014285714285713347,0.005416666666666625,-0.00017792642140468384,-0.0014285714285713347,0.002522997835497892
hard,0.275,0.2,0.2,0.3,0.7794545454545455,0.7872207792207793,0.8746785714285714,0.8589289679756896,0.8444463768115942,-0.0009090909090908594,0.0070129870129871374,-0.0014285714285713347,0.005416666666666625,-0.00017792642140468384,-0.0014285714285713347,0.002522997835497892
soft,0.25,0.2,0.2,0.3,0.7794545454545455,0.7872207792207793,0.8746785714285714,0.8589289679756896,0.8444463768115942,-0.0009090909090908594,0.0070129870129871374,-0.0014285714285713347,0.005416666666666625,-0.00017792642140468384,-0.0014285714285713347,0.002522997835497892
soft,0.275,0.2,0.2,0.3,0.7794545454545455,0.7872207792207793,0.8746785714285714,0.8589289679756896,0.8444463768115942,-0.0009090909090908594,0.0070129870129871374,-0.0014285714285713347,0.005416666666666625,-0.00017792642140468384,-0.0014285714285713347,0.002522997835497892
hard,0.275,0.225,0.2,0.3,0.7803636363636364,0.7863116883116883,0.8746785714285714,0.8589289679756896,0.8451027870680045,0.0,0.006103896103896167,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0014285714285713347,0.0025229978354978644
soft,0.275,0.225,0.2,0.3,0.7803636363636364,0.7863116883116883,0.8746785714285714,0.8589289679756896,0.8451027870680045,0.0,0.006103896103896167,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0014285714285713347,0.0025229978354978644
hard,0.275,0.225,0.1,0.275,0.7815064935064935,0.7840259740259741,0.8746785714285714,0.8589289679756896,0.8451027870680045,0.0011428571428571122,0.0038181818181819427,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0014285714285713347,0.0022372835497835863
hard,0.275,0.225,0.1,0.3,0.7815064935064935,0.7840259740259741,0.8746785714285714,0.8589289679756896,0.8464940914158305,0.0011428571428571122,0.0038181818181819427,-0.0014285714285713347,0.005416666666666625,0.0018697881828316776,-0.0014285714285713347,0.0022372835497835863
soft,0.275,0.225,0.1,0.275,0.7815064935064935,0.7840259740259741,0.8746785714285714,0.8589289679756896,0.8451027870680045,0.0011428571428571122,0.0038181818181819427,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0014285714285713347,0.0022372835497835863
soft,0.275,0.225,0.1,0.3,0.7815064935064935,0.7840259740259741,0.8746785714285714,0.8589289679756896,0.8464940914158305,0.0011428571428571122,0.0038181818181819427,-0.0014285714285713347,0.005416666666666625,0.0018697881828316776,-0.0014285714285713347,0.0022372835497835863
hard,0.25,0.2,0.1,0.275,0.7805974025974026,0.7849350649350648,0.8746785714285714,0.8589289679756896,0.8444463768115942,0.00023376623376625272,0.004727272727272691,-0.0014285714285713347,0.005416666666666625,-0.00017792642140468384,-0.0014285714285713347,0.0022372835497835586
hard,0.25,0.2,0.1,0.3,0.7805974025974026,0.7849350649350648,0.8746785714285714,0.8589289679756896,0.8458376811594203,0.00023376623376625272,0.004727272727272691,-0.0014285714285713347,0.005416666666666625,0.0012133779264213995,-0.0014285714285713347,0.0022372835497835586
hard,0.275,0.2,0.1,0.275,0.7805974025974026,0.7849350649350648,0.8746785714285714,0.8589289679756896,0.8444463768115942,0.00023376623376625272,0.004727272727272691,-0.0014285714285713347,0.005416666666666625,-0.00017792642140468384,-0.0014285714285713347,0.0022372835497835586
hard,0.275,0.2,0.1,0.3,0.7805974025974026,0.7849350649350648,0.8746785714285714,0.8589289679756896,0.8458376811594203,0.00023376623376625272,0.004727272727272691,-0.0014285714285713347,0.005416666666666625,0.0012133779264213995,-0.0014285714285713347,0.0022372835497835586
soft,0.25,0.2,0.1,0.275,0.7805974025974026,0.7849350649350648,0.8746785714285714,0.8589289679756896,0.8444463768115942,0.00023376623376625272,0.004727272727272691,-0.0014285714285713347,0.005416666666666625,-0.00017792642140468384,-0.0014285714285713347,0.0022372835497835586
soft,0.25,0.2,0.1,0.3,0.7805974025974026,0.7849350649350648,0.8746785714285714,0.8589289679756896,0.8458376811594203,0.00023376623376625272,0.004727272727272691,-0.0014285714285713347,0.005416666666666625,0.0012133779264213995,-0.0014285714285713347,0.0022372835497835586
soft,0.275,0.2,0.1,0.275,0.7805974025974026,0.7849350649350648,0.8746785714285714,0.8589289679756896,0.8444463768115942,0.00023376623376625272,0.004727272727272691,-0.0014285714285713347,0.005416666666666625,-0.00017792642140468384,-0.0014285714285713347,0.0022372835497835586
soft,0.275,0.2,0.1,0.3,0.7805974025974026,0.7849350649350648,0.8746785714285714,0.8589289679756896,0.8458376811594203,0.00023376623376625272,0.004727272727272691,-0.0014285714285713347,0.005416666666666625,0.0012133779264213995,-0.0014285714285713347,0.0022372835497835586
hard,0.225,0.2,0.275,0.3,0.7815064935064935,0.779064935064935,0.8746785714285714,0.8630095839177185,0.8431464882943145,0.0011428571428571122,-0.0011428571428571122,-0.0014285714285713347,0.009497282608695534,-0.0014778149386843742,-0.0014285714285713347,0.00201717779503105
soft,0.225,0.2,0.275,0.3,0.7815064935064935,0.779064935064935,0.8746785714285714,0.8630095839177185,0.8431464882943145,0.0011428571428571122,-0.0011428571428571122,-0.0014285714285713347,0.009497282608695534,-0.0014778149386843742,-0.0014285714285713347,0.00201717779503105
hard,0.3,0.225,0.2,0.275,0.7803636363636364,0.7836363636363637,0.8746785714285714,0.8589289679756896,0.8437114827201784,0.0,0.0034285714285715585,-0.0014285714285713347,0.005416666666666625,-0.0009128205128204891,-0.0014285714285713347,0.0018541666666667123
soft,0.3,0.225,0.2,0.275,0.7803636363636364,0.7836363636363637,0.8746785714285714,0.8589289679756896,0.8437114827201784,0.0,0.0034285714285715585,-0.0014285714285713347,0.005416666666666625,-0.0009128205128204891,-0.0014285714285713347,0.0018541666666667123
hard,0.25,0.225,0.2,0.275,0.7794545454545455,0.7845454545454544,0.8746785714285714,0.8589289679756896,0.8437114827201784,-0.0009090909090908594,0.004337662337662307,-0.0014285714285713347,0.005416666666666625,-0.0009128205128204891,-0.0014285714285713347,0.0018541666666666845
soft,0.25,0.225,0.2,0.275,0.7794545454545455,0.7845454545454544,0.8746785714285714,0.8589289679756896,0.8437114827201784,-0.0009090909090908594,0.004337662337662307,-0.0014285714285713347,0.005416666666666625,-0.0009128205128204891,-0.0014285714285713347,0.0018541666666666845
hard,0.225,0.2,0.275,0.275,0.7803636363636364,0.779064935064935,0.8746785714285714,0.8630095839177185,0.8424508361204014,0.0,-0.0011428571428571122,-0.0014285714285713347,0.009497282608695534,-0.0021734671125974714,-0.0014285714285713347,0.0017314635093167718
soft,0.225,0.2,0.275,0.275,0.7803636363636364,0.779064935064935,0.8746785714285714,0.8630095839177185,0.8424508361204014,0.0,-0.0011428571428571122,-0.0014285714285713347,0.009497282608695534,-0.0021734671125974714,-0.0014285714285713347,0.0017314635093167718
hard,0.25,0.2,0.225,0.275,0.7805974025974026,0.7860779220779222,0.8746785714285714,0.8551789679756896,0.8430550724637681,0.00023376623376625272,0.005870129870130025,-0.0014285714285713347,0.0016666666666665941,-0.0015692307692307672,-0.0014285714285713347,0.0015854978354978844
hard,0.25,0.2,0.225,0.3,0.7805974025974026,0.7860779220779222,0.8746785714285714,0.8551789679756896,0.8444463768115942,0.00023376623376625272,0.005870129870130025,-0.0014285714285713347,0.0016666666666665941,-0.00017792642140468384,-0.0014285714285713347,0.0015854978354978844
hard,0.275,0.2,0.225,0.275,0.7805974025974026,0.7860779220779222,0.8746785714285714,0.8551789679756896,0.8430550724637681,0.00023376623376625272,0.005870129870130025,-0.0014285714285713347,0.0016666666666665941,-0.0015692307692307672,-0.0014285714285713347,0.0015854978354978844
hard,0.275,0.2,0.225,0.3,0.7805974025974026,0.7860779220779222,0.8746785714285714,0.8551789679756896,0.8444463768115942,0.00023376623376625272,0.005870129870130025,-0.0014285714285713347,0.0016666666666665941,-0.00017792642140468384,-0.0014285714285713347,0.0015854978354978844
soft,0.25,0.2,0.225,0.275,0.7805974025974026,0.7860779220779222,0.8746785714285714,0.8551789679756896,0.8430550724637681,0.00023376623376625272,0.005870129870130025,-0.0014285714285713347,0.0016666666666665941,-0.0015692307692307672,-0.0014285714285713347,0.0015854978354978844
soft,0.25,0.2,0.225,0.3,0.7805974025974026,0.7860779220779222,0.8746785714285714,0.8551789679756896,0.8444463768115942,0.00023376623376625272,0.005870129870130025,-0.0014285714285713347,0.0016666666666665941,-0.00017792642140468384,-0.0014285714285713347,0.0015854978354978844
soft,0.275,0.2,0.225,0.275,0.7805974025974026,0.7860779220779222,0.8746785714285714,0.8551789679756896,0.8430550724637681,0.00023376623376625272,0.005870129870130025,-0.0014285714285713347,0.0016666666666665941,-0.0015692307692307672,-0.0014285714285713347,0.0015854978354978844
soft,0.275,0.2,0.225,0.3,0.7805974025974026,0.7860779220779222,0.8746785714285714,0.8551789679756896,0.8444463768115942,0.00023376623376625272,0.005870129870130025,-0.0014285714285713347,0.0016666666666665941,-0.00017792642140468384,-0.0014285714285713347,0.0015854978354978844
hard,0.275,0.225,0.225,0.275,0.7815064935064935,0.7851688311688312,0.8746785714285714,0.8551789679756896,0.8437114827201784,0.0011428571428571122,0.004961038961039055,-0.0014285714285713347,0.0016666666666665941,-0.0009128205128204891,-0.0014285714285713347,0.0015854978354978566
hard,0.275,0.225,0.225,0.3,0.7815064935064935,0.7851688311688312,0.8746785714285714,0.8551789679756896,0.8451027870680045,0.0011428571428571122,0.004961038961039055,-0.0014285714285713347,0.0016666666666665941,0.0004784838350055942,-0.0014285714285713347,0.0015854978354978566
soft,0.275,0.225,0.225,0.275,0.7815064935064935,0.7851688311688312,0.8746785714285714,0.8551789679756896,0.8437114827201784,0.0011428571428571122,0.004961038961039055,-0.0014285714285713347,0.0016666666666665941,-0.0009128205128204891,-0.0014285714285713347,0.0015854978354978566
soft,0.275,0.225,0.225,0.3,0.7815064935064935,0.7851688311688312,0.8746785714285714,0.8551789679756896,0.8451027870680045,0.0011428571428571122,0.004961038961039055,-0.0014285714285713347,0.0016666666666665941,0.0004784838350055942,-0.0014285714285713347,0.0015854978354978566
hard,0.3,0.225,0.2,0.3,0.7803636363636364,0.7824935064935066,0.8746785714285714,0.8589289679756896,0.8451027870680045,0.0,0.0022857142857144463,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0014285714285713347,0.0015684523809524342
soft,0.3,0.225,0.2,0.3,0.7803636363636364,0.7824935064935066,0.8746785714285714,0.8589289679756896,0.8451027870680045,0.0,0.0022857142857144463,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0014285714285713347,0.0015684523809524342
hard,0.25,0.225,0.2,0.3,0.7794545454545455,0.7834025974025973,0.8746785714285714,0.8589289679756896,0.8451027870680045,-0.0009090909090908594,0.0031948051948051948,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0014285714285713347,0.0015684523809524065
soft,0.25,0.225,0.2,0.3,0.7794545454545455,0.7834025974025973,0.8746785714285714,0.8589289679756896,0.8451027870680045,-0.0009090909090908594,0.0031948051948051948,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0014285714285713347,0.0015684523809524065
hard,0.25,0.225,0.1,0.275,0.7805974025974026,0.7811168831168831,0.8746785714285714,0.8589289679756896,0.8451027870680045,0.00023376623376625272,0.0009090909090909705,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0014285714285713347,0.0012827380952381284
hard,0.25,0.225,0.1,0.3,0.7805974025974026,0.7811168831168831,0.8746785714285714,0.8589289679756896,0.8464940914158305,0.00023376623376625272,0.0009090909090909705,-0.0014285714285713347,0.005416666666666625,0.0018697881828316776,-0.0014285714285713347,0.0012827380952381284
soft,0.25,0.225,0.1,0.275,0.7805974025974026,0.7811168831168831,0.8746785714285714,0.8589289679756896,0.8451027870680045,0.00023376623376625272,0.0009090909090909705,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0014285714285713347,0.0012827380952381284
soft,0.25,0.225,0.1,0.3,0.7805974025974026,0.7811168831168831,0.8746785714285714,0.8589289679756896,0.8464940914158305,0.00023376623376625272,0.0009090909090909705,-0.0014285714285713347,0.005416666666666625,0.0018697881828316776,-0.0014285714285713347,0.0012827380952381284
hard,0.3,0.225,0.1,0.275,0.7815064935064935,0.7802077922077921,0.8746785714285714,0.8589289679756896,0.8451027870680045,0.0011428571428571122,0.0,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0014285714285713347,0.0012827380952381007
hard,0.3,0.225,0.1,0.3,0.7815064935064935,0.7802077922077921,0.8746785714285714,0.8589289679756896,0.8464940914158305,0.0011428571428571122,0.0,-0.0014285714285713347,0.005416666666666625,0.0018697881828316776,-0.0014285714285713347,0.0012827380952381007
soft,0.3,0.225,0.1,0.275,0.7815064935064935,0.7802077922077921,0.8746785714285714,0.8589289679756896,0.8451027870680045,0.0011428571428571122,0.0,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0014285714285713347,0.0012827380952381007
soft,0.3,0.225,0.1,0.3,0.7815064935064935,0.7802077922077921,0.8746785714285714,0.8589289679756896,0.8464940914158305,0.0011428571428571122,0.0,-0.0014285714285713347,0.005416666666666625,0.0018697881828316776,-0.0014285714285713347,0.0012827380952381007
hard,0.25,0.2,0.25,0.3,0.7805974025974026,0.7860779220779222,0.8746785714285714,0.853512301309023,0.8440985507246377,0.00023376623376625272,0.005870129870130025,-0.0014285714285713347,0.0,-0.0005257525083611769,-0.0014285714285713347,0.0011688311688312358
hard,0.275,0.2,0.25,0.3,0.7805974025974026,0.7860779220779222,0.8746785714285714,0.853512301309023,0.8440985507246377,0.00023376623376625272,0.005870129870130025,-0.0014285714285713347,0.0,-0.0005257525083611769,-0.0014285714285713347,0.0011688311688312358
soft,0.25,0.2,0.25,0.3,0.7805974025974026,0.7860779220779222,0.8746785714285714,0.853512301309023,0.8440985507246377,0.00023376623376625272,0.005870129870130025,-0.0014285714285713347,0.0,-0.0005257525083611769,-0.0014285714285713347,0.0011688311688312358
soft,0.275,0.2,0.25,0.3,0.7805974025974026,0.7860779220779222,0.8746785714285714,0.853512301309023,0.8440985507246377,0.00023376623376625272,0.005870129870130025,-0.0014285714285713347,0.0,-0.0005257525083611769,-0.0014285714285713347,0.0011688311688312358
hard,0.275,0.225,0.25,0.3,0.7815064935064935,0.7851688311688312,0.8746785714285714,0.853512301309023,0.844754960981048,0.0011428571428571122,0.004961038961039055,-0.0014285714285713347,0.0,0.00013065774804910113,-0.0014285714285713347,0.001168831168831208
soft,0.275,0.225,0.25,0.3,0.7815064935064935,0.7851688311688312,0.8746785714285714,0.853512301309023,0.844754960981048,0.0011428571428571122,0.004961038961039055,-0.0014285714285713347,0.0,0.00013065774804910113,-0.0014285714285713347,0.001168831168831208
hard,0.25,0.2,0.25,0.275,0.7794545454545455,0.7860779220779222,0.8746785714285714,0.853512301309023,0.8427072463768116,-0.0009090909090908594,0.005870129870130025,-0.0014285714285713347,0.0,-0.0019170568561872603,-0.0014285714285713347,0.0008831168831169578
hard,0.275,0.2,0.25,0.275,0.7794545454545455,0.7860779220779222,0.8746785714285714,0.853512301309023,0.8427072463768116,-0.0009090909090908594,0.005870129870130025,-0.0014285714285713347,0.0,-0.0019170568561872603,-0.0014285714285713347,0.0008831168831169578
soft,0.25,0.2,0.25,0.275,0.7794545454545455,0.7860779220779222,0.8746785714285714,0.853512301309023,0.8427072463768116,-0.0009090909090908594,0.005870129870130025,-0.0014285714285713347,0.0,-0.0019170568561872603,-0.0014285714285713347,0.0008831168831169578
soft,0.275,0.2,0.25,0.275,0.7794545454545455,0.7860779220779222,0.8746785714285714,0.853512301309023,0.8427072463768116,-0.0009090909090908594,0.005870129870130025,-0.0014285714285713347,0.0,-0.0019170568561872603,-0.0014285714285713347,0.0008831168831169578
hard,0.275,0.225,0.25,0.275,0.7803636363636364,0.7851688311688312,0.8746785714285714,0.853512301309023,0.8433636566332219,0.0,0.004961038961039055,-0.0014285714285713347,0.0,-0.0012606465997769822,-0.0014285714285713347,0.00088311688311693
soft,0.275,0.225,0.25,0.275,0.7803636363636364,0.7851688311688312,0.8746785714285714,0.853512301309023,0.8433636566332219,0.0,0.004961038961039055,-0.0014285714285713347,0.0,-0.0012606465997769822,-0.0014285714285713347,0.00088311688311693
