MODEL,PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
voice_mil_v53,pmv3_0063,g722_wb,FILE,1,0.9673523507,0.9738644842,0.006512133500000017,0.006512133500000017
voice_mil_v53,pmv3_0064,g722_wb,FILE,1,0.9249000407,0.9245363013,-0.00036373940000000715,-0.00036373940000000715
voice_mil_v53,pmv3_0065,g722_wb,FILE,1,0.9517674,0.9502994793,-0.0014679207000000138,-0.0014679207000000138
voice_mil_v53,pmv3_0066,g722_wb,FILE,1,0.8730068269,0.9047558064,0.031748979499999996,0.031748979499999996
voice_mil_v53,pmv3_0067,g722_wb,FILE,1,0.9886733896,0.9889373607,0.00026397110000009327,0.00026397110000009327
voice_mil_v53,pmv3_0068,g722_wb,FILE,1,0.930752577,0.9350030631,0.004250486100000006,0.004250486100000006
voice_mil_v53,pmv3_0069,g722_wb,FILE,1,0.9902009568,0.9822981288,-0.007902827999999973,-0.007902827999999973
voice_mil_v53,pmv3_0070,g722_wb,FILE,1,0.8744835323,0.8886852138,0.014201681500000007,0.014201681500000007
voice_mil_v53,pmv3_0071,g722_wb,FILE,1,0.9701769074,0.9480048407,-0.022172066699999937,-0.022172066699999937
voice_mil_v53,pmv3_0072,g722_wb,FILE,1,0.9724382205,0.9530138441,-0.019424376399999943,-0.019424376399999943
voice_mil_v53,pmv3_0073,g722_wb,FILE,1,0.9622095292,0.9702637154,0.00805418619999998,0.00805418619999998
voice_mil_v53,pmv3_0074,g722_wb,FILE,1,0.9424993489,0.9252686704,-0.01723067849999993,-0.01723067849999993
voice_mil_v53,pmv3_0075,g722_wb,FILE,1,0.9312375327,0.9627823663,0.031544833600000044,0.031544833600000044
voice_mil_v53,pmv3_0076,g722_wb,FILE,1,0.8873219636,0.8304535771,-0.056868386500000034,-0.056868386500000034
voice_mil_v53,pmv3_0077,g722_wb,FILE,1,0.9873640387,0.9870162024,-0.0003478363000000151,-0.0003478363000000151
voice_mil_v53,pmv3_0078,g722_wb,FILE,1,0.9392214359,0.9574715421,0.018250106200000005,0.018250106200000005
voice_mil_v53,pmv3_0079,g722_wb,FILE,1,0.9764701458,0.9733379601,-0.0031321857000000675,-0.0031321857000000675
voice_mil_v53,pmv3_0080,g722_wb,FILE,0,0.5551143713,0.5302179019,-0.02489646940000001,0.02489646940000001
voice_mil_v53,pmv3_0081,g722_wb,FILE,0,0.4497045932,0.4286656966,-0.021038896600000023,0.021038896600000023
voice_mil_v53,pmv3_0082,g722_wb,FILE,0,0.8097904469,0.8859663725,0.07617592559999997,-0.07617592559999997
voice_mil_v53,pmv3_0083,g722_wb,FILE,0,0.2523105154,0.3005813421,0.04827082669999999,-0.04827082669999999
voice_mil_v53,pmv3_0084,g722_wb,FILE,0,0.7835571617,0.8673085444,0.08375138270000004,-0.08375138270000004
voice_mil_v53,pmv3_0085,g722_wb,FILE,0,0.4123639732,0.5008481983,0.08848422510000004,-0.08848422510000004
voice_mil_v53,pmv3_0086,g722_wb,FILE,0,0.3709835346,0.516099528,0.14511599340000003,-0.14511599340000003
voice_mil_v53,pmv3_0087,g722_wb,FILE,0,0.6221821515,0.7592067014,0.13702454990000001,-0.13702454990000001
voice_mil_v53,pmv3_0088,g722_wb,FILE,0,0.6743404101,0.7618543602,0.08751395009999996,-0.08751395009999996
voice_mil_v53,pmv3_0089,g722_wb,FILE,0,0.6530336764,0.6827188522,0.029685175799999963,-0.029685175799999963
voice_mil_v53,pmv3_0090,g722_wb,FILE,1,0.9471276251,0.9393351647,-0.007792460400000034,-0.007792460400000034
voice_mil_v53,pmv3_0091,g722_wb,FILE,1,0.9584103373,0.9612183393,0.002808001999999976,0.002808001999999976
voice_mil_v53,pmv3_0092,g722_wb,FILE,1,0.979631804,0.9717483564,-0.007883447600000038,-0.007883447600000038
voice_mil_v53,pmv3_0093,g722_wb,FILE,1,0.8774398261,0.889065281,0.011625454899999998,0.011625454899999998
voice_mil_v53,pmv3_0094,g722_wb,FILE,1,0.9542078236,0.9577658591,0.003558035500000001,0.003558035500000001
voice_mil_v53,pmv3_0095,g722_wb,FILE,1,0.9059524025,0.9321387013,0.026186298800000007,0.026186298800000007
voice_mil_v53,pmv3_0096,g722_wb,FILE,1,0.9280935479,0.9080272179,-0.02006633000000002,-0.02006633000000002
voice_mil_v53,pmv3_0097,g722_wb,FILE,1,0.9390441431,0.9212679253,-0.017776217799999938,-0.017776217799999938
voice_mil_v53,pmv3_0098,g722_wb,FILE,1,0.9043485478,0.9422481335,0.03789958570000007,0.03789958570000007
voice_mil_v53,pmv3_0099,g722_wb,FILE,1,0.9522144645,0.9518915654,-0.0003228991000000514,-0.0003228991000000514
voice_mil_v53,pmv3_0100,g722_wb,FILE,1,0.8823608733,0.9093586944,0.02699782109999993,0.02699782109999993
voice_mil_v53,pmv3_0101,g722_wb,FILE,1,0.9844301308,0.9778829633,-0.006547167499999951,-0.006547167499999951
voice_mil_v53,pmv3_0102,g722_wb,FILE,1,0.9870984193,0.9836127562,-0.0034856630999999805,-0.0034856630999999805
voice_mil_v53,pmv3_0103,g722_wb,FILE,1,0.9625134158,0.960621698,-0.0018917178000000812,-0.0018917178000000812
voice_mil_v53,pmv3_0104,g722_wb,FILE,1,0.9566140835,0.9673155896,0.01070150609999998,0.01070150609999998
voice_mil_v53,pmv3_0105,g722_wb,FILE,1,0.8356356635,0.8598941995,0.024258536000000053,0.024258536000000053
voice_mil_v53,pmv3_0106,g722_wb,FILE,1,0.9864257134,0.9884204453,0.001994731899999991,0.001994731899999991
voice_mil_v53,pmv3_0107,g722_wb,FILE,1,0.803075656,0.7688539704,-0.03422168559999994,-0.03422168559999994
voice_mil_v53,pmv3_0108,g722_wb,FILE,1,0.9905718638,0.9912742173,0.0007023535000000303,0.0007023535000000303
voice_mil_v53,pmv3_0109,g722_wb,FILE,1,0.9724284917,0.9696773078,-0.002751183899999954,-0.002751183899999954
voice_mil_v53,pmv3_0110,g722_wb,FILE,1,0.9924241027,0.9926751039,0.0002510011999999895,0.0002510011999999895
voice_mil_v53,pmv3_0111,g722_wb,FILE,1,0.9746458753,0.9820485786,0.007402703300000035,0.007402703300000035
voice_mil_v53,pmv3_0112,g722_wb,FILE,1,0.9879669359,0.9631363363,-0.024830599600000003,-0.024830599600000003
voice_mil_v53,pmv3_0113,g722_wb,FILE,1,0.9865702911,0.9887059747,0.002135683599999938,0.002135683599999938
voice_mil_v53,pmv3_0114,g722_wb,FILE,1,0.9968056238,0.9936487234,-0.003156900400000051,-0.003156900400000051
voice_mil_v53,pmv3_0115,g722_wb,FILE,1,0.97974586,0.974069522,-0.005676338000000003,-0.005676338000000003
voice_mil_v53,pmv3_0116,g722_wb,FILE,1,0.9789487214,0.9852892442,0.00634052279999997,0.00634052279999997
voice_mil_v53,pmv3_0117,g722_wb,FILE,1,0.9039856322,0.7122838787,-0.19170175350000007,-0.19170175350000007
voice_mil_v53,pmv3_0118,g722_wb,FILE,1,0.9346032792,0.9779382191,0.043334939900000036,0.043334939900000036
voice_mil_v53,pmv3_0119,g722_wb,FILE,1,0.9116147522,0.9270615237,0.015446771499999956,0.015446771499999956
voice_mil_v53,pmv3_0000,g722_wb,VOICE,0,0.4459692625923398,0.2749804827995848,-0.170988779792755,0.170988779792755
voice_mil_v53,pmv3_0001,g722_wb,VOICE,0,0.7214582494564052,0.5189946517880386,-0.20246359766836663,0.20246359766836663
voice_mil_v53,pmv3_0002,g722_wb,VOICE,0,0.23554308063792967,0.28772221129009434,0.052179130652164674,-0.052179130652164674
voice_mil_v53,pmv3_0003,g722_wb,VOICE,0,0.3206741107862141,0.43027476552116967,0.10960065473495556,-0.10960065473495556
voice_mil_v53,pmv3_0004,g722_wb,VOICE,0,0.747645909768595,0.8300902156598898,0.08244430589129481,-0.08244430589129481
voice_mil_v53,pmv3_0005,g722_wb,VOICE,0,0.46609899991187986,0.5238320465298949,0.05773304661801504,-0.05773304661801504
voice_mil_v53,pmv3_0006,g722_wb,VOICE,0,0.5663386258590244,0.6129876654226122,0.04664903956358779,-0.04664903956358779
voice_mil_v53,pmv3_0007,g722_wb,VOICE,0,0.6130489954310967,0.6629598787909092,0.04991088335981253,-0.04991088335981253
voice_mil_v53,pmv3_0008,g722_wb,VOICE,0,0.49963703620719235,0.506103883216013,0.006466847008820609,-0.006466847008820609
voice_mil_v53,pmv3_0009,g722_wb,VOICE,0,0.2274184780420025,0.33859389832540604,0.11117542028340355,-0.11117542028340355
voice_mil_v53,pmv3_0010,g722_wb,VOICE,0,0.9348025122353498,0.935692952980105,0.0008904407447551943,-0.0008904407447551943
voice_mil_v53,pmv3_0011,g722_wb,VOICE,0,0.6725623183692913,0.5734778634816806,-0.09908445488761064,0.09908445488761064
voice_mil_v53,pmv3_0012,g722_wb,VOICE,0,0.4258926596778943,0.5078287047346389,0.08193604505674462,-0.08193604505674462
voice_mil_v53,pmv3_0013,g722_wb,VOICE,0,0.36399049461367633,0.3522256518213454,-0.01176484279233092,0.01176484279233092
voice_mil_v53,pmv3_0014,g722_wb,VOICE,0,0.46643022591225336,0.42731884777162127,-0.03911137814063209,0.03911137814063209
voice_mil_v53,pmv3_0015,g722_wb,VOICE,0,0.8665295445803499,0.853915293028483,-0.012614251551866906,0.012614251551866906
voice_mil_v53,pmv3_0016,g722_wb,VOICE,0,0.07863940279511683,0.062002413224802155,-0.016636989570314675,0.016636989570314675
voice_mil_v53,pmv3_0017,g722_wb,VOICE,0,0.7842749635759767,0.7795695713906174,-0.004705392185359258,0.004705392185359258
voice_mil_v53,pmv3_0018,g722_wb,VOICE,0,0.5103822891022862,0.47195553280321134,-0.03842675629907488,0.03842675629907488
voice_mil_v53,pmv3_0019,g722_wb,VOICE,0,0.15094490845470926,0.24257066009465805,0.0916257516399488,-0.0916257516399488
voice_mil_v53,pmv3_0020,g722_wb,VOICE,1,0.8503792840237389,0.8634575917218739,0.013078307698135005,0.013078307698135005
voice_mil_v53,pmv3_0021,g722_wb,VOICE,1,0.268600255559503,0.19661565179307522,-0.07198460376642779,-0.07198460376642779
voice_mil_v53,pmv3_0022,g722_wb,VOICE,1,0.8237735364724709,0.8718666443099897,0.048093107837518856,0.048093107837518856
voice_mil_v53,pmv3_0023,g722_wb,VOICE,1,0.927080335608266,0.9131802271137412,-0.013900108494524721,-0.013900108494524721
voice_mil_v53,pmv3_0024,g722_wb,VOICE,1,0.785155503641454,0.7665130109047602,-0.018642492736693828,-0.018642492736693828
voice_mil_v53,pmv3_0025,g722_wb,VOICE,1,0.6308047525963837,0.6272691532009202,-0.00353559939546344,-0.00353559939546344
voice_mil_v53,pmv3_0026,g722_wb,VOICE,1,0.862985456797304,0.8286561394657481,-0.034329317331555864,-0.034329317331555864
voice_mil_v53,pmv3_0027,g722_wb,VOICE,1,0.8349670824140966,0.8624217004794105,0.027454618065313907,0.027454618065313907
voice_mil_v53,pmv3_0028,g722_wb,VOICE,1,0.9143148308917293,0.9047201834257431,-0.00959464746598615,-0.00959464746598615
voice_mil_v53,pmv3_0029,g722_wb,VOICE,1,0.9703725714240361,0.938448749679741,-0.03192382174429509,-0.03192382174429509
voice_mil_v53,pmv3_0030,g722_wb,VOICE,1,0.9505544987917601,0.9613000029863084,0.010745504194548228,0.010745504194548228
voice_mil_v53,pmv3_0031,g722_wb,VOICE,1,0.7098868595815484,0.7713999142612791,0.06151305467973067,0.06151305467973067
voice_mil_v53,pmv3_0032,g722_wb,VOICE,1,0.9323409124955079,0.8711066632061966,-0.061234249289311316,-0.061234249289311316
voice_mil_v53,pmv3_0033,g722_wb,VOICE,1,0.8982800524576858,0.9167824045817408,0.018502352124054933,0.018502352124054933
voice_mil_v53,pmv3_0034,g722_wb,VOICE,1,0.8691947512293023,0.8513698284580993,-0.017824922771203067,-0.017824922771203067
voice_mil_v53,pmv3_0035,g722_wb,VOICE,1,0.9923853214862168,0.9931593360514689,0.0007740145652520569,0.0007740145652520569
voice_mil_v53,pmv3_0036,g722_wb,VOICE,1,0.9956970400582107,0.9947813736385261,-0.0009156664196845465,-0.0009156664196845465
voice_mil_v53,pmv3_0037,g722_wb,VOICE,1,0.7567514903902488,0.7852268815588554,0.028475391168606645,0.028475391168606645
voice_mil_v53,pmv3_0038,g722_wb,VOICE,1,0.7909628173866988,0.8201649558077465,0.029202138421047685,0.029202138421047685
voice_mil_v53,pmv3_0039,g722_wb,VOICE,1,0.829264547462646,0.8914286949365621,0.062164147473916076,0.062164147473916076
voice_mil_v53,pmv3_0040,g722_wb,VOICE,0,0.28789299463519846,0.22270254397643774,-0.06519045065876072,0.06519045065876072
voice_mil_v53,pmv3_0041,g722_wb,VOICE,0,0.775944334843931,0.7530788213510285,-0.022865513492902445,0.022865513492902445
voice_mil_v53,pmv3_0042,g722_wb,VOICE,0,0.6444637452560111,0.6477978318360277,0.0033340865800165487,-0.0033340865800165487
voice_mil_v53,pmv3_0043,g722_wb,VOICE,0,0.09237229595940652,0.20645326450678778,0.11408096854738126,-0.11408096854738126
voice_mil_v53,pmv3_0044,g722_wb,VOICE,0,0.6947813891689301,0.708004473532164,0.013223084363233939,-0.013223084363233939
voice_mil_v53,pmv3_0045,g722_wb,VOICE,0,0.7277341362991944,0.6996884968935296,-0.028045639405664735,0.028045639405664735
voice_mil_v53,pmv3_0046,g722_wb,VOICE,0,0.41128882541321543,0.48201679838463574,0.0707279729714203,-0.0707279729714203
voice_mil_v53,pmv3_0047,g722_wb,VOICE,0,0.138512743981738,0.12779054000117993,-0.010722203980558065,0.010722203980558065
voice_mil_v53,pmv3_0048,g722_wb,VOICE,0,0.1851910036392309,0.3032614266707117,0.1180704230314808,-0.1180704230314808
voice_mil_v53,pmv3_0049,g722_wb,VOICE,0,0.7011262607169273,0.6399710739290243,-0.06115518678790299,0.06115518678790299
voice_mil_v53,pmv3_0050,g722_wb,VOICE,0,0.49948311104757526,0.5523302184389757,0.052847107391400416,-0.052847107391400416
voice_mil_v53,pmv3_0051,g722_wb,VOICE,0,0.4101053452422025,0.4113899628843389,0.0012846176421363875,-0.0012846176421363875
voice_mil_v53,pmv3_0052,g722_wb,VOICE,0,0.8434019889332216,0.845977139672605,0.002575150739383414,-0.002575150739383414
voice_mil_v53,pmv3_0053,g722_wb,VOICE,0,0.2228870460603888,0.16131160206843573,-0.06157544399195308,0.06157544399195308
voice_mil_v53,pmv3_0054,g722_wb,VOICE,0,0.6803090492599803,0.5483982454828281,-0.13191080377715214,0.13191080377715214
voice_mil_v53,pmv3_0055,g722_wb,VOICE,0,0.47593019768968853,0.38229954233390007,-0.09363065535578846,0.09363065535578846
voice_mil_v53,pmv3_0056,g722_wb,VOICE,0,0.7147712906338509,0.7108217967499671,-0.00394949388388377,0.00394949388388377
voice_mil_v53,pmv3_0057,g722_wb,VOICE,0,0.7476235539442979,0.7435965883093214,-0.004026965634976509,0.004026965634976509
voice_mil_v53,pmv3_0058,g722_wb,VOICE,0,0.3343963395805854,0.2966442777346426,-0.03775206184594282,0.03775206184594282
voice_mil_v53,pmv3_0059,g722_wb,VOICE,0,0.7123171906146961,0.6923102025207785,-0.020006988093917655,0.020006988093917655
voice_mil_v53,pmv3_0060,g722_wb,VOICE,1,0.8554702312328519,0.888109242511352,0.03263901127850011,0.03263901127850011
voice_mil_v53,pmv3_0061,g722_wb,VOICE,1,0.7744541521892675,0.787684201928513,0.013230049739245464,0.013230049739245464
voice_mil_v53,pmv3_0062,g722_wb,VOICE,1,0.9821883983186195,0.980423932198773,-0.0017644661198464862,-0.0017644661198464862
voice_mil_v53,pmv3_0063,g722_wb,VOICE,1,0.976296737789547,0.972922405759004,-0.003374332030542937,-0.003374332030542937
voice_mil_v53,pmv3_0064,g722_wb,VOICE,1,0.8236397137102557,0.8524514811390722,0.028811767428816526,0.028811767428816526
voice_mil_v53,pmv3_0065,g722_wb,VOICE,1,0.9161302808822859,0.929517491163659,0.01338721028137313,0.01338721028137313
voice_mil_v53,pmv3_0066,g722_wb,VOICE,1,0.8757167397048957,0.8484106416719607,-0.027306098032935044,-0.027306098032935044
voice_mil_v53,pmv3_0067,g722_wb,VOICE,1,0.9471338396564832,0.9516444578526031,0.004510618196119864,0.004510618196119864
voice_mil_v53,pmv3_0068,g722_wb,VOICE,1,0.852334006143965,0.8846442759773206,0.03231026983335561,0.03231026983335561
voice_mil_v53,pmv3_0069,g722_wb,VOICE,1,0.9834229804155623,0.9759433990256975,-0.00747958138986482,-0.00747958138986482
voice_mil_v53,pmv3_0070,g722_wb,VOICE,1,0.7882517422227584,0.8146253748811597,0.026373632658401314,0.026373632658401314
voice_mil_v53,pmv3_0071,g722_wb,VOICE,1,0.8576698896817855,0.7798632593954483,-0.07780663028633716,-0.07780663028633716
voice_mil_v53,pmv3_0072,g722_wb,VOICE,1,0.8862356551578997,0.8848489286303055,-0.0013867265275941953,-0.0013867265275941953
voice_mil_v53,pmv3_0073,g722_wb,VOICE,1,0.8233647012378907,0.7943802164053837,-0.02898448483250704,-0.02898448483250704
voice_mil_v53,pmv3_0074,g722_wb,VOICE,1,0.8971916570657323,0.9156187042117799,0.018427047146047593,0.018427047146047593
voice_mil_v53,pmv3_0075,g722_wb,VOICE,1,0.9760402646741674,0.9749834740653472,-0.001056790608820135,-0.001056790608820135
voice_mil_v53,pmv3_0076,g722_wb,VOICE,1,0.8251725653615042,0.8491038559406044,0.02393129057910026,0.02393129057910026
voice_mil_v53,pmv3_0077,g722_wb,VOICE,1,0.9336699688546578,0.9371903772587876,0.0035204084041298156,0.0035204084041298156
voice_mil_v53,pmv3_0078,g722_wb,VOICE,1,0.7685559803107527,0.7736413672031434,0.005085386892390686,0.005085386892390686
voice_mil_v53,pmv3_0079,g722_wb,VOICE,1,0.8350153860468841,0.8466872988275005,0.011671912780616411,0.011671912780616411
voice_mil_v53,pmv3_0080,g722_wb,VOICE,0,0.5624805620055432,0.4455120501378427,-0.11696851186770052,0.11696851186770052
voice_mil_v53,pmv3_0081,g722_wb,VOICE,0,0.5037564489723549,0.2878058924781411,-0.21595055649421385,0.21595055649421385
voice_mil_v53,pmv3_0082,g722_wb,VOICE,0,0.6573693852713681,0.6929398837377292,0.03557049846636107,-0.03557049846636107
voice_mil_v53,pmv3_0083,g722_wb,VOICE,0,0.38231995400586644,0.4119133032370476,0.029593349231181176,-0.029593349231181176
voice_mil_v53,pmv3_0084,g722_wb,VOICE,0,0.5825788219048044,0.7012156079980296,0.11863678609322525,-0.11863678609322525
voice_mil_v53,pmv3_0085,g722_wb,VOICE,0,0.28490362278829806,0.36705687841868273,0.08215325563038467,-0.08215325563038467
voice_mil_v53,pmv3_0086,g722_wb,VOICE,0,0.20306796285292894,0.28388369394012725,0.0808157310871983,-0.0808157310871983
voice_mil_v53,pmv3_0087,g722_wb,VOICE,0,0.5892068626509847,0.6468439070029284,0.05763704435194372,-0.05763704435194372
voice_mil_v53,pmv3_0088,g722_wb,VOICE,0,0.5678342005554377,0.5984622649452266,0.030628064389788934,-0.030628064389788934
voice_mil_v53,pmv3_0089,g722_wb,VOICE,0,0.32115281029317244,0.4720825325978987,0.15092972230472623,-0.15092972230472623
voice_mil_v53,pmv3_0090,g722_wb,VOICE,0,0.7380223326933079,0.7190196109045197,-0.019002721788788146,0.019002721788788146
voice_mil_v53,pmv3_0091,g722_wb,VOICE,0,0.6287126530963432,0.6521222274189838,0.02340957432264068,-0.02340957432264068
voice_mil_v53,pmv3_0092,g722_wb,VOICE,0,0.741915459882376,0.7278423503161825,-0.014073109566193454,0.014073109566193454
voice_mil_v53,pmv3_0093,g722_wb,VOICE,0,0.5271818883361991,0.5696798107213074,0.0424979223851083,-0.0424979223851083
voice_mil_v53,pmv3_0094,g722_wb,VOICE,0,0.25243916773293584,0.3593934253254374,0.10695425759250154,-0.10695425759250154
voice_mil_v53,pmv3_0095,g722_wb,VOICE,0,0.5081083305719957,0.48115180945924146,-0.026956521112754206,0.026956521112754206
voice_mil_v53,pmv3_0096,g722_wb,VOICE,0,0.3960672714618914,0.45087238001795416,0.05480510855606274,-0.05480510855606274
voice_mil_v53,pmv3_0097,g722_wb,VOICE,0,0.7671331497337468,0.6987106795320644,-0.06842247020168235,0.06842247020168235
voice_mil_v53,pmv3_0098,g722_wb,VOICE,0,0.4618266699508037,0.36057751319721165,-0.10124915675359203,0.10124915675359203
voice_mil_v53,pmv3_0099,g722_wb,VOICE,0,0.6019577633896214,0.6157696889220641,0.013811925532442704,-0.013811925532442704
voice_mil_v53,pmv3_0100,g722_wb,VOICE,1,0.9241158125610155,0.957543596099814,0.033427783538798495,0.033427783538798495
voice_mil_v53,pmv3_0101,g722_wb,VOICE,1,0.9663884473335314,0.9675095849351799,0.0011211376016485586,0.0011211376016485586
voice_mil_v53,pmv3_0102,g722_wb,VOICE,1,0.9681138008737314,0.9695773528156775,0.0014635519419460286,0.0014635519419460286
voice_mil_v53,pmv3_0103,g722_wb,VOICE,1,0.9770635179754535,0.9693971747862336,-0.007666343189219993,-0.007666343189219993
voice_mil_v53,pmv3_0104,g722_wb,VOICE,1,0.8614921237449739,0.9093394846173692,0.047847360872395384,0.047847360872395384
voice_mil_v53,pmv3_0105,g722_wb,VOICE,1,0.8495657794498216,0.8585404308058268,0.00897465135600517,0.00897465135600517
voice_mil_v53,pmv3_0106,g722_wb,VOICE,1,0.9712644121652595,0.9682089924465971,-0.003055419718662411,-0.003055419718662411
voice_mil_v53,pmv3_0107,g722_wb,VOICE,1,0.6801231099958638,0.6800327844721493,-9.03255237144629e-05,-9.03255237144629e-05
voice_mil_v53,pmv3_0108,g722_wb,VOICE,1,0.9826463476809402,0.9815970465358906,-0.0010493011450495304,-0.0010493011450495304
voice_mil_v53,pmv3_0109,g722_wb,VOICE,1,0.91904824392034,0.9338976523040059,0.014849408383665885,0.014849408383665885
voice_mil_v53,pmv3_0110,g722_wb,VOICE,1,0.9293034598894675,0.9476928693186398,0.018389409429172332,0.018389409429172332
voice_mil_v53,pmv3_0111,g722_wb,VOICE,1,0.8634694473671665,0.8905321621462025,0.02706271477903599,0.02706271477903599
voice_mil_v53,pmv3_0112,g722_wb,VOICE,1,0.85932289781733,0.8386269671672048,-0.020695930650125205,-0.020695930650125205
voice_mil_v53,pmv3_0113,g722_wb,VOICE,1,0.8876099358853267,0.8994027823566125,0.011792846471285867,0.011792846471285867
voice_mil_v53,pmv3_0114,g722_wb,VOICE,1,0.9681921139881421,0.93852208335181,-0.029670030636332112,-0.029670030636332112
voice_mil_v53,pmv3_0115,g722_wb,VOICE,1,0.9477744987345633,0.9393467116909398,-0.008427787043623569,-0.008427787043623569
voice_mil_v53,pmv3_0116,g722_wb,VOICE,1,0.9506706256653059,0.9633321624632717,0.012661536797965778,0.012661536797965778
voice_mil_v53,pmv3_0117,g722_wb,VOICE,1,0.8130987959976249,0.7567459801151184,-0.05635281588250651,-0.05635281588250651
voice_mil_v53,pmv3_0118,g722_wb,VOICE,1,0.8455726174900807,0.8775150800228857,0.03194246253280497,0.03194246253280497
voice_mil_v53,pmv3_0119,g722_wb,VOICE,1,0.7633750847533655,0.7645767489754459,0.0012016642220804563,0.0012016642220804563
voice_mil_v53,pmv3_0000,g722_wb,MUSIC,0,0.0028469964,0.0037495579,0.0009025614999999998,-0.0009025614999999998
voice_mil_v53,pmv3_0001,g722_wb,MUSIC,0,0.0030501361,0.0031172246,6.708849999999961e-05,-6.708849999999961e-05
voice_mil_v53,pmv3_0002,g722_wb,MUSIC,0,0.0401898059,0.0240494507,-0.0161403552,0.0161403552
voice_mil_v53,pmv3_0003,g722_wb,MUSIC,0,0.0874692857,0.0874108158,-5.846989999999663e-05,5.846989999999663e-05
voice_mil_v53,pmv3_0004,g722_wb,MUSIC,0,0.119609387,0.1509132542,0.031303867200000016,-0.031303867200000016
voice_mil_v53,pmv3_0005,g722_wb,MUSIC,0,0.1155666411,0.1350174905,0.019450849399999998,-0.019450849399999998
voice_mil_v53,pmv3_0006,g722_wb,MUSIC,0,0.0039856523,0.0057359966,0.0017503443000000006,-0.0017503443000000006
voice_mil_v53,pmv3_0007,g722_wb,MUSIC,0,0.2948796847,0.3387837895,0.04390410480000001,-0.04390410480000001
voice_mil_v53,pmv3_0008,g722_wb,MUSIC,0,0.0098264535,0.0151902807,0.005363827199999999,-0.005363827199999999
voice_mil_v53,pmv3_0009,g722_wb,MUSIC,0,0.0378861061,0.0453550174,0.007468911300000006,-0.007468911300000006
voice_mil_v53,pmv3_0010,g722_wb,MUSIC,1,0.8346655369,0.7380218367,-0.09664370020000002,-0.09664370020000002
voice_mil_v53,pmv3_0011,g722_wb,MUSIC,1,0.7549725204,0.6691398423,-0.08583267809999995,-0.08583267809999995
voice_mil_v53,pmv3_0012,g722_wb,MUSIC,1,0.9244844578,0.9005160329,-0.02396842489999995,-0.02396842489999995
