KIND,LABEL,VOICE_SOURCE_ID,VOICE_SPEAKER,VOICE_CONTENT_ID,VOICE_REFERENCE_ID,VOICE_REFERENCE_SPEAKER,VOICE_GENERATOR,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,VOICE_PARQUET_SHARD,REPLAY_PLAYER,REPLAY_RECORDER,REPLAY_DISTANCE,MUSIC_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,MUSIC_PLATFORM,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,SONICS_ORIGINAL_ARCHIVE_MEMBER
voice,0,echofake:EF_O_05906,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,common_voice_en_18610636.mp3,,,bonafide,EF_O_05906,echofake_voice/EF_O_05906.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05913,cd800ac926687385f3d94f185a0476733daca4a15aea866aca058b630a70437e913fa5877d529bcc0ef88b7278b351723d3fb793bc92360276d1217a8d51ce5a,common_voice_en_25335721.mp3,,,bonafide,EF_O_05913,echofake_voice/EF_O_05913.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05917,4d4e9ba8bee1fd6682fe6ddefbb45311ea8b4b5ff927dac11bcf31cd629f37269bc6ae68ef074762603846a95c5285bb504ca4fe3effc9fa3ab7ddd5945953d7,common_voice_en_25549935.mp3,,,bonafide,EF_O_05917,echofake_voice/EF_O_05917.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05918,5c59a10ca0c51b18c7761ec3b644f6e2962776de2a7d7bce2da958b36b3b01c6b1d31cd2087068ad1c5b2076db8b15ddbc98c1da4830d615aa9427e7b785fe85,common_voice_en_19248975.mp3,,,bonafide,EF_O_05918,echofake_voice/EF_O_05918.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05921,f963c0b3cef598e24b350a1b8e1b4bc14d4de1a53e08aab9f04d13527d5c18f4785600ec7183c6fe3199f746d6549b244c348a6ba35394c3e4ee2ea73d555c3a,common_voice_en_23616116.mp3,,,bonafide,EF_O_05921,echofake_voice/EF_O_05921.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05922,28e55e2ab831bb88c232a32f7f19a06a14182a339341eee7b8c2aac8c645917f1ac5f7afd33628f56e82fc31417565aae466c3080663241a203a01040b421188,common_voice_en_26973389.mp3,,,bonafide,EF_O_05922,echofake_voice/EF_O_05922.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05924,36df3525fffaf571a8e48dbcfcb8c72827fb784273e7b3e89c7a9b426f6912242d917448afe528f4b4914f0729312e6ae88fe1383b4a5be0f7efbdac0c34ae46,common_voice_en_32812575.mp3,,,bonafide,EF_O_05924,echofake_voice/EF_O_05924.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05926,c420633cb13f30fe20830849bf1f253f7167c531ea4dc5fbea50452f03cf670eba25766f4c18f7f5ce532adfdc351d347f79d0caf8db86e2532a85e6f2fd88b2,common_voice_en_23755716.mp3,,,bonafide,EF_O_05926,echofake_voice/EF_O_05926.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05928,83c41c405025e1d931ce46f8aa023a6c9e830b7ca587ccd3beafeb8cbe6581b6333db7ddf4559aeaf52c9745820fd0803be1582d73c2f96e83de110443531166,common_voice_en_30452630.mp3,,,bonafide,EF_O_05928,echofake_voice/EF_O_05928.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05929,5702d95006fe4522593c3fc7723a6c026847acead7d20a04118e0d27737d705d2e1de085648dea2c9e9d5380371ed0d246a5cd6c337f88f5fdb1e65f624557af,common_voice_en_36073874.mp3,,,bonafide,EF_O_05929,echofake_voice/EF_O_05929.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05930,fcc976f71b725685e208750537759d8245c46299d8c506e170e544c93aa6f4188ef1fc5d8120e88a2045a937a14eea78b4c01cc6551138fb54a9ed40f520efe9,common_voice_en_23853039.mp3,,,bonafide,EF_O_05930,echofake_voice/EF_O_05930.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05932,3a12dd1ff6b3b53e49d574cc74db5b33009b0a5050f17123db9352ac8c868fe778a67d5ca3e2891df27e34349cf34aa060a6b4a986aec66532b3d92eb3f1d857,common_voice_en_21627799.mp3,,,bonafide,EF_O_05932,echofake_voice/EF_O_05932.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05933,6510b2300f10b9da07353a1fc133d016a6869e1ce056a4335676ea1e3cdba0f91acae4c68aaa5d072c44519e24aea8addca74085d22a5ecf3a3420df591d235d,common_voice_en_25262511.mp3,,,bonafide,EF_O_05933,echofake_voice/EF_O_05933.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05934,0b8f11c13a833f6435a3d01dd9ab7135a80d5d3705af50600b5340f8104f42826053691ade0e52d9dc47bf0e08e56ad64478dd997611301275d9cffc93f169cc,common_voice_en_21064340.mp3,,,bonafide,EF_O_05934,echofake_voice/EF_O_05934.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05936,bbc6b926f2d6f44adff7f4d3691d697a928dc9b5dd40a06179138e61ab021a54d0f151594ad17b6214f977963bd0f0b84b146539e9ee7afc17345c611a031c80,common_voice_en_19650779.mp3,,,bonafide,EF_O_05936,echofake_voice/EF_O_05936.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05937,8da6bbaa51f6aa8434ad5d51056ae95393a74b9c48e7df26882551f191ab9c84b36bde7010023ffddb71af69fa9610ae8a61ef2530de74967cb51548f5480969,common_voice_en_26552397.mp3,,,bonafide,EF_O_05937,echofake_voice/EF_O_05937.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05938,3726098dc7f16ff729bd0410055b7faa760791d2fb477f70785ba91b6ab890855c697aa4d3a68bda0e6b9268df091b8222e7e7d86fffb2a884ceaaa675071067,common_voice_en_19618087.mp3,,,bonafide,EF_O_05938,echofake_voice/EF_O_05938.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05939,5b570fa2f778249a1723df3df6546f862b344bca7db392211bdbbc0d5a7ce94682e808dd9b81e3403bf863a4da5e8640ea3e0052350bf95015ef7d0ec99e0649,common_voice_en_28646112.mp3,,,bonafide,EF_O_05939,echofake_voice/EF_O_05939.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05943,e43da68731e91bd882bd44d17a6c32b67cdba279db961be371f33ba3a67e7e3bf4f78e6a731764729914e99e49f9410160ae781fbacafb73989a902ca7c04678,common_voice_en_36727849.mp3,,,bonafide,EF_O_05943,echofake_voice/EF_O_05943.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05946,8523d1c63371fcde3225f311e57b6a9ce6aae37f30ca1cd595a7f71cf3ba896827c1df0943978304010cb29f0208c6f2c877dacbd2e9b74515a71e53656798bb,common_voice_en_19785997.mp3,,,bonafide,EF_O_05946,echofake_voice/EF_O_05946.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05949,f25f2f428a86bcb6303a83a07b1dbbfaca85921320510e9c26017d12e8143e24439a312364aa5e326924c084d4b62194820145a9a79abf4f6562b64ba6bfe59b,common_voice_en_30354057.mp3,,,bonafide,EF_O_05949,echofake_voice/EF_O_05949.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05951,22d55f2cc5095aa8636f77b238f5fca3fec39e69e30057408baf7a6ecc049efaa4bd86c6a51f30565bb25003b8ae5a2ae06e154607f00a243e0368b82258eccd,common_voice_en_18894779.mp3,,,bonafide,EF_O_05951,echofake_voice/EF_O_05951.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05952,1b378991561204c65ad818d46bf5bf072cbc136f23f33b09cea80351df0bdc2a6307bfe2b63e49a6dd6cd85e67bcca7a470bc3b5feeb12b3f09ecb937ecd3d7c,common_voice_en_22708161.mp3,,,bonafide,EF_O_05952,echofake_voice/EF_O_05952.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05955,cb897a2340a94eafde79ee39d8a002e2c74d8c1e62f5cf5d4f4cf9e4a24db4640c555dfe9df0e537f1ca529320263264c552f7316d230b83af24d3fd1b4ca983,common_voice_en_26986303.mp3,,,bonafide,EF_O_05955,echofake_voice/EF_O_05955.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05956,2eb1035aaccb94890f83da3954ba55d7c0e3168eac4d0ec49c3b26870325e65153cea1fb1ba9de9fec3a8a88f12f101cf3fb3d5fbbb276ece4f83e65a92c17e9,common_voice_en_31751187.mp3,,,bonafide,EF_O_05956,echofake_voice/EF_O_05956.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05957,fce08c366ebddbe5883c35b6ebee2779fe3568376f0631e59d2d80fd6b150f603373e3be1d776f91345470d2acddc884d9f4fee0e68474aaa6ea023ef1b6a1e5,common_voice_en_32321449.mp3,,,bonafide,EF_O_05957,echofake_voice/EF_O_05957.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05959,b1dc5827f2992b6f1be7d5e7e931f5541875f96a79b0d7f37c4e7ce4d609591af0c81ed66910998f7b052f1b9902f0e5d8bd462aac20c36763b9491b6c72c618,common_voice_en_34723659.mp3,,,bonafide,EF_O_05959,echofake_voice/EF_O_05959.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05963,845195db1aa9826f32480954c35899c52916c53ae443a67a6b90fe59e7221f8f8e326480edf28416c3548d7eddd91d5d7164dbdc6257570489518e61b2794ddd,common_voice_en_25818244.mp3,,,bonafide,EF_O_05963,echofake_voice/EF_O_05963.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05968,237823cbf2c238371c07276002cf9731316ac0f11c65285e5a84f54c726da8177b0824911e1c9fa748e29f210a63d752a809bf67737c8618761365e69090d0c5,common_voice_en_18766064.mp3,,,bonafide,EF_O_05968,echofake_voice/EF_O_05968.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05969,451a108f2f11fd8c20a84c54610c0a41199fcc41c3a48e7ede173dcf75bc981170a0d4abca78ee81dfc62aee2c000961de8ef96edd4fd4f0337031eb29399ee4,common_voice_en_31138286.mp3,,,bonafide,EF_O_05969,echofake_voice/EF_O_05969.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05971,995e028794f85b21f12ec5880ae7d8140e8c53b523cad6dcceee552ee4bd39ed59e266c62a70bb57ee2eab0d04acfc7ad71ba2edda18635b1e2f81153c241643,common_voice_en_19111932.mp3,,,bonafide,EF_O_05971,echofake_voice/EF_O_05971.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05974,3c01e0bbd27524a5e4356331c1fad85504448e64bbe7b6cb330cc27ea5dcbfb11531f5b943b2cbf38ddddb4978edc9dd05a7cc7630204b69d189a8b9851f82ce,common_voice_en_36982320.mp3,,,bonafide,EF_O_05974,echofake_voice/EF_O_05974.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05977,55a7e303bbc54b407ccdc5789dc21cf745ab32adf4896036f0d189b5c3ae589d77e292ee95791b6919120dcd5ffd6f31e97b68a791b45a116f4c785d09f17b88,common_voice_en_21603235.mp3,,,bonafide,EF_O_05977,echofake_voice/EF_O_05977.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05978,738d4a6f0c6a88a32c607f2215393d82bfa3b42b3025a5375cec56c15a5b489082857cca1a2c4c106a711e35dff36e91241fa22611f7179f480c61409ac10f9c,common_voice_en_19340335.mp3,,,bonafide,EF_O_05978,echofake_voice/EF_O_05978.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05980,31fbf86784c6d2b477d6c00c3b6ab876bb7919a0f3a8b54284aa726a75453701832c705bc33ffdbdffc1fe9f2b4a4a9f07ae5b5ed971f710cba9638ae3e01ebe,common_voice_en_18534837.mp3,,,bonafide,EF_O_05980,echofake_voice/EF_O_05980.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05981,d5f5343f164f44bf1df503b29263b3ffbb23cd13bdfbaa392a43da9c8c8ddd6192b53327a479044a4e04f27544f3369e6e83b8091e0a53961988e5014cf213ba,common_voice_en_20177136.mp3,,,bonafide,EF_O_05981,echofake_voice/EF_O_05981.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05984,fe6dc77f812a5a0bebaadd7f08fae5d7ba7e35950222463b9ee21fc1718e649d6c98b89b1c4853b9aca8dc63a29860521da85c0ee481541029af995f17a5d0ef,common_voice_en_25540406.mp3,,,bonafide,EF_O_05984,echofake_voice/EF_O_05984.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05986,37ed4fae399387d985faafc6e36d2845eb6025e605ae6aca247a49a748280438ba161daf8529e93ed814b6fecbd6540d024587d7a8ee877bf44f908c55276c84,common_voice_en_25383593.mp3,,,bonafide,EF_O_05986,echofake_voice/EF_O_05986.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05989,6ae794f81d1f241597713b6f0562ad2c94abadd3869b245940e3bdd7d560f77df0257eeabda1b964c04029027baf88014c6420778597ccd434380205506f1f7b,common_voice_en_26968730.mp3,,,bonafide,EF_O_05989,echofake_voice/EF_O_05989.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05992,597570fa263038de39e6fa036846685ea109e638e8813fae2522c5df77e1cbfa3d2a17a8e9e9472f8a0f2bb3420721298e369150c59b991a0e26dc27e398d9f0,common_voice_en_37206844.mp3,,,bonafide,EF_O_05992,echofake_voice/EF_O_05992.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05993,89f04f67e4362889ca17d27b056d6177a503ea9c84314fcd0a8acb726dd6f3516435099720c14106deedd73f18f6aa432d180192ecf12c4f3e0cc9ad572cb2d7,common_voice_en_20928844.mp3,,,bonafide,EF_O_05993,echofake_voice/EF_O_05993.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05995,05d33ad00cc2754da8e542a33a5255f9346535ef1d8619094bbc8c90c53bfad43e930bcb2fa598f614c6c90e173590a673905fb59a1ef581576cd5ccaed57241,common_voice_en_22090519.mp3,,,bonafide,EF_O_05995,echofake_voice/EF_O_05995.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_05996,e6148f99a694750d8c0a2a8a2fe4fedc1f08cbcd5840b7555a23ffb3fe07a12b42095a7c6abac84e1cc6f8859e9a350f3a61cc035eb9f7eab848e8fa52602ce5,common_voice_en_23839882.mp3,,,bonafide,EF_O_05996,echofake_voice/EF_O_05996.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06003,2341b21eaa7798032ed2a2003c4d18b5db09a43a90cd97cb358e7828a4a9b8d1093f281ee39defd7e08bb3c19d2d94476fe1f72064c44c721e98e0312373aa46,common_voice_en_31962928.mp3,,,bonafide,EF_O_06003,echofake_voice/EF_O_06003.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06004,4cbced96a01d967939d63d4d35b3068a70aabb0dcc567b6ca56dd19405156ea9e0888fd2fc7cee4eb2628da36aee497848a19ef87671e5b9275744d2ff844372,common_voice_en_28106965.mp3,,,bonafide,EF_O_06004,echofake_voice/EF_O_06004.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06006,c1c511b20c1d5df7070413b214e3372b8076337e103e37c810bb81393e30f18150a1e9ea56b08445a37c852e216a68e10e690bda48d74be825989f7be42d267b,common_voice_en_18981029.mp3,,,bonafide,EF_O_06006,echofake_voice/EF_O_06006.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06008,1963c5f396b43a02ea6a7cf2cacaafb042bfe53209c711d2325e2e4cfd7185370746e463b5ceb83f9ac807e048b8891b494db95e3bd7eccfbef896877eea9bbc,common_voice_en_25973155.mp3,,,bonafide,EF_O_06008,echofake_voice/EF_O_06008.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06009,9d2865b2946450fa5040c4d6e78092e9e821cda7d8a934011ba389d7bfb296c8e6bbdd8953f3e8464596359c8985859fd994f3209458d930d14767b6296c2914,common_voice_en_27140805.mp3,,,bonafide,EF_O_06009,echofake_voice/EF_O_06009.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06013,e6148f99a694750d8c0a2a8a2fe4fedc1f08cbcd5840b7555a23ffb3fe07a12b42095a7c6abac84e1cc6f8859e9a350f3a61cc035eb9f7eab848e8fa52602ce5,common_voice_en_23741147.mp3,,,bonafide,EF_O_06013,echofake_voice/EF_O_06013.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06016,1629ba7c1fb53659ae5d547f0f38d7498006f2282762efebfaad6ef494cdc916befc29f9b6bd53243bdfbfa2f3fc4bb55c91e58f746bd00ed027cee9e5a2afa7,common_voice_en_29761807.mp3,,,bonafide,EF_O_06016,echofake_voice/EF_O_06016.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06018,917b939702dcadc3778c4ccbcdc64ec2720b8a4d94e89e7e26689cc4b874fa8e38150e202cd03c88e5992ed0d1bff3e540163e03f1cedac8425adb729e63e115,common_voice_en_23825424.mp3,,,bonafide,EF_O_06018,echofake_voice/EF_O_06018.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06020,11d53ea47bf23c68eeb655150226ef626523a1e5d98bbde0fa60c65f0a6240f9023bcdc755aded74322e2de140f9e41261e17543561192cdaa6a9dc252cf8d25,common_voice_en_27383398.mp3,,,bonafide,EF_O_06020,echofake_voice/EF_O_06020.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06027,3e0938d71630fde4362ee5a31c9395ad8875384e82037d06196c52f7885662f31df164ae98c16e0dff6d7115b542574f9d7d66e26bd89af33b38e5415e506910,common_voice_en_20919804.mp3,,,bonafide,EF_O_06027,echofake_voice/EF_O_06027.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06028,3443b35f281d635f670e93025321f5e9b051bfb7da054aee42e51291c5110b445bf3edb28afe63ce8e92b14102754eb8b22b5a9dd2953ffa4485f54967fd2d77,common_voice_en_19621545.mp3,,,bonafide,EF_O_06028,echofake_voice/EF_O_06028.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06029,7bdefe2c594a8c906739704f34372ebb2d5bf219ec9abd285620467049be3c6e1007f5eeb31abbe4f7841dcf377b8359175987e55a760d5be1bce17d5edc3298,common_voice_en_30328407.mp3,,,bonafide,EF_O_06029,echofake_voice/EF_O_06029.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06032,6a6541271a60e5a5bbb2566ac848d8d8ecc4d31a6ec0b7c4aaa058b859340cba60d74002421a5d80421c5c1d421ce4b86dae735a47acdf473d115ce92ac49d18,common_voice_en_32346034.mp3,,,bonafide,EF_O_06032,echofake_voice/EF_O_06032.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06033,366a753846275be279eda9ca2cbda6b54abfef3e22d2b66f252c39722de707e9859e6576abb45f36726cc8291e71aaf5dfa6cbc875f68141417a2666b2263778,common_voice_en_31252092.mp3,,,bonafide,EF_O_06033,echofake_voice/EF_O_06033.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06034,3e8d909d025248f022df91dfbf3030068b0d6fdeec49603bfc97c99ecc96d15b2d6d9ec35c23a3f1bf925f320b9d3be48b60e9887d11eb427a1de5fac7e7fd05,common_voice_en_27001265.mp3,,,bonafide,EF_O_06034,echofake_voice/EF_O_06034.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06035,2d53fa942a55a0e431bfe2385fd156ecc6623d74c4700b245dea83d1b4a9920a1b231c02524b7a4ee270bc3f430e314a0e1f6bf89291bc5c5a668e51e871f041,common_voice_en_19115105.mp3,,,bonafide,EF_O_06035,echofake_voice/EF_O_06035.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06036,10102a6f28186b5357309d4fab9396d24fc4db4cc0de744cb60eaf63711b464759424c092db17bd01eee3253e7c0b35fa55c1ff84f01f063d723a2c22bf45639,common_voice_en_31857774.mp3,,,bonafide,EF_O_06036,echofake_voice/EF_O_06036.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06039,ccd6743af2b4b996e143dfc0e67aa4a28a7d4e848216376577af0ed6ec6b3a697c016b3f29e597f172bffd2e9690a6f6a8fce351d52fe1e1dde7abc96ab9b188,common_voice_en_25869162.mp3,,,bonafide,EF_O_06039,echofake_voice/EF_O_06039.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06040,4cd98b2e7326b47da5713f9fc9a991f6ce0df32029b5c507a186b28e37fbf6ed60f7572b700eaf9059d5f67e0ae54366614014159936052d991eeabafa539f0b,common_voice_en_19998321.mp3,,,bonafide,EF_O_06040,echofake_voice/EF_O_06040.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06042,2df9b7344f26caee67d719a82861c5301160841b85626439ca4ad661806a567edca5c1eef5ba02416adc6627ad5eb741e4452fed8438fb33fbf596396c0a7ac2,common_voice_en_19619451.mp3,,,bonafide,EF_O_06042,echofake_voice/EF_O_06042.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06043,1a7005eebf3d9ed9da4bfda71d89cfcf87ae8420fd1c4cc7807b65633b0b94db66174a7481d223d8d53f50a79b64f9f525c8c9a94d5fae0d4a8d03514ba9f0a4,common_voice_en_28440362.mp3,,,bonafide,EF_O_06043,echofake_voice/EF_O_06043.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06049,12999b3877731563d0efaf74df6b39ad7819e2c239017a0ed1ca2fec81a9cdba566ba09f23253a3cf3a6d4492f9a2efd1f38e10c34b2be1a42a0167f6f5cb061,common_voice_en_33449081.mp3,,,bonafide,EF_O_06049,echofake_voice/EF_O_06049.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06051,5768cbb92b87c5172453df7b0076a5c0c6a6c7aa3551e6a9f1fd721a6c582b6560cd57b1cafc691b08180ee69afbf539710f1a52b30bafe0c98f4d74fc37146b,common_voice_en_25173333.mp3,,,bonafide,EF_O_06051,echofake_voice/EF_O_06051.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06052,31b9d33d34879d3d2e9ff0e5bfd8686affea8057ad913a87c8ef3268c2fd21c8e8c113b24bfbf288bd69273f91837546cebf0f8971b7ee9bca2c5dee51ad5c9a,common_voice_en_19942594.mp3,,,bonafide,EF_O_06052,echofake_voice/EF_O_06052.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06053,f25f2f428a86bcb6303a83a07b1dbbfaca85921320510e9c26017d12e8143e24439a312364aa5e326924c084d4b62194820145a9a79abf4f6562b64ba6bfe59b,common_voice_en_23809056.mp3,,,bonafide,EF_O_06053,echofake_voice/EF_O_06053.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06054,738eb2e50a28777d8cefd1594c02f29397a242d31baf3476165415f216a2162441ab9ac31d7ceef016f079ccc3b333fe2561eed12da9d719542b0060f9490728,common_voice_en_26033741.mp3,,,bonafide,EF_O_06054,echofake_voice/EF_O_06054.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06056,feb535cf1f7d885304e7fa7773e4ca47b0e2bbab0259061e1d0339b20be678791f5b6a59c663f30050a53d6e5e7ba6b8cf441e83c19432dd449d36e90487f7f5,common_voice_en_18885246.mp3,,,bonafide,EF_O_06056,echofake_voice/EF_O_06056.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06061,32dc6ac668471e03d7eeba7a524b0b827b9bc2a29ed038bfe2b00641610484f9fa302b4da641fd9817cd982f93c0f246bbdb171d776536aceafa637159d5f875,common_voice_en_21543229.mp3,,,bonafide,EF_O_06061,echofake_voice/EF_O_06061.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06062,43b6f7c6a08a7b1d0307b18d09a31fde2932cec8c2c22d076e3cabca65ffba6457039038c183713c75271b280b4c6b48ae500df9cfd6ac7c9551db1447b651b3,common_voice_en_23676978.mp3,,,bonafide,EF_O_06062,echofake_voice/EF_O_06062.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06064,140267d219fd5d8913048138a73fa9bbe10d77830c76d1b6837c6300b1f60ccc941e6a60c624dd1f4e930a309051766c83643ebe1f139bbdf0cdfbacfcc3dd0d,common_voice_en_23997140.mp3,,,bonafide,EF_O_06064,echofake_voice/EF_O_06064.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06068,82f6efc51109b0bf49ddffc1c25f741e829f97693190472af40ef149afc34810117bcf347aa5dc553239a149ca670eb50780f5aa54c5744c7406ea577fb9de23,common_voice_en_20574932.mp3,,,bonafide,EF_O_06068,echofake_voice/EF_O_06068.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06070,d9b9355c8e1b51fa625a7f7e4418165b498e942a738e6be2f081f675690221eee39f38b8952013aeb6872d5d9a86f967edcdbea5db12587ce373a47f8d52d052,common_voice_en_26018111.mp3,,,bonafide,EF_O_06070,echofake_voice/EF_O_06070.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
voice,0,echofake:EF_O_06072,d3f3f7ba09c998a8733cce7f669d385d3f0945082362629babc518b8df8688481afcca46b00409c47190ec3b62e9111ebb1121a52cd426d009b413d764ff84c9,common_voice_en_33017554.mp3,,,bonafide,EF_O_06072,echofake_voice/EF_O_06072.flac,open_set_eval-00000-of-00003.parquet,,,,,,,,,,
