MODEL,PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
voice_mil_v53,cmbv5_0036,transcode_g711_opus,VOICE,0,0.4381315342513696,0.6752882563676893,0.23715672211631972,-0.23715672211631972
voice_mil_v53,cmbv5_0037,transcode_g711_opus,VOICE,0,0.47934412216784167,0.8312232597891582,0.35187913762131656,-0.35187913762131656
voice_mil_v53,cmbv5_0038,transcode_g711_opus,VOICE,0,0.7569795827451771,0.8333873529376162,0.07640777019243916,-0.07640777019243916
voice_mil_v53,cmbv5_0039,transcode_g711_opus,VOICE,0,0.3311967692151313,0.7906289088544343,0.45943213963930296,-0.45943213963930296
voice_mil_v53,cmbv5_0040,transcode_g711_opus,VOICE,1,0.950653200089642,0.8926759229472365,-0.057977277142405526,-0.057977277142405526
voice_mil_v53,cmbv5_0041,transcode_g711_opus,VOICE,1,0.9902506110060173,0.912485072627316,-0.07776553837870126,-0.07776553837870126
voice_mil_v53,cmbv5_0042,transcode_g711_opus,VOICE,1,0.9843664325717596,0.8287537671565824,-0.15561266541517715,-0.15561266541517715
voice_mil_v53,cmbv5_0043,transcode_g711_opus,VOICE,1,0.9852090168366827,0.9556599657956695,-0.02954905104101324,-0.02954905104101324
voice_mil_v53,cmbv5_0044,transcode_g711_opus,VOICE,1,0.9733597723453923,0.8347441452619017,-0.13861562708349062,-0.13861562708349062
voice_mil_v53,cmbv5_0045,transcode_g711_opus,VOICE,1,0.922593377685101,0.8643709420744689,-0.05822243561063212,-0.05822243561063212
voice_mil_v53,cmbv5_0046,transcode_g711_opus,VOICE,1,0.9619576718355676,0.887600897864483,-0.07435677397108453,-0.07435677397108453
voice_mil_v53,cmbv5_0047,transcode_g711_opus,VOICE,1,0.9143870368116795,0.7708675648995845,-0.14351947191209502,-0.14351947191209502
voice_mil_v53,cmbv5_0000,transcode_g711_opus,MUSIC,0,0.2723041333,0.2446568239,-0.027647309399999986,0.027647309399999986
voice_mil_v53,cmbv5_0001,transcode_g711_opus,MUSIC,0,0.4178175817,0.4580597715,0.040242189799999994,-0.040242189799999994
voice_mil_v53,cmbv5_0002,transcode_g711_opus,MUSIC,0,0.0423185845,0.1287560287,0.08643744419999999,-0.08643744419999999
voice_mil_v53,cmbv5_0003,transcode_g711_opus,MUSIC,0,0.0316092617,0.3060588285,0.2744495668,-0.2744495668
voice_mil_v53,cmbv5_0004,transcode_g711_opus,MUSIC,1,0.7861291208,0.5241646687,-0.26196445209999997,-0.26196445209999997
voice_mil_v53,cmbv5_0005,transcode_g711_opus,MUSIC,1,0.8020644603,0.6545086278,-0.14755583250000004,-0.14755583250000004
voice_mil_v53,cmbv5_0006,transcode_g711_opus,MUSIC,1,0.9359879429,0.5642132043,-0.3717747386,-0.3717747386
voice_mil_v53,cmbv5_0007,transcode_g711_opus,MUSIC,1,0.7550923537,0.3093954462,-0.4456969075000001,-0.4456969075000001
voice_mil_v53,cmbv5_0008,transcode_g711_opus,MUSIC,0,0.0157558407,0.0540009854,0.0382451447,-0.0382451447
voice_mil_v53,cmbv5_0009,transcode_g711_opus,MUSIC,0,0.2266031343,0.2835909544,0.056987820099999975,-0.056987820099999975
voice_mil_v53,cmbv5_0010,transcode_g711_opus,MUSIC,0,0.0480595554,0.0696195683,0.0215600129,-0.0215600129
voice_mil_v53,cmbv5_0011,transcode_g711_opus,MUSIC,0,0.067471988,0.3443431384,0.27687115040000004,-0.27687115040000004
voice_mil_v53,cmbv5_0012,transcode_g711_opus,MUSIC,1,0.6428503644,0.1724383452,-0.4704120192,-0.4704120192
voice_mil_v53,cmbv5_0013,transcode_g711_opus,MUSIC,1,0.8251614065,0.7012299112,-0.12393149530000003,-0.12393149530000003
voice_mil_v53,cmbv5_0014,transcode_g711_opus,MUSIC,1,0.7415072478,0.3702625201,-0.3712447277,-0.3712447277
voice_mil_v53,cmbv5_0015,transcode_g711_opus,MUSIC,1,0.9071960309,0.3133734109,-0.5938226200000001,-0.5938226200000001
voice_mil_v53,cmbv5_0016,transcode_g711_opus,MUSIC,0,0.2049301003,0.1994884147,-0.005441685599999996,0.005441685599999996
voice_mil_v53,cmbv5_0017,transcode_g711_opus,MUSIC,0,0.1627051071,0.3457241639,0.1830190568,-0.1830190568
voice_mil_v53,cmbv5_0018,transcode_g711_opus,MUSIC,0,0.0238337241,0.1409930696,0.1171593455,-0.1171593455
voice_mil_v53,cmbv5_0019,transcode_g711_opus,MUSIC,0,0.2542894156,0.2470808565,-0.0072085591000000115,0.0072085591000000115
voice_mil_v53,cmbv5_0020,transcode_g711_opus,MUSIC,1,0.9439891665,0.4781263721,-0.4658627944,-0.4658627944
voice_mil_v53,cmbv5_0021,transcode_g711_opus,MUSIC,1,0.3958068551,0.0877826681,-0.308024187,-0.308024187
voice_mil_v53,cmbv5_0022,transcode_g711_opus,MUSIC,1,0.9505708547,0.404916711,-0.5456541437,-0.5456541437
voice_mil_v53,cmbv5_0023,transcode_g711_opus,MUSIC,1,0.9607817857,0.7764593866,-0.18432239909999992,-0.18432239909999992
voice_mil_v53,cmbv5_0024,transcode_g711_opus,MUSIC,0,0.6732247638,0.2337760474,-0.43944871639999994,0.43944871639999994
voice_mil_v53,cmbv5_0025,transcode_g711_opus,MUSIC,0,0.3563647063,0.2934762782,-0.0628884281,0.0628884281
voice_mil_v53,cmbv5_0026,transcode_g711_opus,MUSIC,0,0.6891192523,0.1512401377,-0.5378791146,0.5378791146
voice_mil_v53,cmbv5_0027,transcode_g711_opus,MUSIC,0,0.4978714341,0.1758299293,-0.32204150480000004,0.32204150480000004
voice_mil_v53,cmbv5_0028,transcode_g711_opus,MUSIC,1,0.9641914715,0.4548749564,-0.5093165151,-0.5093165151
voice_mil_v53,cmbv5_0029,transcode_g711_opus,MUSIC,1,0.8811402815,0.7231497075,-0.15799057400000005,-0.15799057400000005
voice_mil_v53,cmbv5_0030,transcode_g711_opus,MUSIC,1,0.9404853531,0.5106655816,-0.42981977150000006,-0.42981977150000006
voice_mil_v53,cmbv5_0031,transcode_g711_opus,MUSIC,1,0.8052471283,0.3300613392,-0.4751857891,-0.4751857891
voice_mil_v53,cmbv5_0032,transcode_g711_opus,MUSIC,0,0.1620792013,0.3582607684,0.19618156709999998,-0.19618156709999998
voice_mil_v53,cmbv5_0033,transcode_g711_opus,MUSIC,0,0.6691746907,0.3341066024,-0.3350680883,0.3350680883
voice_mil_v53,cmbv5_0034,transcode_g711_opus,MUSIC,0,0.5456963543,0.2262395417,-0.3194568126,0.3194568126
voice_mil_v53,cmbv5_0035,transcode_g711_opus,MUSIC,0,0.6537279921,0.3087606107,-0.3449673814,0.3449673814
voice_mil_v53,cmbv5_0036,transcode_g711_opus,MUSIC,1,0.8656194919,0.7124066864,-0.15321280549999994,-0.15321280549999994
voice_mil_v53,cmbv5_0037,transcode_g711_opus,MUSIC,1,0.6107050026,0.5962942808,-0.014410721800000026,-0.014410721800000026
voice_mil_v53,cmbv5_0038,transcode_g711_opus,MUSIC,1,0.8593070286,0.5345426552,-0.3247643734,-0.3247643734
voice_mil_v53,cmbv5_0039,transcode_g711_opus,MUSIC,1,0.8967025839,0.6563482463,-0.24035433760000002,-0.24035433760000002
voice_mil_v53,cmbv5_0040,transcode_g711_opus,MUSIC,0,0.7900124293,0.7087324222,-0.08128000710000005,0.08128000710000005
voice_mil_v53,cmbv5_0041,transcode_g711_opus,MUSIC,0,0.1307684482,0.3459918974,0.21522344920000003,-0.21522344920000003
voice_mil_v53,cmbv5_0042,transcode_g711_opus,MUSIC,0,0.1097244459,0.3178274369,0.208102991,-0.208102991
voice_mil_v53,cmbv5_0043,transcode_g711_opus,MUSIC,0,0.1852144596,0.3601739215,0.1749594619,-0.1749594619
voice_mil_v53,cmbv5_0044,transcode_g711_opus,MUSIC,1,0.6330705777,0.7312934276,0.09822284990000008,0.09822284990000008
voice_mil_v53,cmbv5_0045,transcode_g711_opus,MUSIC,1,0.9198843681,0.4628329041,-0.45705146399999996,-0.45705146399999996
voice_mil_v53,cmbv5_0046,transcode_g711_opus,MUSIC,1,0.8812701721,0.4555222318,-0.4257479403,-0.4257479403
voice_mil_v53,cmbv5_0047,transcode_g711_opus,MUSIC,1,0.8085301316,0.7059482804,-0.10258185119999996,-0.10258185119999996
