KIND,label,label_name,source_id,utt_id,speaker,content_id,reference_id,reference_speaker,generator,parquet,parquet_shard,archive_member,group,archive_id,semantic_status
voice,0,bonafide,echofake:EF_O_02617,EF_O_02617,162c15fe262e6e9035fd0916077d3ce0a5c487e385c4c0b13292db1f7e074e6ed2da1848ee20f59b55b87709c7669de36d614a0e167bf7b8dd7e8fad6535fedd,common_voice_en_19020969.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02617.flac,,,
voice,0,bonafide,echofake:EF_O_02618,EF_O_02618,89f04f67e4362889ca17d27b056d6177a503ea9c84314fcd0a8acb726dd6f3516435099720c14106deedd73f18f6aa432d180192ecf12c4f3e0cc9ad572cb2d7,common_voice_en_20928858.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02618.flac,,,
voice,0,bonafide,echofake:EF_O_02619,EF_O_02619,cf54854ef8563ba0e9d3ea93d5891f843a2002aa4a3d796c624aeef32a35f2a10b28180e7cdbb675667ca31df6717fa75fe3aac96e8478d00cb8122fc9951536,common_voice_en_18549276.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02619.flac,,,
voice,0,bonafide,echofake:EF_O_02620,EF_O_02620,e2424005102f77c99fda4034d4f91fc3365f2ee552c5292311b2e73b4b723d5bda61c419025fadd4ef883220cc9f24c5f35446c9294c6e3fe88af43c87ae88a2,common_voice_en_36965054.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02620.flac,,,
voice,0,bonafide,echofake:EF_O_02621,EF_O_02621,0a323a288b62f6a158fa21a63aa35709ee24aa73b296e7840caeaf6130346243b5748865c11bcbd134e9653cf0cd1a9599f6d953384828a2223d96d26a5d4573,common_voice_en_19945676.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02621.flac,,,
voice,0,bonafide,echofake:EF_O_02624,EF_O_02624,e38e8dd65f9ce1cbe6199640e9d18bcca4ebb36afce38d7e41c4c1cf4920c974d55fb8f0554a88187cbce49024a06512e9fec4ab4f453058ddfa1ac92fc2095f,common_voice_en_22479419.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02624.flac,,,
voice,0,bonafide,echofake:EF_O_02628,EF_O_02628,2d0e152e5c3736951873b259c7e9e0e657716506e80b46075cf128a522ed95bd4eabd672fc31432924cf0d8632e48aaa4c791e517be06235a7d0d1a9e84f7b55,common_voice_en_22000541.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02628.flac,,,
voice,0,bonafide,echofake:EF_O_02629,EF_O_02629,ba1fbb56476c7290abd8fe390ca430767a01dc38fdcf43047efbe5c82dbf3452ba10a6a0370c159895d031290202a55af5c66db54a2da27f57d212d7fa929de1,common_voice_en_22708482.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02629.flac,,,
voice,0,bonafide,echofake:EF_O_02630,EF_O_02630,2e76af42d8126d6da49ee16d1b13f91f65df25bc4d8546a697658b9b89b316995bfafec067d40dd4be5f7adb529f513574dce522cd803177149b7fdb8bf9e894,common_voice_en_20569919.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02630.flac,,,
voice,0,bonafide,echofake:EF_O_02639,EF_O_02639,e5c49349b46a5471e68d499248fcad692fe3b21ade0f6d322a5a0885bb9b4ad0a25c014960ef85b8e6c726966a89640f9044f515feb665f24dd6f415d701f98e,common_voice_en_20883123.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02639.flac,,,
voice,0,bonafide,echofake:EF_O_02642,EF_O_02642,7fd589f93a8438b3298f845f252ebbdb4e3971bec358db5deca03e6a0e2e924d5e32397230a5bb40a9bab65702fb8c122d6c211e65b8efcc6156dc3430b2473c,common_voice_en_27664314.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02642.flac,,,
voice,0,bonafide,echofake:EF_O_02643,EF_O_02643,12a8849d8f2e0d14506c46b168c87e8e27fdb3e23355247a88290c0cf132e8a4e0c952e6ec8a3d7418a2e1892d0f63fc6c4979dea21eea31b61e644c74a9fe07,common_voice_en_21304300.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02643.flac,,,
voice,0,bonafide,echofake:EF_O_02644,EF_O_02644,dcb71f68dfa7c11babdb9f24739bd736d5b738c7617bafeeb00d74473839c3f8dc5fa41c7426856cb055128412d565bcede764d3d615b9c551b189ffbd8a0252,common_voice_en_22150743.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02644.flac,,,
voice,0,bonafide,echofake:EF_O_02646,EF_O_02646,9d963f524378d4ad26021eceba4ccc302f28d4cf50458f84aee557105c110dd74840577bb3822bd4859ab98a411cd5a0e5b954185a7cd66d95c8a17fc944f36b,common_voice_en_25730737.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02646.flac,,,
voice,0,bonafide,echofake:EF_O_02654,EF_O_02654,eac3a80b2371b110ded6551ce8466c8fbdec5bb202ac04390b23d14c84bf3bfb03682de4e28ae53f38cf06ba57debd1b40eed2c8a759c6e6d7a28c48206ca82d,common_voice_en_18415.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02654.flac,,,
voice,0,bonafide,echofake:EF_O_02655,EF_O_02655,cf1b5faf06f1f556c57866ce68d0093ef5e0fc5fa9ed4effd851eff80b2daa388e31f76da7c3f99d25ea32651f46ed3f2559bdf0d26358721d9859f99f488806,common_voice_en_23854051.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02655.flac,,,
voice,0,bonafide,echofake:EF_O_02657,EF_O_02657,c2369f2ab0cc3df0539b41a29c843aa8eb89b3a8e561ac36979c7dc2b2d557562162ca2ff58733c03b12f427b545435d50164272d26e4e5a395fa4ccc188d18d,common_voice_en_21777054.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02657.flac,,,
voice,0,bonafide,echofake:EF_O_02659,EF_O_02659,bc8f8d40d2b8cd3eebf86afb91b13bcf0bea49e3e36282ae2c693983fea3040a354df29c44007f68e13b60865cbc720c7468feea034b39e507f2b8366eff0c14,common_voice_en_20022725.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02659.flac,,,
voice,0,bonafide,echofake:EF_O_02661,EF_O_02661,4ff50381da7338587c20a79ff9ef3a8e43295770f564f109159088ca441a7e61ad63cd612feeee3c18237031cbc1d5d34f6fee30b52db51238d147a6c447d0e1,common_voice_en_19707836.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02661.flac,,,
voice,0,bonafide,echofake:EF_O_02668,EF_O_02668,dd3949a28d7b0063e86211687b6e97775c42d564819ff066aa169f12e329e12d7e91d9d3f7068281b8b8e357ede09b695c410fa25bd797cabdef18a38654b608,common_voice_en_24981116.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02668.flac,,,
voice,0,bonafide,echofake:EF_O_02669,EF_O_02669,1f2256147dba509ba980584566a695d14698380da6d4e22cb148144b215147f7b1e003ece8dfcf39984cfdacba76827c1e6e5b560f40a57248148ecd2ab5de0f,common_voice_en_23385555.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02669.flac,,,
voice,0,bonafide,echofake:EF_O_02672,EF_O_02672,1ad341edbd079ab1a6c8ccde57cac46c73d6647295163a49dfd28df17ff62470ffebe617f856d55bf8a8defb144f6a63506bef43df4a4dc263d3a418e48739fb,common_voice_en_18318607.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02672.flac,,,
voice,0,bonafide,echofake:EF_O_02675,EF_O_02675,ae41db23baafce12f7731f2398819b3b92dccba9035f9d7b954911793f20badb494c5e30b85ba95377cbc5bc67fb31d897dc7b5007bccfcf8fd31da5e75eae1b,common_voice_en_19934887.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02675.flac,,,
voice,0,bonafide,echofake:EF_O_02676,EF_O_02676,ea418286c453af06c4156b54a454c7d433f322ff960694bcb7777ce018b9a4c6efec814eaaefda41703554ebfd7ed139cc83182f90ec1c70b5ed4e491742fe11,common_voice_en_23442901.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02676.flac,,,
voice,0,bonafide,echofake:EF_O_02678,EF_O_02678,0b5c8b39de1becf15ec0053820b4f4dfb2f9aba7db0eefef602fe05a585130db6e6c45b292e04fa45069e80fc26fb362aa3d5688dfa3629ef6aa537d48a2524f,common_voice_en_27003972.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02678.flac,,,
voice,0,bonafide,echofake:EF_O_02679,EF_O_02679,4f264f79a4e38270b0f02c44790ec1959aca1e8e8568604ca7746c4f1fb353dd3cf9155bbc1d62185497c9c8ce62fa993fc31f9459fa9ff72880514093e04eb0,common_voice_en_22950057.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02679.flac,,,
voice,0,bonafide,echofake:EF_O_02680,EF_O_02680,fb9fc2d2e953e4a7c19ad551c1c000b78011826ee391f3b9222d41865f887aba18d064f2f92503afc65ea8d0b1fa5d7be989890e39a7f65df9e553fdad69851d,common_voice_en_18962336.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02680.flac,,,
voice,0,bonafide,echofake:EF_O_02681,EF_O_02681,6489d54345d1cb5f2d3b77888f976d7088b88d1811e2d9e1256ded7747ace2c2a3ad6841673f4473e24066bc969b73e7a809843711671d4bc6666c0ec9e7599e,common_voice_en_18797257.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02681.flac,,,
voice,0,bonafide,echofake:EF_O_02688,EF_O_02688,6b7a42676a3deb0c788322fdeecd99a987216f99c78b9ddaef7517980a8203a95757cf9b683e0fb6c5bb1622481536550d946e4d0c871336ed627e9ba3ba4f2e,common_voice_en_37904494.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02688.flac,,,
voice,0,bonafide,echofake:EF_O_02690,EF_O_02690,5560ae0e93452df2f8353dd42742da027f402a9d1142eff76ee3fb4499c137d360da4b0283da3eb997753c8931ad5371fa004291735f9969aaf4dfb893f11cd3,common_voice_en_24827615.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02690.flac,,,
voice,0,bonafide,echofake:EF_O_02692,EF_O_02692,1061f5acd424342c6a3e78af53b53be5723d3edd36593221d95d2a4e12268b629e79497413fae90a6a8fdface6212b4e7e3e24acdd5567dac2ec12e4e7265d60,common_voice_en_19770088.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02692.flac,,,
voice,0,bonafide,echofake:EF_O_02693,EF_O_02693,232d76eb16608cd1778c38591a1c59ca718d0fd03a36e7b0ba89f4852696da4dff434561843ccadccd7c8f28c29eca3437833864b8b68086f02d627477c1ea24,common_voice_en_22147981.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02693.flac,,,
voice,0,bonafide,echofake:EF_O_02696,EF_O_02696,9e607f909e2e431223d2de059d4cafe99c99a9bcd4797e7c0a357ee4b0f677ab2cfa193dd415cc85efbb3dae7e95c0e4df3e279564cbd09a3a969ea31fbb2cac,common_voice_en_19523143.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02696.flac,,,
voice,0,bonafide,echofake:EF_O_02699,EF_O_02699,5cf8d2d63888e812b7d4d5a647c767802424c449dc963e54190c51cf6edd8c6752c014c1a7a2d40b36250e4b1fe8595bbb722c473bc3ddeb474293f397194c4e,common_voice_en_23423826.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02699.flac,,,
voice,0,bonafide,echofake:EF_O_02705,EF_O_02705,7441a660a4739db6057c323461c9bd2a92ae7860cd10a8bce1f3c92fd4cceddfcada82f7d8139cc7fe80682b1b0720db0f363cf1bc3f6fc974fe4f3079199490,common_voice_en_21276204.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02705.flac,,,
voice,0,bonafide,echofake:EF_O_02706,EF_O_02706,d9b9355c8e1b51fa625a7f7e4418165b498e942a738e6be2f081f675690221eee39f38b8952013aeb6872d5d9a86f967edcdbea5db12587ce373a47f8d52d052,common_voice_en_26019276.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02706.flac,,,
voice,0,bonafide,echofake:EF_O_02709,EF_O_02709,b5064233bd48b41bf3d7c6d9355de59063f4f85654d1b9067e8a389a3bf2f0998419c553d3d04a0c68b83e71eae4fb85525252fc55416cea4f5275b869273a5b,common_voice_en_19754158.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02709.flac,,,
voice,0,bonafide,echofake:EF_O_02712,EF_O_02712,8c50cfd647c5ca851cc9e96fcea6f0884e020ebceb5f24f8f33d9253356a03aadebed263a91bdcc35f93faa47360ede85096c8ecc93aba6594bbb6b67c19cd37,common_voice_en_26919398.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02712.flac,,,
voice,0,bonafide,echofake:EF_O_02713,EF_O_02713,3b237bba01393e6235dbdc640585a34c82729b47196cdcc55a1978daba6e30e514e9c678d1e66eab32cd04c63e05e84821d187415be1104602324d5060852929,common_voice_en_19717560.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02713.flac,,,
voice,0,bonafide,echofake:EF_O_02717,EF_O_02717,5cd95c7c22c6fd21f386f93b700187d1559ab9a63eab1b44b4af4717e61bee61dbf54a0de0d35e3014a441bc557f5a0a4d36ad4e3a815d4bd3c395c9e98daade,common_voice_en_22697856.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02717.flac,,,
voice,0,bonafide,echofake:EF_O_02718,EF_O_02718,7dfd6acca5b431070db94f4efbef97d358c94bb53ad9e248b9a2d6ae3e6d5140040c433e06fc5558c93398b8f74950fb78b4b31e220b1b5520dc80128bf68099,common_voice_en_28687497.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02718.flac,,,
voice,0,bonafide,echofake:EF_O_02721,EF_O_02721,8d9f2fdceb751188db1c6a85d1379ae3fb1e3ccdb56570f6a87045a45dfa756d9546f19d58c81e2cbf569ad7efebbcb5ce64d5c25b637b1fa65a52a8d6aac528,common_voice_en_21776859.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02721.flac,,,
voice,0,bonafide,echofake:EF_O_02723,EF_O_02723,81affab27097597fdfefec95889f3322a6df40a5be1d8b98a32e1aae99cf46beed9d1702de6bbe5d8c12136a86af8f93b45c551ad039fae08478f21046ab40b0,common_voice_en_684769.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02723.flac,,,
voice,0,bonafide,echofake:EF_O_02724,EF_O_02724,5fb78c3239268c52eac5fbc0953bc0a858dcac53f294e072fc312174f31dd69bd03cefcb5b712747656283c7bb8999a0ce53e00088424940245a88b320b477e8,common_voice_en_25837408.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02724.flac,,,
voice,0,bonafide,echofake:EF_O_02728,EF_O_02728,4550b88b7f80118a6e699208b9632bb93c35a2b457536f3b04db2d0ceaeeb0feb8accd1a1033c3bc25ce9def671cefea9c5b17de0caea7eb13a2d88c0c047e07,common_voice_en_30595706.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02728.flac,,,
voice,0,bonafide,echofake:EF_O_02730,EF_O_02730,399e63ea1bcc75d88e53184b29a117166e4f72235873c4587f30b308565afad3a5774554f0ce5195390de13ccdd72c5a1bbd70b54fdaff17d44a0a23f2b1f9e6,common_voice_en_27612328.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02730.flac,,,
voice,0,bonafide,echofake:EF_O_02733,EF_O_02733,37adbafd9cc12396e192327d41a4b3207ef3522c6998b8cb8f0cc40d3b377a5a80e0bd85fb55967a6bbab0c695df3dbe3be88c2521afb69059cef4672da6b98f,common_voice_en_20048753.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02733.flac,,,
voice,0,bonafide,echofake:EF_O_02734,EF_O_02734,040c5f7d97439fed61c9d3fcee6f7addc2ebf2ad6a37b0743023754cdc56f1381dbbb99b1dc2766e769f838519388b7bee6a104349a730f9d7a17ee3a659b7f1,common_voice_en_36998291.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02734.flac,,,
voice,0,bonafide,echofake:EF_O_02735,EF_O_02735,a392cb588f0f4539dd68cacbf850e70a264e4d7ab4db33e259a59fd74047002a24444ad4c27c1acfd5fed7121769524f6147c0e5e630a0a80ac1bb203e1bcbfb,common_voice_en_36300218.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02735.flac,,,
voice,0,bonafide,echofake:EF_O_02737,EF_O_02737,bd8fde1c5e7b0891e3740031d254efecbb60977cd44e53a1953507067c6c90c322c62cda4d993a224065915680ab8ec210a382cb667de683a240c863c6796f87,common_voice_en_18841406.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02737.flac,,,
voice,0,bonafide,echofake:EF_O_02738,EF_O_02738,2616e7a9595a9e57c4be59e468a0197c41afc6508ecc5c8487cad9c1e12624016b262e0d8086bc485d6d7b8ce02e5d333c7681c7086e7bea2fc37d9c051a09e9,common_voice_en_217645.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02738.flac,,,
voice,0,bonafide,echofake:EF_O_02739,EF_O_02739,cc9edafb07c5c3ec6fea5d5153199f51c38aab12dd8edc85d958d66f4ebf0951b8ee95dd33893b5a680cd5ee266a7f00a4ba6197b6105a277380ff991d65e9bc,common_voice_en_31597318.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02739.flac,,,
voice,0,bonafide,echofake:EF_O_02740,EF_O_02740,bedab1fa36c577ce230b763f57f6c8f6c96469b299ffcb3c51665700fa392c6e0071fc4b56d9da4ba6c1b877a97723410fd1729eb1dac751e71cc5ea27766de0,common_voice_en_39623063.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02740.flac,,,
voice,0,bonafide,echofake:EF_O_02741,EF_O_02741,1a8a32d8a8c79d315d359b71bacb8752036e1992f6d001a910ce95cf71a2ce729418b29124ff0b20cca56b7db2d8db35ac9142c2ad555ac7322d724b055658ce,common_voice_en_20292772.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02741.flac,,,
voice,0,bonafide,echofake:EF_O_02742,EF_O_02742,2d0e152e5c3736951873b259c7e9e0e657716506e80b46075cf128a522ed95bd4eabd672fc31432924cf0d8632e48aaa4c791e517be06235a7d0d1a9e84f7b55,common_voice_en_21720310.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02742.flac,,,
voice,0,bonafide,echofake:EF_O_02746,EF_O_02746,4eba41fec2812653b53fdcb9fd8d8d86b3a474576984a8d08189dccb9fc404a2e11f345a2f2f44c3cc1ad79eae446e973b7fbbf6da3becf13585b3e471ba48ec,common_voice_en_19964556.mp3,,,bonafide,/home/nas_main/kyudanjung/DAVIANspeech/data/external/echofake/open_set_eval-00000-of-00003.parquet,open_set_eval-00000-of-00003.parquet,echofake_voice/EF_O_02746.flac,,,
