filepath,target,ID,DATASET
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0496.flac,0,mixed_train_0496,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0497.flac,0,mixed_train_0497,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0498.flac,0,mixed_train_0498,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0499.flac,0,mixed_train_0499,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0600.flac,0,mixed_train_0600,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0601.flac,0,mixed_train_0601,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0602.flac,0,mixed_train_0602,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0603.flac,0,mixed_train_0603,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0604.flac,0,mixed_train_0604,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0605.flac,0,mixed_train_0605,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0606.flac,0,mixed_train_0606,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0607.flac,0,mixed_train_0607,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0608.flac,0,mixed_train_0608,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0609.flac,0,mixed_train_0609,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0610.flac,0,mixed_train_0610,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0611.flac,0,mixed_train_0611,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0612.flac,0,mixed_train_0612,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0613.flac,0,mixed_train_0613,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0614.flac,0,mixed_train_0614,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0615.flac,0,mixed_train_0615,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0616.flac,0,mixed_train_0616,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0617.flac,0,mixed_train_0617,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0618.flac,0,mixed_train_0618,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0619.flac,0,mixed_train_0619,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0620.flac,0,mixed_train_0620,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0621.flac,0,mixed_train_0621,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0622.flac,0,mixed_train_0622,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0623.flac,0,mixed_train_0623,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0624.flac,0,mixed_train_0624,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0625.flac,0,mixed_train_0625,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0626.flac,0,mixed_train_0626,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0627.flac,0,mixed_train_0627,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0628.flac,0,mixed_train_0628,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0629.flac,0,mixed_train_0629,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0630.flac,0,mixed_train_0630,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0631.flac,0,mixed_train_0631,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0632.flac,0,mixed_train_0632,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0633.flac,0,mixed_train_0633,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0634.flac,0,mixed_train_0634,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0635.flac,0,mixed_train_0635,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0636.flac,0,mixed_train_0636,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0637.flac,0,mixed_train_0637,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0638.flac,0,mixed_train_0638,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0639.flac,0,mixed_train_0639,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0640.flac,0,mixed_train_0640,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0641.flac,0,mixed_train_0641,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0642.flac,0,mixed_train_0642,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0643.flac,0,mixed_train_0643,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0644.flac,0,mixed_train_0644,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0645.flac,0,mixed_train_0645,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0646.flac,0,mixed_train_0646,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0647.flac,0,mixed_train_0647,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0648.flac,0,mixed_train_0648,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0649.flac,0,mixed_train_0649,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0650.flac,0,mixed_train_0650,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0651.flac,0,mixed_train_0651,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0652.flac,0,mixed_train_0652,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0653.flac,0,mixed_train_0653,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0654.flac,0,mixed_train_0654,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0655.flac,0,mixed_train_0655,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0656.flac,0,mixed_train_0656,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0657.flac,0,mixed_train_0657,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0658.flac,0,mixed_train_0658,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0659.flac,0,mixed_train_0659,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0660.flac,0,mixed_train_0660,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0661.flac,0,mixed_train_0661,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0662.flac,0,mixed_train_0662,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0663.flac,0,mixed_train_0663,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0664.flac,0,mixed_train_0664,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0665.flac,0,mixed_train_0665,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0666.flac,0,mixed_train_0666,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0667.flac,0,mixed_train_0667,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0668.flac,0,mixed_train_0668,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0669.flac,0,mixed_train_0669,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0670.flac,0,mixed_train_0670,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0671.flac,0,mixed_train_0671,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0672.flac,0,mixed_train_0672,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0673.flac,0,mixed_train_0673,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0674.flac,0,mixed_train_0674,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0675.flac,0,mixed_train_0675,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0676.flac,0,mixed_train_0676,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0677.flac,0,mixed_train_0677,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0678.flac,0,mixed_train_0678,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0679.flac,0,mixed_train_0679,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0680.flac,0,mixed_train_0680,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0681.flac,0,mixed_train_0681,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0682.flac,0,mixed_train_0682,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0683.flac,0,mixed_train_0683,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0684.flac,0,mixed_train_0684,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0685.flac,0,mixed_train_0685,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0686.flac,0,mixed_train_0686,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0687.flac,0,mixed_train_0687,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0688.flac,0,mixed_train_0688,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0689.flac,0,mixed_train_0689,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0690.flac,0,mixed_train_0690,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0691.flac,0,mixed_train_0691,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0692.flac,0,mixed_train_0692,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0693.flac,0,mixed_train_0693,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0694.flac,0,mixed_train_0694,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0695.flac,0,mixed_train_0695,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0696.flac,0,mixed_train_0696,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0697.flac,0,mixed_train_0697,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0698.flac,0,mixed_train_0698,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_train_v1/audio/mixed_train_0699.flac,0,mixed_train_0699,external_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0000.flac,0,mix_devvoice_0000,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0001.flac,0,mix_devvoice_0001,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0002.flac,0,mix_devvoice_0002,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0003.flac,0,mix_devvoice_0003,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0004.flac,0,mix_devvoice_0004,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0005.flac,0,mix_devvoice_0005,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0006.flac,0,mix_devvoice_0006,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0007.flac,0,mix_devvoice_0007,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0008.flac,0,mix_devvoice_0008,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0009.flac,0,mix_devvoice_0009,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0010.flac,0,mix_devvoice_0010,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0011.flac,0,mix_devvoice_0011,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0012.flac,0,mix_devvoice_0012,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0013.flac,0,mix_devvoice_0013,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0014.flac,0,mix_devvoice_0014,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0015.flac,0,mix_devvoice_0015,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0016.flac,0,mix_devvoice_0016,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0017.flac,0,mix_devvoice_0017,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0018.flac,0,mix_devvoice_0018,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0019.flac,0,mix_devvoice_0019,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0020.flac,0,mix_devvoice_0020,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0021.flac,0,mix_devvoice_0021,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0022.flac,0,mix_devvoice_0022,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0023.flac,0,mix_devvoice_0023,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0024.flac,0,mix_devvoice_0024,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0025.flac,0,mix_devvoice_0025,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0026.flac,0,mix_devvoice_0026,mixed_devvoice_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixed_devvoice_train_v1/audio/mix_devvoice_0027.flac,0,mix_devvoice_0027,mixed_devvoice_train_v1
