ID,ARCHIVE_MEMBER,ROLE,FILE_FAKE,VOICE_PRESENT,MUSIC_PRESENT,VOICE_FAKE,MUSIC_FAKE,COMPONENT_CASE,VOICE_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,SNR_DB,SOURCE_SPLIT
FS-FM_LA_D_7463107_fake_09992_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7463107_fake_09992_udio_1.wav,development,1,1,1,1,1,FF,LA_D_7463107,sonics:9992,SONICS:Udio,15.0,dev
FS-FM_LA_D_7463107_fake_25333_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7463107_fake_25333_suno_0.wav,development,1,1,1,1,1,FF,LA_D_7463107,sonics:25333,SONICS:Suno,-5.0,dev
FS-FM_LA_D_7555122_fake_13117_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7555122_fake_13117_suno_0.wav,development,1,1,1,1,1,FF,LA_D_7555122,sonics:13117,SONICS:Suno,-5.0,dev
FS-FM_LA_D_7555122_fake_42883_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7555122_fake_42883_suno_1.wav,development,1,1,1,1,1,FF,LA_D_7555122,sonics:42883,SONICS:Suno,15.0,dev
FS-FM_LA_D_7555122_fake_47095_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7555122_fake_47095_udio_1.wav,development,1,1,1,1,1,FF,LA_D_7555122,sonics:47095,SONICS:Udio,15.0,dev
FS-FM_LA_D_7555122_fake_51254_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7555122_fake_51254_suno_1.wav,development,1,1,1,1,1,FF,LA_D_7555122,sonics:51254,SONICS:Suno,20.0,dev
FS-FM_LA_D_7610801_fake_26570_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7610801_fake_26570_suno_0.wav,development,1,1,1,1,1,FF,LA_D_7610801,sonics:26570,SONICS:Suno,10.0,dev
FS-FM_LA_D_7648007_BMPmavj4keA,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7648007_BMPmavj4keA.wav,development,1,1,1,1,1,FF,LA_D_7648007,fmc:BMPmavj4keA,FakeMusicCaps:audioldm2,10.0,dev
FS-FM_LA_D_7648007_fake_27386_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7648007_fake_27386_udio_1.wav,development,1,1,1,1,1,FF,LA_D_7648007,sonics:27386,SONICS:Udio,0.0,dev
FS-FM_LA_D_7648007_fake_49123_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7648007_fake_49123_udio_1.wav,development,1,1,1,1,1,FF,LA_D_7648007,sonics:49123,SONICS:Udio,5.0,dev
FS-FM_LA_D_7673600_G7pD1K3jYg4,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7673600_G7pD1K3jYg4.wav,development,1,1,1,1,1,FF,LA_D_7673600,fmc:G7pD1K3jYg4,FakeMusicCaps:MusicGen_medium,20.0,dev
FS-FM_LA_D_7673600_fake_23370_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7673600_fake_23370_suno_0.wav,development,1,1,1,1,1,FF,LA_D_7673600,sonics:23370,SONICS:Suno,20.0,dev
FS-FM_LA_D_7679979_fake_21820_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7679979_fake_21820_suno_1.wav,development,1,1,1,1,1,FF,LA_D_7679979,sonics:21820,SONICS:Suno,10.0,dev
FS-FM_LA_D_7679979_fake_40960_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7679979_fake_40960_suno_0.wav,development,1,1,1,1,1,FF,LA_D_7679979,sonics:40960,SONICS:Suno,10.0,dev
FS-FM_LA_D_7681851_fake_10045_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7681851_fake_10045_udio_0.wav,development,1,1,1,1,1,FF,LA_D_7681851,sonics:10045,SONICS:Udio,10.0,dev
FS-FM_LA_D_7681851_fake_35978_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7681851_fake_35978_udio_0.wav,development,1,1,1,1,1,FF,LA_D_7681851,sonics:35978,SONICS:Udio,15.0,dev
FS-FM_LA_D_7681851_fake_51509_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7681851_fake_51509_udio_0.wav,development,1,1,1,1,1,FF,LA_D_7681851,sonics:51509,SONICS:Udio,10.0,dev
FS-FM_LA_D_7690918__3GnNMrDuCs,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7690918__3GnNMrDuCs.wav,development,1,1,1,1,1,FF,LA_D_7690918,fmc:_3GnNMrDuCs,FakeMusicCaps:audioldm2,5.0,dev
FS-FM_LA_D_7690918_fake_13928_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7690918_fake_13928_suno_0.wav,development,1,1,1,1,1,FF,LA_D_7690918,sonics:13928,SONICS:Suno,10.0,dev
FS-FM_LA_D_7690918_fake_51479_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7690918_fake_51479_udio_0.wav,development,1,1,1,1,1,FF,LA_D_7690918,sonics:51479,SONICS:Udio,0.0,dev
FS-FM_LA_D_7690918_fake_54131_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7690918_fake_54131_suno_0.wav,development,1,1,1,1,1,FF,LA_D_7690918,sonics:54131,SONICS:Suno,10.0,dev
FS-FM_LA_D_7738912_fake_13314_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7738912_fake_13314_udio_1.wav,development,1,1,1,1,1,FF,LA_D_7738912,sonics:13314,SONICS:Udio,15.0,dev
FS-FM_LA_D_7738912_fake_16985_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7738912_fake_16985_suno_1.wav,development,1,1,1,1,1,FF,LA_D_7738912,sonics:16985,SONICS:Suno,0.0,dev
FS-FM_LA_D_7738912_fake_47582_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7738912_fake_47582_suno_1.wav,development,1,1,1,1,1,FF,LA_D_7738912,sonics:47582,SONICS:Suno,10.0,dev
FS-FM_LA_D_7775202_fake_16080_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7775202_fake_16080_suno_0.wav,development,1,1,1,1,1,FF,LA_D_7775202,sonics:16080,SONICS:Suno,0.0,dev
FS-FM_LA_D_7775202_fake_20420_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7775202_fake_20420_suno_0.wav,development,1,1,1,1,1,FF,LA_D_7775202,sonics:20420,SONICS:Suno,20.0,dev
FS-FM_LA_D_7775202_fake_29053_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7775202_fake_29053_suno_1.wav,development,1,1,1,1,1,FF,LA_D_7775202,sonics:29053,SONICS:Suno,20.0,dev
FS-FM_LA_D_7805732_c9JyKnsegog,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7805732_c9JyKnsegog.wav,development,1,1,1,1,1,FF,LA_D_7805732,fmc:c9JyKnsegog,FakeMusicCaps:audioldm2,20.0,dev
FS-FM_LA_D_7805732_fake_25241_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7805732_fake_25241_udio_1.wav,development,1,1,1,1,1,FF,LA_D_7805732,sonics:25241,SONICS:Udio,15.0,dev
FS-FM_LA_D_7805732_fake_38767_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7805732_fake_38767_suno_0.wav,development,1,1,1,1,1,FF,LA_D_7805732,sonics:38767,SONICS:Suno,15.0,dev
FS-FM_LA_D_7810535_fake_23720_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7810535_fake_23720_suno_1.wav,development,1,1,1,1,1,FF,LA_D_7810535,sonics:23720,SONICS:Suno,10.0,dev
FS-FM_LA_D_7939015__kPmYc1nXuQ,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7939015__kPmYc1nXuQ.wav,development,1,1,1,1,1,FF,LA_D_7939015,fmc:_kPmYc1nXuQ,FakeMusicCaps:musicldm,0.0,dev
FS-FM_LA_D_7939015_fake_19248_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7939015_fake_19248_udio_0.wav,development,1,1,1,1,1,FF,LA_D_7939015,sonics:19248,SONICS:Udio,20.0,dev
FS-FM_LA_D_7939015_fake_47304_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7939015_fake_47304_suno_0.wav,development,1,1,1,1,1,FF,LA_D_7939015,sonics:47304,SONICS:Suno,5.0,dev
FS-FM_LA_D_7973788_8ntKBILZ06k,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7973788_8ntKBILZ06k.wav,development,1,1,1,1,1,FF,LA_D_7973788,fmc:8ntKBILZ06k,FakeMusicCaps:MusicGen_medium,5.0,dev
FS-FM_LA_D_7973788_fake_12739_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7973788_fake_12739_udio_0.wav,development,1,1,1,1,1,FF,LA_D_7973788,sonics:12739,SONICS:Udio,-5.0,dev
FS-FM_LA_D_7973788_fake_27749_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7973788_fake_27749_suno_1.wav,development,1,1,1,1,1,FF,LA_D_7973788,sonics:27749,SONICS:Suno,-5.0,dev
FS-FM_LA_D_7976262_GW6pti04qIo,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7976262_GW6pti04qIo.wav,development,1,1,1,1,1,FF,LA_D_7976262,fmc:GW6pti04qIo,FakeMusicCaps:MusicGen_medium,10.0,dev
FS-FM_LA_D_7976262_fake_42086_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7976262_fake_42086_udio_1.wav,development,1,1,1,1,1,FF,LA_D_7976262,sonics:42086,SONICS:Udio,-5.0,dev
FS-FM_LA_D_7976262_fake_45573_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_7976262_fake_45573_suno_1.wav,development,1,1,1,1,1,FF,LA_D_7976262,sonics:45573,SONICS:Suno,10.0,dev
FS-FM_LA_D_8022000_fake_15693_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8022000_fake_15693_udio_1.wav,development,1,1,1,1,1,FF,LA_D_8022000,sonics:15693,SONICS:Udio,15.0,dev
FS-FM_LA_D_8022000_fake_23779_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8022000_fake_23779_suno_0.wav,development,1,1,1,1,1,FF,LA_D_8022000,sonics:23779,SONICS:Suno,-5.0,dev
FS-FM_LA_D_8089138_fake_39714_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8089138_fake_39714_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8089138,sonics:39714,SONICS:Suno,5.0,dev
FS-FM_LA_D_8089138_fake_53512_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8089138_fake_53512_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8089138,sonics:53512,SONICS:Suno,5.0,dev
FS-FM_LA_D_8108552_fake_12822_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8108552_fake_12822_udio_1.wav,development,1,1,1,1,1,FF,LA_D_8108552,sonics:12822,SONICS:Udio,15.0,dev
FS-FM_LA_D_8108552_fake_53188_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8108552_fake_53188_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8108552,sonics:53188,SONICS:Suno,-5.0,dev
FS-FM_LA_D_8108552_jD0nqkyuHPg,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8108552_jD0nqkyuHPg.wav,development,1,1,1,1,1,FF,LA_D_8108552,fmc:jD0nqkyuHPg,FakeMusicCaps:MusicGen_medium,5.0,dev
FS-FM_LA_D_8113458_CRIFRYhiKUA,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8113458_CRIFRYhiKUA.wav,development,1,1,1,1,1,FF,LA_D_8113458,fmc:CRIFRYhiKUA,FakeMusicCaps:mustango,20.0,dev
FS-FM_LA_D_8113458_Z7V7Curou7s,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8113458_Z7V7Curou7s.wav,development,1,1,1,1,1,FF,LA_D_8113458,fmc:Z7V7Curou7s,FakeMusicCaps:MusicGen_medium,5.0,dev
FS-FM_LA_D_8113458_fake_27461_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8113458_fake_27461_udio_1.wav,development,1,1,1,1,1,FF,LA_D_8113458,sonics:27461,SONICS:Udio,20.0,dev
FS-FM_LA_D_8113458_fake_32541_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8113458_fake_32541_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8113458,sonics:32541,SONICS:Suno,10.0,dev
FS-FM_LA_D_8159620_fake_09094_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8159620_fake_09094_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8159620,sonics:9094,SONICS:Suno,0.0,dev
FS-FM_LA_D_8159620_fake_40070_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8159620_fake_40070_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8159620,sonics:40070,SONICS:Suno,-5.0,dev
FS-FM_LA_D_8159620_fake_46087_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8159620_fake_46087_udio_1.wav,development,1,1,1,1,1,FF,LA_D_8159620,sonics:46087,SONICS:Udio,10.0,dev
FS-FM_LA_D_8235169_fake_37785_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8235169_fake_37785_udio_0.wav,development,1,1,1,1,1,FF,LA_D_8235169,sonics:37785,SONICS:Udio,15.0,dev
FS-FM_LA_D_8235169_fake_53777_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8235169_fake_53777_udio_1.wav,development,1,1,1,1,1,FF,LA_D_8235169,sonics:53777,SONICS:Udio,20.0,dev
FS-FM_LA_D_8371442_8HHrlxQuZKE,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8371442_8HHrlxQuZKE.wav,development,1,1,1,1,1,FF,LA_D_8371442,fmc:8HHrlxQuZKE,FakeMusicCaps:musicldm,-5.0,dev
FS-FM_LA_D_8371442_cGorUmWMrwo,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8371442_cGorUmWMrwo.wav,development,1,1,1,1,1,FF,LA_D_8371442,fmc:cGorUmWMrwo,FakeMusicCaps:MusicGen_medium,20.0,dev
FS-FM_LA_D_8371442_fake_16048_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8371442_fake_16048_udio_0.wav,development,1,1,1,1,1,FF,LA_D_8371442,sonics:16048,SONICS:Udio,0.0,dev
FS-FM_LA_D_8408616_fake_22853_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8408616_fake_22853_udio_1.wav,development,1,1,1,1,1,FF,LA_D_8408616,sonics:22853,SONICS:Udio,20.0,dev
FS-FM_LA_D_8408616_fake_36501_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8408616_fake_36501_suno_0.wav,development,1,1,1,1,1,FF,LA_D_8408616,sonics:36501,SONICS:Suno,5.0,dev
FS-FM_LA_D_8408616_fake_44701_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8408616_fake_44701_udio_1.wav,development,1,1,1,1,1,FF,LA_D_8408616,sonics:44701,SONICS:Udio,10.0,dev
FS-FM_LA_D_8408616_fake_53586_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8408616_fake_53586_suno_0.wav,development,1,1,1,1,1,FF,LA_D_8408616,sonics:53586,SONICS:Suno,-5.0,dev
FS-FM_LA_D_8441726_fake_23199_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8441726_fake_23199_udio_1.wav,development,1,1,1,1,1,FF,LA_D_8441726,sonics:23199,SONICS:Udio,10.0,dev
FS-FM_LA_D_8441726_fake_37652_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8441726_fake_37652_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8441726,sonics:37652,SONICS:Suno,0.0,dev
FS-FM_LA_D_8445861_A2NtJ12KIuU,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8445861_A2NtJ12KIuU.wav,development,1,1,1,1,1,FF,LA_D_8445861,fmc:A2NtJ12KIuU,FakeMusicCaps:mustango,15.0,dev
FS-FM_LA_D_8445861_fake_17154_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8445861_fake_17154_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8445861,sonics:17154,SONICS:Suno,5.0,dev
FS-FM_LA_D_8590568_fake_14172_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8590568_fake_14172_suno_0.wav,development,1,1,1,1,1,FF,LA_D_8590568,sonics:14172,SONICS:Suno,0.0,dev
FS-FM_LA_D_8590568_fake_41660_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8590568_fake_41660_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8590568,sonics:41660,SONICS:Suno,20.0,dev
FS-FM_LA_D_8590568_fake_43046_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8590568_fake_43046_udio_0.wav,development,1,1,1,1,1,FF,LA_D_8590568,sonics:43046,SONICS:Udio,-5.0,dev
FS-FM_LA_D_8595493_fake_35242_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8595493_fake_35242_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8595493,sonics:35242,SONICS:Suno,20.0,dev
FS-FM_LA_D_8595493_fake_38406_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8595493_fake_38406_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8595493,sonics:38406,SONICS:Suno,10.0,dev
FS-FM_LA_D_8595493_m9tnNkon_iw,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8595493_m9tnNkon_iw.wav,development,1,1,1,1,1,FF,LA_D_8595493,fmc:m9tnNkon_iw,FakeMusicCaps:musicldm,0.0,dev
FS-FM_LA_D_8604643_fake_09042_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8604643_fake_09042_udio_1.wav,development,1,1,1,1,1,FF,LA_D_8604643,sonics:9042,SONICS:Udio,15.0,dev
FS-FM_LA_D_8604643_fake_28677_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8604643_fake_28677_udio_1.wav,development,1,1,1,1,1,FF,LA_D_8604643,sonics:28677,SONICS:Udio,15.0,dev
FS-FM_LA_D_8604643_fake_41790_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8604643_fake_41790_udio_0.wav,development,1,1,1,1,1,FF,LA_D_8604643,sonics:41790,SONICS:Udio,10.0,dev
FS-FM_LA_D_8661283_fake_34414_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8661283_fake_34414_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8661283,sonics:34414,SONICS:Suno,10.0,dev
FS-FM_LA_D_8661283_fake_38838_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8661283_fake_38838_suno_0.wav,development,1,1,1,1,1,FF,LA_D_8661283,sonics:38838,SONICS:Suno,10.0,dev
FS-FM_LA_D_8661283_fake_42898_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8661283_fake_42898_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8661283,sonics:42898,SONICS:Suno,10.0,dev
FS-FM_LA_D_8791605_2_Vk3tmqz-0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8791605_2_Vk3tmqz-0.wav,development,1,1,1,1,1,FF,LA_D_8791605,fmc:2_Vk3tmqz-0,FakeMusicCaps:musicldm,10.0,dev
FS-FM_LA_D_8791605_cTJqIkSuf6s,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8791605_cTJqIkSuf6s.wav,development,1,1,1,1,1,FF,LA_D_8791605,fmc:cTJqIkSuf6s,FakeMusicCaps:audioldm2,-5.0,dev
FS-FM_LA_D_8791605_fake_17486_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8791605_fake_17486_udio_0.wav,development,1,1,1,1,1,FF,LA_D_8791605,sonics:17486,SONICS:Udio,15.0,dev
FS-FM_LA_D_8791605_fake_46683_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8791605_fake_46683_udio_0.wav,development,1,1,1,1,1,FF,LA_D_8791605,sonics:46683,SONICS:Udio,5.0,dev
FS-FM_LA_D_8818969_fake_27327_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8818969_fake_27327_udio_0.wav,development,1,1,1,1,1,FF,LA_D_8818969,sonics:27327,SONICS:Udio,15.0,dev
FS-FM_LA_D_8818969_fake_36925_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8818969_fake_36925_suno_0.wav,development,1,1,1,1,1,FF,LA_D_8818969,sonics:36925,SONICS:Suno,20.0,dev
FS-FM_LA_D_8844443_fake_19279_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8844443_fake_19279_udio_0.wav,development,1,1,1,1,1,FF,LA_D_8844443,sonics:19279,SONICS:Udio,10.0,dev
FS-FM_LA_D_8844443_fake_45833_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8844443_fake_45833_suno_0.wav,development,1,1,1,1,1,FF,LA_D_8844443,sonics:45833,SONICS:Suno,15.0,dev
FS-FM_LA_D_8844443_fake_49421_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8844443_fake_49421_udio_1.wav,development,1,1,1,1,1,FF,LA_D_8844443,sonics:49421,SONICS:Udio,-5.0,dev
FS-FM_LA_D_8880560_fake_13047_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8880560_fake_13047_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8880560,sonics:13047,SONICS:Suno,0.0,dev
FS-FM_LA_D_8880560_fake_15027_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8880560_fake_15027_udio_0.wav,development,1,1,1,1,1,FF,LA_D_8880560,sonics:15027,SONICS:Udio,-5.0,dev
FS-FM_LA_D_8880560_fake_50301_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8880560_fake_50301_suno_0.wav,development,1,1,1,1,1,FF,LA_D_8880560,sonics:50301,SONICS:Suno,20.0,dev
FS-FM_LA_D_8926223_fake_33028_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8926223_fake_33028_udio_0.wav,development,1,1,1,1,1,FF,LA_D_8926223,sonics:33028,SONICS:Udio,5.0,dev
FS-FM_LA_D_8926223_fake_51190_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_8926223_fake_51190_suno_1.wav,development,1,1,1,1,1,FF,LA_D_8926223,sonics:51190,SONICS:Suno,-5.0,dev
FS-FM_LA_D_9049736_1O4LpU7HggY,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9049736_1O4LpU7HggY.wav,development,1,1,1,1,1,FF,LA_D_9049736,fmc:1O4LpU7HggY,FakeMusicCaps:mustango,10.0,dev
FS-FM_LA_D_9049736_4q6e_ZDFOZI,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9049736_4q6e_ZDFOZI.wav,development,1,1,1,1,1,FF,LA_D_9049736,fmc:4q6e_ZDFOZI,FakeMusicCaps:mustango,15.0,dev
FS-FM_LA_D_9049736_fake_12057_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9049736_fake_12057_suno_0.wav,development,1,1,1,1,1,FF,LA_D_9049736,sonics:12057,SONICS:Suno,0.0,dev
FS-FM_LA_D_9077451_fake_36494_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9077451_fake_36494_suno_1.wav,development,1,1,1,1,1,FF,LA_D_9077451,sonics:36494,SONICS:Suno,10.0,dev
FS-FM_LA_D_9077451_fake_39084_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9077451_fake_39084_suno_1.wav,development,1,1,1,1,1,FF,LA_D_9077451,sonics:39084,SONICS:Suno,0.0,dev
FS-FM_LA_D_9077451_fake_53773_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9077451_fake_53773_udio_1.wav,development,1,1,1,1,1,FF,LA_D_9077451,sonics:53773,SONICS:Udio,15.0,dev
FS-FM_LA_D_9092413_fake_23715_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9092413_fake_23715_suno_0.wav,development,1,1,1,1,1,FF,LA_D_9092413,sonics:23715,SONICS:Suno,20.0,dev
FS-FM_LA_D_9092413_fake_32216_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9092413_fake_32216_suno_0.wav,development,1,1,1,1,1,FF,LA_D_9092413,sonics:32216,SONICS:Suno,10.0,dev
FS-FM_LA_D_9092413_fake_45673_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9092413_fake_45673_udio_1.wav,development,1,1,1,1,1,FF,LA_D_9092413,sonics:45673,SONICS:Udio,0.0,dev
FS-FM_LA_D_9107569_fake_06267_udio_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9107569_fake_06267_udio_1.wav,development,1,1,1,1,1,FF,LA_D_9107569,sonics:6267,SONICS:Udio,15.0,dev
FS-FM_LA_D_9107569_fake_41583_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9107569_fake_41583_suno_0.wav,development,1,1,1,1,1,FF,LA_D_9107569,sonics:41583,SONICS:Suno,10.0,dev
FS-FM_LA_D_9144406_fake_23748_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9144406_fake_23748_udio_0.wav,development,1,1,1,1,1,FF,LA_D_9144406,sonics:23748,SONICS:Udio,5.0,dev
FS-FM_LA_D_9144406_fake_32891_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9144406_fake_32891_suno_1.wav,development,1,1,1,1,1,FF,LA_D_9144406,sonics:32891,SONICS:Suno,20.0,dev
FS-FM_LA_D_9144406_fake_52236_udio_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9144406_fake_52236_udio_0.wav,development,1,1,1,1,1,FF,LA_D_9144406,sonics:52236,SONICS:Udio,15.0,dev
FS-FM_LA_D_9170829_2JnlmS1zzls,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9170829_2JnlmS1zzls.wav,development,1,1,1,1,1,FF,LA_D_9170829,fmc:2JnlmS1zzls,FakeMusicCaps:audioldm2,15.0,dev
FS-FM_LA_D_9170829_fake_17755_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9170829_fake_17755_suno_1.wav,development,1,1,1,1,1,FF,LA_D_9170829,sonics:17755,SONICS:Suno,5.0,dev
FS-FM_LA_D_9170829_fake_30348_suno_1,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9170829_fake_30348_suno_1.wav,development,1,1,1,1,1,FF,LA_D_9170829,sonics:30348,SONICS:Suno,-5.0,dev
FS-FM_LA_D_9178120_fake_06463_suno_0,MixFake/mixed_dataset/dev/audio/FS-FM_LA_D_9178120_fake_06463_suno_0.wav,development,1,1,1,1,1,FF,LA_D_9178120,sonics:6463,SONICS:Suno,10.0,dev
