ID,ARCHIVE_MEMBER,ROLE,FILE_FAKE,VOICE_PRESENT,MUSIC_PRESENT,VOICE_FAKE,MUSIC_FAKE,COMPONENT_CASE,VOICE_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,SNR_DB,SOURCE_SPLIT
FS-FM_LA_T_4105546_I1fcUe9MoMw,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4105546_I1fcUe9MoMw.wav,train,1,1,1,1,1,FF,LA_T_4105546,fmc:I1fcUe9MoMw,FakeMusicCaps:mustango,15.0,train
FS-FM_LA_T_4105546_fake_22661_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4105546_fake_22661_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4105546,sonics:22661,SONICS:Suno,20.0,train
FS-FM_LA_T_4105546_fake_53327_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4105546_fake_53327_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4105546,sonics:53327,SONICS:Suno,10.0,train
FS-FM_LA_T_4108616_-FFx68qSAuY,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4108616_-FFx68qSAuY.wav,train,1,1,1,1,1,FF,LA_T_4108616,fmc:-FFx68qSAuY,FakeMusicCaps:mustango,-5.0,train
FS-FM_LA_T_4108616_fake_09501_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4108616_fake_09501_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4108616,sonics:9501,SONICS:Udio,15.0,train
FS-FM_LA_T_4119518_8yiJOImd6k0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4119518_8yiJOImd6k0.wav,train,1,1,1,1,1,FF,LA_T_4119518,fmc:8yiJOImd6k0,FakeMusicCaps:MusicGen_medium,-0.0,train
FS-FM_LA_T_4119518_fake_03638_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4119518_fake_03638_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4119518,sonics:3638,SONICS:Suno,5.0,train
FS-FM_LA_T_4119518_fake_39913_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4119518_fake_39913_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4119518,sonics:39913,SONICS:Udio,0.0,train
FS-FM_LA_T_4119518_kIEEDYowZhA,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4119518_kIEEDYowZhA.wav,train,1,1,1,1,1,FF,LA_T_4119518,fmc:kIEEDYowZhA,FakeMusicCaps:mustango,15.0,train
FS-FM_LA_T_4137167_fake_01030_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4137167_fake_01030_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4137167,sonics:1030,SONICS:Suno,0.0,train
FS-FM_LA_T_4137167_fake_01100_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4137167_fake_01100_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4137167,sonics:1100,SONICS:Udio,-5.0,train
FS-FM_LA_T_4137167_fake_09041_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4137167_fake_09041_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4137167,sonics:9041,SONICS:Suno,10.0,train
FS-FM_LA_T_4141535_fake_23498_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4141535_fake_23498_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4141535,sonics:23498,SONICS:Suno,15.0,train
FS-FM_LA_T_4141535_fake_26325_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4141535_fake_26325_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4141535,sonics:26325,SONICS:Suno,-5.0,train
FS-FM_LA_T_4141535_vByuZEzCZJg,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4141535_vByuZEzCZJg.wav,train,1,1,1,1,1,FF,LA_T_4141535,fmc:vByuZEzCZJg,FakeMusicCaps:MusicGen_medium,20.0,train
FS-FM_LA_T_4142691_fake_08048_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4142691_fake_08048_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4142691,sonics:8048,SONICS:Suno,-5.0,train
FS-FM_LA_T_4142691_fake_32628_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4142691_fake_32628_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4142691,sonics:32628,SONICS:Udio,15.0,train
FS-FM_LA_T_4142691_fake_37741_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4142691_fake_37741_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4142691,sonics:37741,SONICS:Udio,0.0,train
FS-FM_LA_T_4142691_fake_50503_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4142691_fake_50503_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4142691,sonics:50503,SONICS:Suno,5.0,train
FS-FM_LA_T_4143410_fake_03674_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4143410_fake_03674_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4143410,sonics:3674,SONICS:Udio,5.0,train
FS-FM_LA_T_4143410_fake_31520_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4143410_fake_31520_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4143410,sonics:31520,SONICS:Udio,20.0,train
FS-FM_LA_T_4143410_fake_41454_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4143410_fake_41454_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4143410,sonics:41454,SONICS:Udio,-5.0,train
FS-FM_LA_T_4143410_pz8P96myUZk,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4143410_pz8P96myUZk.wav,train,1,1,1,1,1,FF,LA_T_4143410,fmc:pz8P96myUZk,FakeMusicCaps:mustango,20.0,train
FS-FM_LA_T_4152213_fake_18287_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4152213_fake_18287_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4152213,sonics:18287,SONICS:Suno,-5.0,train
FS-FM_LA_T_4152213_fake_29691_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4152213_fake_29691_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4152213,sonics:29691,SONICS:Suno,20.0,train
FS-FM_LA_T_4157769_fake_08249_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4157769_fake_08249_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4157769,sonics:8249,SONICS:Udio,15.0,train
FS-FM_LA_T_4157769_fake_14908_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4157769_fake_14908_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4157769,sonics:14908,SONICS:Udio,5.0,train
FS-FM_LA_T_4157769_fake_17607_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4157769_fake_17607_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4157769,sonics:17607,SONICS:Suno,-5.0,train
FS-FM_LA_T_4167933_Z6q5doznOcI,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4167933_Z6q5doznOcI.wav,train,1,1,1,1,1,FF,LA_T_4167933,fmc:Z6q5doznOcI,FakeMusicCaps:audioldm2,20.0,train
FS-FM_LA_T_4167933_fake_23172_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4167933_fake_23172_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4167933,sonics:23172,SONICS:Suno,5.0,train
FS-FM_LA_T_4167933_fake_42091_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4167933_fake_42091_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4167933,sonics:42091,SONICS:Udio,0.0,train
FS-FM_LA_T_4172046_fake_15327_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4172046_fake_15327_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4172046,sonics:15327,SONICS:Udio,15.0,train
FS-FM_LA_T_4172046_fake_41580_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4172046_fake_41580_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4172046,sonics:41580,SONICS:Suno,15.0,train
FS-FM_LA_T_4172046_fake_52251_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4172046_fake_52251_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4172046,sonics:52251,SONICS:Udio,10.0,train
FS-FM_LA_T_4172046_yMEMzSFbZ2s,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4172046_yMEMzSFbZ2s.wav,train,1,1,1,1,1,FF,LA_T_4172046,fmc:yMEMzSFbZ2s,FakeMusicCaps:MusicGen_medium,0.0,train
FS-FM_LA_T_4172772_fake_29702_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4172772_fake_29702_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4172772,sonics:29702,SONICS:Suno,-0.0,train
FS-FM_LA_T_4172772_zNSV9GkpRfM,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4172772_zNSV9GkpRfM.wav,train,1,1,1,1,1,FF,LA_T_4172772,fmc:zNSV9GkpRfM,FakeMusicCaps:musicldm,-5.0,train
FS-FM_LA_T_4183059_UsHtZ7Bzi0s,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4183059_UsHtZ7Bzi0s.wav,train,1,1,1,1,1,FF,LA_T_4183059,fmc:UsHtZ7Bzi0s,FakeMusicCaps:musicldm,-0.0,train
FS-FM_LA_T_4183059_W8Xv3Q2kGRA,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4183059_W8Xv3Q2kGRA.wav,train,1,1,1,1,1,FF,LA_T_4183059,fmc:W8Xv3Q2kGRA,FakeMusicCaps:mustango,-5.0,train
FS-FM_LA_T_4183059_fake_53616_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4183059_fake_53616_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4183059,sonics:53616,SONICS:Suno,20.0,train
FS-FM_LA_T_4183059_g6f-LxiT9Eo,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4183059_g6f-LxiT9Eo.wav,train,1,1,1,1,1,FF,LA_T_4183059,fmc:g6f-LxiT9Eo,FakeMusicCaps:musicldm,20.0,train
FS-FM_LA_T_4183341_fake_06748_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4183341_fake_06748_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4183341,sonics:6748,SONICS:Udio,15.0,train
FS-FM_LA_T_4183341_fake_07858_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4183341_fake_07858_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4183341,sonics:7858,SONICS:Udio,10.0,train
FS-FM_LA_T_4183341_fake_42809_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4183341_fake_42809_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4183341,sonics:42809,SONICS:Udio,20.0,train
FS-FM_LA_T_4192741_fake_23360_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4192741_fake_23360_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4192741,sonics:23360,SONICS:Udio,10.0,train
FS-FM_LA_T_4192741_fake_36008_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4192741_fake_36008_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4192741,sonics:36008,SONICS:Udio,15.0,train
FS-FM_LA_T_4201594_fake_28268_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4201594_fake_28268_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4201594,sonics:28268,SONICS:Suno,0.0,train
FS-FM_LA_T_4201594_fake_30204_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4201594_fake_30204_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4201594,sonics:30204,SONICS:Udio,5.0,train
FS-FM_LA_T_4201594_fake_40895_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4201594_fake_40895_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4201594,sonics:40895,SONICS:Udio,-5.0,train
FS-FM_LA_T_4203824_fake_16434_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4203824_fake_16434_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4203824,sonics:16434,SONICS:Udio,15.0,train
FS-FM_LA_T_4203824_fake_19538_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4203824_fake_19538_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4203824,sonics:19538,SONICS:Udio,15.0,train
FS-FM_LA_T_4203824_fake_21037_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4203824_fake_21037_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4203824,sonics:21037,SONICS:Udio,15.0,train
FS-FM_LA_T_4248192_fake_11312_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4248192_fake_11312_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4248192,sonics:11312,SONICS:Udio,-5.0,train
FS-FM_LA_T_4248192_fake_11510_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4248192_fake_11510_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4248192,sonics:11510,SONICS:Udio,5.0,train
FS-FM_LA_T_4248192_fake_20114_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4248192_fake_20114_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4248192,sonics:20114,SONICS:Suno,0.0,train
FS-FM_LA_T_4248192_fake_32091_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4248192_fake_32091_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4248192,sonics:32091,SONICS:Suno,20.0,train
FS-FM_LA_T_4263768_0a91szM1Ivw,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4263768_0a91szM1Ivw.wav,train,1,1,1,1,1,FF,LA_T_4263768,fmc:0a91szM1Ivw,FakeMusicCaps:audioldm2,10.0,train
FS-FM_LA_T_4263768_ac_8oRMgDz0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4263768_ac_8oRMgDz0.wav,train,1,1,1,1,1,FF,LA_T_4263768,fmc:ac_8oRMgDz0,FakeMusicCaps:musicldm,10.0,train
FS-FM_LA_T_4263768_fake_14840_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4263768_fake_14840_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4263768,sonics:14840,SONICS:Udio,-5.0,train
FS-FM_LA_T_4270240_fake_31382_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4270240_fake_31382_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4270240,sonics:31382,SONICS:Udio,-5.0,train
FS-FM_LA_T_4270240_fake_36164_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4270240_fake_36164_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4270240,sonics:36164,SONICS:Udio,0.0,train
FS-FM_LA_T_4270240_gTX4SG70cEY,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4270240_gTX4SG70cEY.wav,train,1,1,1,1,1,FF,LA_T_4270240,fmc:gTX4SG70cEY,FakeMusicCaps:MusicGen_medium,0.0,train
FS-FM_LA_T_4272667_ZM0imDMXuw8,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4272667_ZM0imDMXuw8.wav,train,1,1,1,1,1,FF,LA_T_4272667,fmc:ZM0imDMXuw8,FakeMusicCaps:MusicGen_medium,10.0,train
FS-FM_LA_T_4272667_fake_09600_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4272667_fake_09600_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4272667,sonics:9600,SONICS:Udio,5.0,train
FS-FM_LA_T_4272667_fake_43508_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4272667_fake_43508_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4272667,sonics:43508,SONICS:Udio,-5.0,train
FS-FM_LA_T_4272667_fake_51334_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4272667_fake_51334_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4272667,sonics:51334,SONICS:Udio,5.0,train
FS-FM_LA_T_4274503_fake_03304_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4274503_fake_03304_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4274503,sonics:3304,SONICS:Udio,0.0,train
FS-FM_LA_T_4274503_fake_15076_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4274503_fake_15076_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4274503,sonics:15076,SONICS:Suno,0.0,train
FS-FM_LA_T_4274503_fake_50150_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4274503_fake_50150_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4274503,sonics:50150,SONICS:Suno,-5.0,train
FS-FM_LA_T_4279662_U6SYfguaJtk,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4279662_U6SYfguaJtk.wav,train,1,1,1,1,1,FF,LA_T_4279662,fmc:U6SYfguaJtk,FakeMusicCaps:audioldm2,20.0,train
FS-FM_LA_T_4279662_dBAeAk7dXnU,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4279662_dBAeAk7dXnU.wav,train,1,1,1,1,1,FF,LA_T_4279662,fmc:dBAeAk7dXnU,FakeMusicCaps:mustango,-5.0,train
FS-FM_LA_T_4279662_fake_08731_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4279662_fake_08731_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4279662,sonics:8731,SONICS:Suno,10.0,train
FS-FM_LA_T_4279662_fake_28693_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4279662_fake_28693_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4279662,sonics:28693,SONICS:Suno,10.0,train
FS-FM_LA_T_4288236_fake_06806_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4288236_fake_06806_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4288236,sonics:6806,SONICS:Suno,20.0,train
FS-FM_LA_T_4288236_fake_13523_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4288236_fake_13523_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4288236,sonics:13523,SONICS:Udio,15.0,train
FS-FM_LA_T_4288236_fake_26273_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4288236_fake_26273_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4288236,sonics:26273,SONICS:Udio,20.0,train
FS-FM_LA_T_4288236_fake_37418_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4288236_fake_37418_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4288236,sonics:37418,SONICS:Suno,0.0,train
FS-FM_LA_T_4290013_fake_17880_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4290013_fake_17880_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4290013,sonics:17880,SONICS:Suno,20.0,train
FS-FM_LA_T_4290013_fake_18325_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4290013_fake_18325_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4290013,sonics:18325,SONICS:Udio,15.0,train
FS-FM_LA_T_4290013_fake_53217_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4290013_fake_53217_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4290013,sonics:53217,SONICS:Udio,-5.0,train
FS-FM_LA_T_4291784_fake_03400_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4291784_fake_03400_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4291784,sonics:3400,SONICS:Udio,20.0,train
FS-FM_LA_T_4291784_fake_07045_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4291784_fake_07045_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4291784,sonics:7045,SONICS:Suno,10.0,train
FS-FM_LA_T_4291784_fake_44981_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4291784_fake_44981_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4291784,sonics:44981,SONICS:Suno,10.0,train
FS-FM_LA_T_4294152_fake_28302_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4294152_fake_28302_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4294152,sonics:28302,SONICS:Suno,-5.0,train
FS-FM_LA_T_4294152_fake_43904_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4294152_fake_43904_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4294152,sonics:43904,SONICS:Suno,-5.0,train
FS-FM_LA_T_4294152_fake_51045_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4294152_fake_51045_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4294152,sonics:51045,SONICS:Suno,5.0,train
FS-FM_LA_T_4304590_CQlh4k5pXKA,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4304590_CQlh4k5pXKA.wav,train,1,1,1,1,1,FF,LA_T_4304590,fmc:CQlh4k5pXKA,FakeMusicCaps:mustango,5.0,train
FS-FM_LA_T_4304590_fake_02522_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4304590_fake_02522_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4304590,sonics:2522,SONICS:Suno,20.0,train
FS-FM_LA_T_4304590_fake_10809_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4304590_fake_10809_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4304590,sonics:10809,SONICS:Udio,20.0,train
FS-FM_LA_T_4304590_fake_32517_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4304590_fake_32517_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4304590,sonics:32517,SONICS:Suno,0.0,train
FS-FM_LA_T_4325616_8FawGISo8wY,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4325616_8FawGISo8wY.wav,train,1,1,1,1,1,FF,LA_T_4325616,fmc:8FawGISo8wY,FakeMusicCaps:mustango,0.0,train
FS-FM_LA_T_4325616_fake_09615_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4325616_fake_09615_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4325616,sonics:9615,SONICS:Udio,15.0,train
FS-FM_LA_T_4330912_fake_37551_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4330912_fake_37551_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4330912,sonics:37551,SONICS:Udio,15.0,train
FS-FM_LA_T_4330912_fake_40394_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4330912_fake_40394_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4330912,sonics:40394,SONICS:Udio,15.0,train
FS-FM_LA_T_4330912_jzij1UX73kU,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4330912_jzij1UX73kU.wav,train,1,1,1,1,1,FF,LA_T_4330912,fmc:jzij1UX73kU,FakeMusicCaps:mustango,5.0,train
FS-FM_LA_T_4334529_OyouRYAq-tE,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4334529_OyouRYAq-tE.wav,train,1,1,1,1,1,FF,LA_T_4334529,fmc:OyouRYAq-tE,FakeMusicCaps:mustango,20.0,train
FS-FM_LA_T_4334529_fake_14236_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4334529_fake_14236_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4334529,sonics:14236,SONICS:Udio,20.0,train
FS-FM_LA_T_4334529_fake_42342_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4334529_fake_42342_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4334529,sonics:42342,SONICS:Udio,20.0,train
FS-FM_LA_T_4337609_7L5HQ4AJyLc,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4337609_7L5HQ4AJyLc.wav,train,1,1,1,1,1,FF,LA_T_4337609,fmc:7L5HQ4AJyLc,FakeMusicCaps:musicldm,5.0,train
FS-FM_LA_T_4337609_fake_13081_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4337609_fake_13081_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4337609,sonics:13081,SONICS:Udio,10.0,train
FS-FM_LA_T_4349677_fake_16023_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4349677_fake_16023_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4349677,sonics:16023,SONICS:Suno,5.0,train
FS-FM_LA_T_4349677_pHFHsubQVpg,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4349677_pHFHsubQVpg.wav,train,1,1,1,1,1,FF,LA_T_4349677,fmc:pHFHsubQVpg,FakeMusicCaps:MusicGen_medium,30.01,train
FS-FM_LA_T_4369227_2bCuw7U_Rac,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4369227_2bCuw7U_Rac.wav,train,1,1,1,1,1,FF,LA_T_4369227,fmc:2bCuw7U_Rac,FakeMusicCaps:mustango,5.0,train
FS-FM_LA_T_4369227_TIASpLtI8ks,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4369227_TIASpLtI8ks.wav,train,1,1,1,1,1,FF,LA_T_4369227,fmc:TIASpLtI8ks,FakeMusicCaps:mustango,15.0,train
FS-FM_LA_T_4369227_fake_45154_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4369227_fake_45154_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4369227,sonics:45154,SONICS:Udio,10.0,train
FS-FM_LA_T_4369227_vrMmkVV4SOE,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4369227_vrMmkVV4SOE.wav,train,1,1,1,1,1,FF,LA_T_4369227,fmc:vrMmkVV4SOE,FakeMusicCaps:musicldm,5.0,train
FS-FM_LA_T_4373312_fake_45393_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4373312_fake_45393_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4373312,sonics:45393,SONICS:Udio,0.0,train
FS-FM_LA_T_4373312_fake_54222_udio_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4373312_fake_54222_udio_0.wav,train,1,1,1,1,1,FF,LA_T_4373312,sonics:54222,SONICS:Udio,10.0,train
FS-FM_LA_T_4376138_fake_14046_suno_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4376138_fake_14046_suno_1.wav,train,1,1,1,1,1,FF,LA_T_4376138,sonics:14046,SONICS:Suno,20.0,train
FS-FM_LA_T_4376138_fake_22610_udio_1,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4376138_fake_22610_udio_1.wav,train,1,1,1,1,1,FF,LA_T_4376138,sonics:22610,SONICS:Udio,20.0,train
FS-FM_LA_T_4400304_e7WPFeDPFB4,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4400304_e7WPFeDPFB4.wav,train,1,1,1,1,1,FF,LA_T_4400304,fmc:e7WPFeDPFB4,FakeMusicCaps:musicldm,-5.0,train
FS-FM_LA_T_4400304_fake_04418_suno_0,MixFake/mixed_dataset/train/audio/FS-FM_LA_T_4400304_fake_04418_suno_0.wav,train,1,1,1,1,1,FF,LA_T_4400304,sonics:4418,SONICS:Suno,10.0,train
