ID,MUSIC_FAKE_PROB
mixed_0268__telephone8k,0.999956
mixed_0269__telephone8k,0.99959034
mixed_0270__telephone8k,0.99984276
mixed_0271__telephone8k,0.9489411
mixed_0272__telephone8k,0.45923918
mixed_0273__telephone8k,0.9999645
mixed_0274__telephone8k,0.99995995
mixed_0275__telephone8k,0.9999951
mixed_0276__telephone8k,0.99987817
mixed_0277__telephone8k,0.030800771
mixed_0278__telephone8k,0.816217
mixed_0279__telephone8k,0.99998236
mixed_0280__telephone8k,0.9943967
mixed_0281__telephone8k,0.99985874
mixed_0282__telephone8k,0.99773055
mixed_0283__telephone8k,0.9980033
mixed_0284__telephone8k,0.99915814
mixed_0285__telephone8k,0.9074321
mixed_0286__telephone8k,0.999956
mixed_0287__telephone8k,0.99999726
mixed_0288__telephone8k,0.99307704
mixed_0289__telephone8k,0.99999523
mixed_0290__telephone8k,0.039748896
mixed_0291__telephone8k,0.9234446
mixed_0292__telephone8k,0.9992218
mixed_0293__telephone8k,0.99994695
mixed_0294__telephone8k,0.9988668
mixed_0295__telephone8k,0.99998426
mixed_0296__telephone8k,0.9997032
mixed_0297__telephone8k,0.9847563
mixed_0298__telephone8k,0.9999943
mixed_0299__telephone8k,0.9977672
mixed_0300__telephone8k,0.005476762
mixed_0301__telephone8k,0.9799984
mixed_0302__telephone8k,0.014472629
mixed_0303__telephone8k,0.0003860726
mixed_0304__telephone8k,0.003302008
mixed_0305__telephone8k,0.012851631
mixed_0306__telephone8k,0.03355029
mixed_0307__telephone8k,0.006017994
mixed_0308__telephone8k,0.00046156143
mixed_0309__telephone8k,0.00014108137
mixed_0310__telephone8k,0.1454765
mixed_0311__telephone8k,0.9915393
mixed_0312__telephone8k,0.99901783
mixed_0313__telephone8k,0.007576058
mixed_0314__telephone8k,0.75859505
mixed_0315__telephone8k,0.1483332
mixed_0316__telephone8k,0.04942759
mixed_0317__telephone8k,0.003280986
mixed_0318__telephone8k,0.15591578
mixed_0319__telephone8k,0.9764504
mixed_0320__telephone8k,0.41483572
mixed_0321__telephone8k,0.99985814
mixed_0322__telephone8k,0.0056887735
mixed_0323__telephone8k,0.8272403
mixed_0324__telephone8k,0.3175267
mixed_0325__telephone8k,0.0050849174
mixed_0326__telephone8k,0.10630621
mixed_0327__telephone8k,0.016578697
mixed_0328__telephone8k,0.00028307686
mixed_0329__telephone8k,0.011780052
mixed_0330__telephone8k,0.02976629
mixed_0331__telephone8k,0.08363451
mixed_0332__telephone8k,0.96801525
mixed_0333__telephone8k,0.00183913
mixed_0334__telephone8k,0.020787565
mixed_0335__telephone8k,0.9999238
mixed_0336__telephone8k,0.0004683926
mixed_0337__telephone8k,0.0021063006
mixed_0338__telephone8k,0.013165977
mixed_0339__telephone8k,0.0012730288
mixed_0340__telephone8k,0.99983215
mixed_0341__telephone8k,0.8785106
mixed_0342__telephone8k,0.006876792
mixed_0343__telephone8k,0.22658284
mixed_0344__telephone8k,0.030098082
mixed_0345__telephone8k,0.013425305
mixed_0346__telephone8k,0.98676515
mixed_0347__telephone8k,0.0023152726
mixed_0348__telephone8k,0.004600021
mixed_0349__telephone8k,0.0012227638
mixed_0350__telephone8k,0.9633549
mixed_0351__telephone8k,0.9954235
mixed_0352__telephone8k,0.9212203
mixed_0353__telephone8k,0.011398065
mixed_0354__telephone8k,0.99975425
mixed_0355__telephone8k,0.99858236
mixed_0356__telephone8k,0.99918336
mixed_0357__telephone8k,0.99660563
mixed_0358__telephone8k,0.9961343
mixed_0359__telephone8k,0.9996866
mixed_0360__telephone8k,0.9999113
mixed_0361__telephone8k,0.99560875
mixed_0362__telephone8k,0.9998599
mixed_0363__telephone8k,0.9998186
mixed_0364__telephone8k,0.13089898
mixed_0365__telephone8k,0.99949706
mixed_0366__telephone8k,0.9999722
mixed_0367__telephone8k,0.99288976
mixed_0368__telephone8k,0.99976116
mixed_0369__telephone8k,0.91181296
mixed_0370__telephone8k,0.99978775
mixed_0371__telephone8k,0.99774396
mixed_0372__telephone8k,0.98251134
mixed_0373__telephone8k,0.9909361
mixed_0374__telephone8k,0.09361448
mixed_0375__telephone8k,0.9999602
mixed_0376__telephone8k,0.99886936
mixed_0377__telephone8k,0.5616507
mixed_0378__telephone8k,0.99996936
mixed_0379__telephone8k,0.9999951
mixed_0380__telephone8k,0.9999738
mixed_0381__telephone8k,0.99977475
mixed_0382__telephone8k,0.4399467
mixed_0383__telephone8k,0.9999565
mixed_0384__telephone8k,0.9873882
mixed_0385__telephone8k,0.9995845
mixed_0386__telephone8k,0.99818546
mixed_0387__telephone8k,0.9951153
mixed_0388__telephone8k,0.980368
mixed_0389__telephone8k,0.9995134
mixed_0390__telephone8k,0.9971123
mixed_0391__telephone8k,0.99996984
mixed_0392__telephone8k,0.9645837
mixed_0393__telephone8k,0.99999225
mixed_0394__telephone8k,0.9993223
mixed_0395__telephone8k,0.98895955
mixed_0396__telephone8k,0.9810579
mixed_0397__telephone8k,0.9991856
mixed_0398__telephone8k,0.71854186
mixed_0399__telephone8k,0.95270085
sdxmix_0000__telephone8k,0.033853453
sdxmix_0001__telephone8k,0.6670997
sdxmix_0002__telephone8k,0.023827668
sdxmix_0003__telephone8k,0.82561636
sdxmix_0004__telephone8k,0.08385883
sdxmix_0005__telephone8k,0.017946282
sdxmix_0006__telephone8k,0.02275994
sdxmix_0007__telephone8k,0.15106988
sdxmix_0008__telephone8k,0.9904806
sdxmix_0009__telephone8k,0.004549112
sdxmix_0010__telephone8k,0.9983006
sdxmix_0011__telephone8k,0.0034966464
sdxmix_0012__telephone8k,0.06243043
sdxmix_0013__telephone8k,0.97992253
sdxmix_0014__telephone8k,0.43548644
sdxmix_0015__telephone8k,0.6477242
sdxmix_0016__telephone8k,0.44060603
sdxmix_0017__telephone8k,0.074407876
sdxmix_0018__telephone8k,0.007945629
sdxmix_0019__telephone8k,0.028539866
sdxmix_0020__telephone8k,0.0011149351
sdxmix_0021__telephone8k,0.5754392
sdxmix_0022__telephone8k,0.007067144
sdxmix_0023__telephone8k,0.17469798
sdxmix_0024__telephone8k,0.0059907646
sdxmix_0025__telephone8k,0.9999598
sdxmix_0026__telephone8k,0.015390461
sdxmix_0027__telephone8k,0.98777765
sdxmix_0028__telephone8k,0.99563205
sdxmix_0029__telephone8k,0.21065174
sdxmix_0030__telephone8k,0.9957385
sdxmix_0031__telephone8k,0.87903315
sdxmix_0032__telephone8k,0.00470272
sdxmix_0033__telephone8k,0.9997652
sdxmix_0034__telephone8k,0.99850595
sdxmix_0035__telephone8k,0.9340616
sdxmix_0036__telephone8k,0.998914
sdxmix_0037__telephone8k,0.99965966
sdxmix_0038__telephone8k,0.9212318
sdxmix_0039__telephone8k,0.999851
sdxmix_0040__telephone8k,0.99975306
sdxmix_0041__telephone8k,0.99996114
sdxmix_0042__telephone8k,0.9115668
sdxmix_0043__telephone8k,0.9996475
sdxmix_0044__telephone8k,0.76692295
sdxmix_0045__telephone8k,0.99993145
sdxmix_0046__telephone8k,0.17648326
sdxmix_0047__telephone8k,0.17280109
sdxmix_0048__telephone8k,0.9999887
sdxmix_0049__telephone8k,0.99768305
sdxmix_0050__telephone8k,0.0012378402
sdxmix_0051__telephone8k,0.6625754
sdxmix_0052__telephone8k,0.6918198
sdxmix_0053__telephone8k,0.013297641
sdxmix_0054__telephone8k,0.625327
sdxmix_0055__telephone8k,0.6044589
sdxmix_0056__telephone8k,0.006826877
sdxmix_0057__telephone8k,0.7623113
sdxmix_0058__telephone8k,0.16819456
sdxmix_0059__telephone8k,0.019719409
sdxmix_0060__telephone8k,0.21788968
sdxmix_0061__telephone8k,0.11767452
sdxmix_0062__telephone8k,0.006650607
sdxmix_0063__telephone8k,0.055502813
sdxmix_0064__telephone8k,0.93951833
sdxmix_0065__telephone8k,0.01820343
sdxmix_0066__telephone8k,0.1876633
sdxmix_0067__telephone8k,0.71373606
sdxmix_0068__telephone8k,0.0042270613
sdxmix_0069__telephone8k,0.0044367
sdxmix_0070__telephone8k,0.4748192
sdxmix_0071__telephone8k,0.82515955
sdxmix_0072__telephone8k,0.1962753
sdxmix_0073__telephone8k,0.0807742
sdxmix_0074__telephone8k,0.013825934
sdxmix_0075__telephone8k,0.99952877
sdxmix_0076__telephone8k,0.16288973
sdxmix_0077__telephone8k,0.9769208
sdxmix_0078__telephone8k,0.9993924
sdxmix_0079__telephone8k,0.99602866
sdxmix_0080__telephone8k,0.9999808
sdxmix_0081__telephone8k,0.85275334
sdxmix_0082__telephone8k,0.9640212
sdxmix_0083__telephone8k,0.9280694
sdxmix_0084__telephone8k,0.99983287
sdxmix_0085__telephone8k,0.48331565
sdxmix_0086__telephone8k,0.9952963
sdxmix_0087__telephone8k,0.99992394
sdxmix_0088__telephone8k,0.99533373
sdxmix_0089__telephone8k,0.8089166
sdxmix_0090__telephone8k,0.9996767
sdxmix_0091__telephone8k,0.9999771
sdxmix_0092__telephone8k,0.99814665
sdxmix_0093__telephone8k,0.98517114
sdxmix_0094__telephone8k,0.5127597
sdxmix_0095__telephone8k,0.853388
sdxmix_0096__telephone8k,0.9959055
sdxmix_0097__telephone8k,0.9987626
sdxmix_0098__telephone8k,0.003072928
sdxmix_0099__telephone8k,0.99549794
sdxmix_0100__telephone8k,0.009209745
sdxmix_0101__telephone8k,0.0031194405
sdxmix_0102__telephone8k,0.07948286
sdxmix_0103__telephone8k,0.01332484
sdxmix_0104__telephone8k,0.024315491
sdxmix_0105__telephone8k,0.101071395
sdxmix_0106__telephone8k,0.012740587
sdxmix_0107__telephone8k,0.11606593
sdxmix_0108__telephone8k,0.8225978
sdxmix_0109__telephone8k,0.009370048
sdxmix_0110__telephone8k,0.8318197
sdxmix_0111__telephone8k,0.0051620468
sdxmix_0112__telephone8k,0.024121525
sdxmix_0113__telephone8k,0.021681417
sdxmix_0114__telephone8k,0.86216354
sdxmix_0115__telephone8k,0.0021294227
sdxmix_0116__telephone8k,0.02113741
sdxmix_0117__telephone8k,0.08408489
sdxmix_0118__telephone8k,0.0013052443
sdxmix_0119__telephone8k,0.30644864
sdxmix_0120__telephone8k,0.10086626
sdxmix_0121__telephone8k,0.005259987
sdxmix_0122__telephone8k,0.03520066
sdxmix_0123__telephone8k,0.061924737
sdxmix_0124__telephone8k,0.039408408
sdxmix_0125__telephone8k,0.99999046
sdxmix_0126__telephone8k,0.99903274
sdxmix_0127__telephone8k,0.9999896
sdxmix_0128__telephone8k,0.8795905
sdxmix_0129__telephone8k,0.99988973
sdxmix_0130__telephone8k,0.03874987
sdxmix_0131__telephone8k,0.9998117
sdxmix_0132__telephone8k,0.9999521
sdxmix_0133__telephone8k,0.9999778
sdxmix_0134__telephone8k,0.9999758
sdxmix_0135__telephone8k,0.9998031
sdxmix_0136__telephone8k,0.9998031
sdxmix_0137__telephone8k,0.9923402
sdxmix_0138__telephone8k,0.99999464
sdxmix_0139__telephone8k,0.8456892
sdxmix_0140__telephone8k,0.99988246
sdxmix_0141__telephone8k,0.039377544
sdxmix_0142__telephone8k,0.9995183
sdxmix_0143__telephone8k,0.99999666
sdxmix_0144__telephone8k,0.9999441
sdxmix_0145__telephone8k,0.99996066
sdxmix_0146__telephone8k,0.16616957
sdxmix_0147__telephone8k,0.99998736
sdxmix_0148__telephone8k,0.8472391
sdxmix_0149__telephone8k,0.99963975
sdxmix_0150__telephone8k,0.015291807
sdxmix_0151__telephone8k,0.0025613166
sdxmix_0152__telephone8k,0.04109616
sdxmix_0153__telephone8k,0.8089896
sdxmix_0154__telephone8k,0.13681135
sdxmix_0155__telephone8k,0.91891897
sdxmix_0156__telephone8k,0.0036344063
sdxmix_0157__telephone8k,0.058466416
sdxmix_0158__telephone8k,0.03762015
sdxmix_0159__telephone8k,0.016606076
sdxmix_0160__telephone8k,0.016758079
sdxmix_0161__telephone8k,0.0013051542
sdxmix_0162__telephone8k,0.012298862
sdxmix_0163__telephone8k,0.00086802896
sdxmix_0164__telephone8k,0.9977919
sdxmix_0165__telephone8k,0.0049049538
sdxmix_0166__telephone8k,0.12593937
sdxmix_0167__telephone8k,0.0012488391
sdxmix_0168__telephone8k,0.07355981
sdxmix_0169__telephone8k,0.06307506
sdxmix_0170__telephone8k,0.004644145
sdxmix_0171__telephone8k,0.040952228
sdxmix_0172__telephone8k,0.38558733
sdxmix_0173__telephone8k,0.00061545166
sdxmix_0174__telephone8k,0.025594007
sdxmix_0175__telephone8k,0.9999976
sdxmix_0176__telephone8k,0.88491625
sdxmix_0177__telephone8k,0.98344684
sdxmix_0178__telephone8k,0.3961902
sdxmix_0179__telephone8k,0.9998989
sdxmix_0180__telephone8k,0.99948394
sdxmix_0181__telephone8k,0.99892336
sdxmix_0182__telephone8k,0.6511996
sdxmix_0183__telephone8k,0.99998844
sdxmix_0184__telephone8k,0.9999845
sdxmix_0185__telephone8k,0.9999777
sdxmix_0186__telephone8k,0.99717903
sdxmix_0187__telephone8k,0.9998078
sdxmix_0188__telephone8k,0.9999734
sdxmix_0189__telephone8k,0.9693095
sdxmix_0190__telephone8k,0.99990094
sdxmix_0191__telephone8k,0.99445194
sdxmix_0192__telephone8k,0.9999839
sdxmix_0193__telephone8k,0.99581933
sdxmix_0194__telephone8k,0.26759934
sdxmix_0195__telephone8k,0.99996996
sdxmix_0196__telephone8k,0.999218
sdxmix_0197__telephone8k,0.99998844
sdxmix_0198__telephone8k,0.99985564
sdxmix_0199__telephone8k,0.95679843
efp_extra_real_000690,0.010786134
efp_extra_real_006609,0.01597254
efp_extra_real_010527,0.70473343
efp_extra_real_014358,0.043691806
efp_extra_real_014663,0.0050606537
efp_extra_real_016743,0.0060164086
efp_extra_real_016878,0.012401491
efp_extra_real_025033,0.0038163064
efp_extra_real_026301,0.5133712
efp_extra_real_026674,0.00046932176
efp_extra_real_028480,0.0017119199
efp_extra_real_030522,0.74885327
efp_extra_real_035198,0.0002638763
efp_extra_real_036959,0.019925334
efp_extra_real_046058,0.03946508
efp_extra_real_052034,0.63556606
efp_extra_real_054150,0.08682674
efp_extra_real_056648,0.0005107406
efp_extra_real_060144,0.0012341387
efp_extra_real_064093,0.01846785
efp_extra_real_069201,0.0021912656
efp_extra_real_072562,0.00039483863
efp_extra_real_073760,0.016866123
efp_extra_real_073763,0.049356993
efp_extra_real_076363,0.0028436063
efp_extra_real_086116,0.0005415515
efp_extra_real_091179,0.023550734
efp_extra_real_092551,0.98280394
efp_extra_real_096697,0.004316737
efp_extra_real_097393,0.043628126
efp_extra_real_105917,0.0010272973
efp_extra_real_107805,0.16087699
efp_extra_real_107955,0.0019674685
efp_extra_real_113788,0.30128896
efp_extra_real_114049,0.030681798
efp_extra_real_115289,0.0028880758
efp_extra_real_116870,0.016252046
efp_extra_real_120771,0.022270033
efp_extra_real_121346,0.046499986
efp_extra_real_121653,0.0021002046
efp_extra_real_126510,0.48767716
efp_extra_real_126899,0.002538509
efp_extra_real_131791,0.0023281036
efp_extra_real_132778,0.013274849
efp_extra_real_136994,0.00025525453
efp_extra_real_138041,0.007259444
efp_extra_real_139775,0.010669318
efp_extra_real_144465,0.003297667
efp_extra_real_145607,0.019237012
efp_extra_real_145761,0.04467563
efp_fake_075787_acestep_00,0.99606663
efp_fake_075787_audioldm_01,0.9920919
efp_fake_075787_audioldm_02,0.5268509
efp_fake_075787_diffrhythm_03,0.9992066
efp_fake_075787_diffrhythm_04,0.99976605
efp_fake_075787_musicgen_05,0.9997003
efp_fake_075787_musicgen_06,0.999897
efp_fake_112315_acestep_00,0.9999541
efp_fake_112315_audioldm_01,0.9827324
efp_fake_112315_audioldm_02,0.99997544
efp_fake_112315_brev_03,0.9541559
efp_fake_112315_brev_04,0.79946035
efp_fake_112315_diffrhythm_05,0.9999584
efp_fake_112315_diffrhythm_06,0.9993327
efp_fake_112315_elevenlabs_07,0.58950126
efp_fake_112315_elevenlabs_08,0.008203538
efp_fake_112315_mubert_09,0.0032891112
efp_fake_112315_musicgen_10,0.9996332
efp_fake_112315_musicgen_11,0.9993469
efp_fake_112315_producer_12,0.94316864
efp_fake_112315_producer_13,0.98416406
efp_fake_112315_stableaudio_14,0.9307249
efp_fake_112315_suno_15,0.9570989
efp_fake_112315_suno_16,0.9944354
efp_fake_112315_udio_17,0.25838774
efp_fake_112315_udio_18,0.37889254
efp_fake_113019_acestep_00,0.99932706
efp_fake_113019_audioldm_01,0.98732376
efp_fake_113019_audioldm_02,0.9964935
efp_fake_113019_diffrhythm_03,0.99511164
efp_fake_113019_diffrhythm_04,0.99865425
efp_fake_113019_musicgen_05,0.98768485
efp_fake_113019_musicgen_06,0.9970867
efp_fake_113019_stableaudio_07,0.48148385
efp_fake_118921_acestep_00,0.99996686
efp_fake_118921_audioldm_01,0.9999633
efp_fake_118921_audioldm_02,0.9574196
efp_fake_118921_diffrhythm_03,0.99985003
efp_fake_118921_musicgen_04,0.9998548
efp_fake_118921_musicgen_05,0.9986166
efp_fake_127303_acestep_00,0.99998677
efp_fake_127303_audioldm_01,0.9997379
efp_fake_127303_audioldm_02,0.99977857
efp_fake_127303_diffrhythm_03,0.8822992
efp_fake_127303_diffrhythm_04,0.9981906
efp_fake_127303_musicgen_05,0.9998053
efp_fake_127303_musicgen_06,0.99653983
efp_fake_127303_songgen_07,0.9999654
efp_fake_140925_acestep_00,0.99732995
efp_fake_140925_audioldm_01,0.9912981
efp_fake_140925_audioldm_02,0.99998426
efp_fake_140925_diffrhythm_03,0.99999726
efp_fake_140925_diffrhythm_04,0.99963117
efp_fake_140925_musicgen_05,0.99641895
efp_fake_140925_musicgen_06,0.9990397
efp_real_075787,0.001769101
efp_real_112315,0.045640633
efp_real_113019,0.011348744
efp_real_118921,0.013174262
efp_real_127303,0.029554965
efp_real_140925,0.015120719
pmv3_0000__clean,0.0015884164
pmv3_0000__g711_ulaw,0.0064750593
pmv3_0000__g722_wb,0.0022944207
pmv3_0000__opus_nb_8k,0.020534856
pmv3_0000__transcode_g711_opus,0.02176476
pmv3_0001__clean,0.0062384387
pmv3_0001__g711_ulaw,0.014822971
pmv3_0001__g722_wb,0.012851195
pmv3_0001__opus_nb_8k,0.010734099
pmv3_0001__transcode_g711_opus,0.013746736
pmv3_0002__clean,0.017279508
pmv3_0002__g711_ulaw,0.022023614
pmv3_0002__g722_wb,0.019816585
pmv3_0002__opus_nb_8k,0.19549078
pmv3_0002__transcode_g711_opus,0.38628417
pmv3_0003__clean,0.002198757
pmv3_0003__g711_ulaw,0.0034107117
pmv3_0003__g722_wb,0.0031588373
pmv3_0003__opus_nb_8k,0.0028169479
pmv3_0003__transcode_g711_opus,0.0023715892
pmv3_0004__clean,0.035616554
pmv3_0004__g711_ulaw,0.020847322
pmv3_0004__g722_wb,0.026708586
pmv3_0004__opus_nb_8k,0.008966226
pmv3_0004__transcode_g711_opus,0.010266179
pmv3_0005__clean,0.014968106
pmv3_0005__g711_ulaw,0.0015594097
pmv3_0005__g722_wb,0.012433183
pmv3_0005__opus_nb_8k,0.011389606
pmv3_0005__transcode_g711_opus,0.019100465
pmv3_0006__clean,0.020150624
pmv3_0006__g711_ulaw,0.042538434
pmv3_0006__g722_wb,0.015990267
pmv3_0006__opus_nb_8k,0.012157468
pmv3_0006__transcode_g711_opus,0.011771484
pmv3_0007__clean,0.39242214
pmv3_0007__g711_ulaw,0.046079926
pmv3_0007__g722_wb,0.31429896
pmv3_0007__opus_nb_8k,0.020626714
pmv3_0007__transcode_g711_opus,0.027528588
pmv3_0008__clean,0.0011639455
pmv3_0008__g711_ulaw,0.002082625
pmv3_0008__g722_wb,0.001988429
pmv3_0008__opus_nb_8k,0.019097226
pmv3_0008__transcode_g711_opus,0.016233137
pmv3_0009__clean,0.002535174
pmv3_0009__g711_ulaw,0.0037138087
pmv3_0009__g722_wb,0.0035784962
pmv3_0009__opus_nb_8k,0.019011345
pmv3_0009__transcode_g711_opus,0.05425657
pmv3_0010__clean,0.9999106
pmv3_0010__g711_ulaw,0.5683531
pmv3_0010__g722_wb,0.9998907
pmv3_0010__opus_nb_8k,0.023759084
pmv3_0010__transcode_g711_opus,0.04455288
pmv3_0011__clean,0.9246863
pmv3_0011__g711_ulaw,0.087273404
pmv3_0011__g722_wb,0.75043833
pmv3_0011__opus_nb_8k,0.04454937
pmv3_0011__transcode_g711_opus,0.025478713
pmv3_0012__clean,0.99976724
pmv3_0012__g711_ulaw,0.722055
pmv3_0012__g722_wb,0.9986883
pmv3_0012__opus_nb_8k,0.018998355
pmv3_0012__transcode_g711_opus,0.056251686
pmv3_0013__clean,0.8995145
pmv3_0013__g711_ulaw,0.8849774
pmv3_0013__g722_wb,0.97633094
pmv3_0013__opus_nb_8k,0.06360866
pmv3_0013__transcode_g711_opus,0.02936655
pmv3_0014__clean,0.99995375
pmv3_0014__g711_ulaw,0.9378254
pmv3_0014__g722_wb,0.9998673
pmv3_0014__opus_nb_8k,0.067140415
pmv3_0014__transcode_g711_opus,0.045845393
pmv3_0015__clean,0.9999502
pmv3_0015__g711_ulaw,0.9641677
pmv3_0015__g722_wb,0.9999534
pmv3_0015__opus_nb_8k,0.20504595
pmv3_0015__transcode_g711_opus,0.117670745
pmv3_0016__clean,0.9999937
pmv3_0016__g711_ulaw,0.9990074
pmv3_0016__g722_wb,0.9999279
pmv3_0016__opus_nb_8k,0.046351433
pmv3_0016__transcode_g711_opus,0.043055207
pmv3_0017__clean,0.99664056
pmv3_0017__g711_ulaw,0.62624335
pmv3_0017__g722_wb,0.99406576
pmv3_0017__opus_nb_8k,0.37048855
pmv3_0017__transcode_g711_opus,0.21900228
pmv3_0018__clean,0.9998872
pmv3_0018__g711_ulaw,0.99924845
pmv3_0018__g722_wb,0.99991524
pmv3_0018__opus_nb_8k,0.8663968
pmv3_0018__transcode_g711_opus,0.6495044
pmv3_0019__clean,0.9770508
pmv3_0019__g711_ulaw,0.5042787
pmv3_0019__g722_wb,0.8976358
pmv3_0019__opus_nb_8k,0.022814652
pmv3_0019__transcode_g711_opus,0.009845012
pmv3_0020__clean,0.013126503
pmv3_0020__g711_ulaw,0.10457858
pmv3_0020__g722_wb,0.019718293
pmv3_0020__opus_nb_8k,0.014568852
pmv3_0020__transcode_g711_opus,0.07213862
pmv3_0021__clean,0.008370774
pmv3_0021__g711_ulaw,0.008639934
pmv3_0021__g722_wb,0.016920077
pmv3_0021__opus_nb_8k,0.0019893982
pmv3_0021__transcode_g711_opus,0.0010402852
pmv3_0022__clean,0.10279145
pmv3_0022__g711_ulaw,0.033829547
pmv3_0022__g722_wb,0.09433667
pmv3_0022__opus_nb_8k,0.01231996
pmv3_0022__transcode_g711_opus,0.018472135
pmv3_0023__clean,0.33355692
pmv3_0023__g711_ulaw,0.09374916
pmv3_0023__g722_wb,0.8677128
pmv3_0023__opus_nb_8k,0.00999728
pmv3_0023__transcode_g711_opus,0.014134278
pmv3_0024__clean,0.0011279344
pmv3_0024__g711_ulaw,0.0012608622
pmv3_0024__g722_wb,0.0014646664
pmv3_0024__opus_nb_8k,0.0020964483
pmv3_0024__transcode_g711_opus,0.003315338
pmv3_0025__clean,0.042083055
pmv3_0025__g711_ulaw,0.026722526
pmv3_0025__g722_wb,0.073629305
pmv3_0025__opus_nb_8k,0.002497658
pmv3_0025__transcode_g711_opus,0.003758757
pmv3_0026__clean,0.016882205
pmv3_0026__g711_ulaw,0.035842676
pmv3_0026__g722_wb,0.016300123
pmv3_0026__opus_nb_8k,0.0029222006
pmv3_0026__transcode_g711_opus,0.0033069644
pmv3_0027__clean,0.0056697493
pmv3_0027__g711_ulaw,0.0018124282
pmv3_0027__g722_wb,0.045030665
pmv3_0027__opus_nb_8k,0.0011308112
pmv3_0027__transcode_g711_opus,0.00076277857
pmv3_0028__clean,0.0039337273
pmv3_0028__g711_ulaw,0.013610781
pmv3_0028__g722_wb,0.004425047
pmv3_0028__opus_nb_8k,0.008540099
pmv3_0028__transcode_g711_opus,0.014994958
pmv3_0029__clean,0.99222296
pmv3_0029__g711_ulaw,0.29461947
pmv3_0029__g722_wb,0.9941303
pmv3_0029__opus_nb_8k,0.010847533
pmv3_0029__transcode_g711_opus,0.008248158
pmv3_0030__clean,0.9995289
pmv3_0030__g711_ulaw,0.6952046
pmv3_0030__g722_wb,0.9883974
pmv3_0030__opus_nb_8k,0.025423616
pmv3_0030__transcode_g711_opus,0.022484008
pmv3_0031__clean,0.9984302
pmv3_0031__g711_ulaw,0.7699862
pmv3_0031__g722_wb,0.9978744
pmv3_0031__opus_nb_8k,0.020466002
pmv3_0031__transcode_g711_opus,0.016861616
pmv3_0032__clean,0.9986721
pmv3_0032__g711_ulaw,0.7934046
pmv3_0032__g722_wb,0.9944508
pmv3_0032__opus_nb_8k,0.009948209
pmv3_0032__transcode_g711_opus,0.011200294
pmv3_0033__clean,0.9104011
pmv3_0033__g711_ulaw,0.9257032
pmv3_0033__g722_wb,0.9848962
pmv3_0033__opus_nb_8k,0.4722789
pmv3_0033__transcode_g711_opus,0.75919276
pmv3_0034__clean,0.98376775
pmv3_0034__g711_ulaw,0.9947789
pmv3_0034__g722_wb,0.9953289
pmv3_0034__opus_nb_8k,0.952785
pmv3_0034__transcode_g711_opus,0.92126733
pmv3_0035__clean,0.99974865
pmv3_0035__g711_ulaw,0.9798364
pmv3_0035__g722_wb,0.9990727
pmv3_0035__opus_nb_8k,0.031010143
pmv3_0035__transcode_g711_opus,0.08148705
pmv3_0036__clean,0.5637027
pmv3_0036__g711_ulaw,0.12609883
pmv3_0036__g722_wb,0.450744
pmv3_0036__opus_nb_8k,0.0067282133
pmv3_0036__transcode_g711_opus,0.008549713
pmv3_0037__clean,0.9999242
pmv3_0037__g711_ulaw,0.7525572
pmv3_0037__g722_wb,0.9993279
pmv3_0037__opus_nb_8k,0.016667541
pmv3_0037__transcode_g711_opus,0.043037545
pmv3_0038__clean,0.9980147
pmv3_0038__g711_ulaw,0.57490724
pmv3_0038__g722_wb,0.9958034
pmv3_0038__opus_nb_8k,0.83086866
pmv3_0038__transcode_g711_opus,0.054671682
pmv3_0039__clean,0.9982698
pmv3_0039__g711_ulaw,0.9416594
pmv3_0039__g722_wb,0.99730766
pmv3_0039__opus_nb_8k,0.18152522
pmv3_0039__transcode_g711_opus,0.13416637
pmv3_0040__clean,0.0022978648
pmv3_0040__g711_ulaw,0.0037469098
pmv3_0040__g722_wb,0.003428843
pmv3_0040__opus_nb_8k,0.005218754
pmv3_0040__transcode_g711_opus,0.007190904
pmv3_0041__clean,0.018013695
pmv3_0041__g711_ulaw,0.010977718
pmv3_0041__g722_wb,0.026709815
pmv3_0041__opus_nb_8k,0.09895269
pmv3_0041__transcode_g711_opus,0.29714516
pmv3_0042__clean,0.0021370344
pmv3_0042__g711_ulaw,0.5639701
pmv3_0042__g722_wb,0.0032642642
pmv3_0042__opus_nb_8k,0.5722102
pmv3_0042__transcode_g711_opus,0.8480208
pmv3_0043__clean,0.0057705618
pmv3_0043__g711_ulaw,0.0045586834
pmv3_0043__g722_wb,0.010681446
pmv3_0043__opus_nb_8k,0.0022939884
pmv3_0043__transcode_g711_opus,0.005638336
pmv3_0044__clean,0.09587588
pmv3_0044__g711_ulaw,0.040117398
pmv3_0044__g722_wb,0.09317988
pmv3_0044__opus_nb_8k,0.0802885
pmv3_0044__transcode_g711_opus,0.15574494
pmv3_0045__clean,0.011920491
pmv3_0045__g711_ulaw,0.012782574
pmv3_0045__g722_wb,0.02007857
pmv3_0045__opus_nb_8k,0.0066395844
pmv3_0045__transcode_g711_opus,0.015495302
pmv3_0046__clean,0.9212034
pmv3_0046__g711_ulaw,0.19524811
pmv3_0046__g722_wb,0.95095813
pmv3_0046__opus_nb_8k,0.09002227
pmv3_0046__transcode_g711_opus,0.12271292
pmv3_0047__clean,0.004963705
pmv3_0047__g711_ulaw,0.0050757104
pmv3_0047__g722_wb,0.0070861215
