ID,SOURCE_ID,SOURCE_BANK,GROUP_ID,COMPONENT,LABEL,PATH,GENERATOR,RAW_TRUTH_SHA256
echoes_v1:echoes_fake_0246,echoes_fake_0246,echoes_v1,Dance Harder - Three Chain Links,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0246.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0069,echoes_fake_0069,echoes_v1,Vanishing Horizon - Jason Shaw,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0069.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0059,echoes_fake_0059,echoes_v1,I Can See Everything - Mod Fun,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0059.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0089,echoes_fake_0089,echoes_v1,Z-Saber (feat Jake Allison) - Decktonic,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0089.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0419,echoes_fake_0419,echoes_v1,OST 04 Ship under attack - sawsquarenoise,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0419.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0180,echoes_fake_0180,echoes_v1,Hisko Detria - Hisko Detria,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0180.mp3,diffrhythm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0352,echoes_fake_0352,echoes_v1,Coliidae - K.D. Expression,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0352.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0280,echoes_fake_0280,echoes_v1,Attention - Pete Prodoehl,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0280.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0001,echoes_fake_0001,echoes_v1,Untitled - Fatal Injection,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0001.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0396,echoes_fake_0396,echoes_v1,Breeze Funk - Malaventura,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0396.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0541,echoes_fake_0541,echoes_v1,Mettle - Pipe Choir,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0541.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0227,echoes_fake_0227,echoes_v1,Night Drive - Decktonic,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0227.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0045,echoes_fake_0045,echoes_v1,Rolling On - Avaren,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0045.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0335,echoes_fake_0335,echoes_v1,I'm gonna try to reach - Los Llamarada,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0335.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0132,echoes_fake_0132,echoes_v1,Spanish BEEEYYAAACHHH - Malaventura,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0132.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0523,echoes_fake_0523,echoes_v1,One Eyed Ghost/This is gonna be a rough show - The Crypts!,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0523.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0134,echoes_fake_0134,echoes_v1,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0134.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0337,echoes_fake_0337,echoes_v1,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0337.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0299,echoes_fake_0299,echoes_v1,I - Nocturnal Mayhem,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0299.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0319,echoes_fake_0319,echoes_v1,The Factory - Multifaros,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0319.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0372,echoes_fake_0372,echoes_v1,Nose - DUSTdevils,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0372.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0459,echoes_fake_0459,echoes_v1,Pista Afuera - Epstein,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0459.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0359,echoes_fake_0359,echoes_v1,"First Glance - Oh Yeah, the Future",MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0359.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0231,echoes_fake_0231,echoes_v1,The Front Yard - HarleyLikesMusic,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0231.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0043,echoes_fake_0043,echoes_v1,On My Mind - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0043.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0029,echoes_fake_0029,echoes_v1,Timen Passing By - Jason Shaw,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0029.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0559,echoes_fake_0559,echoes_v1,John the Baby - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0559.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0353,echoes_fake_0353,echoes_v1,Yoko live at FoEG - Emma Acs,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0353.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0439,echoes_fake_0439,echoes_v1,Roland Garros 2048 - Zoliborz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0439.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0269,echoes_fake_0269,echoes_v1,Empower Thee - vargero,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0269.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0311,echoes_fake_0311,echoes_v1,Lost In The Music (D-Smilez Mix) - D SMILEZ,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0311.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0226,echoes_fake_0226,echoes_v1,Attention - Pete Prodoehl,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0226.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0599,echoes_fake_0599,echoes_v1,Voxel - Andy G. Cohen,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0599.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0211,echoes_fake_0211,echoes_v1,I Fell - Mod Fun,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0211.mp3,elevenlabs,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0198,echoes_fake_0198,echoes_v1,I - Inflammator,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0198.mp3,diffrhythm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0072,echoes_fake_0072,echoes_v1,Leaving Here - Mod Fun,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0072.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0276,echoes_fake_0276,echoes_v1,Time Is Love - Silence is full of birds,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0276.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0576,echoes_fake_0576,echoes_v1,Cold Chains - Rolemusic,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0576.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0339,echoes_fake_0339,echoes_v1,The Coldest Winter - Caleb Lemond,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0339.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0394,echoes_fake_0394,echoes_v1,One Eyed Ghost/This is gonna be a rough show - The Crypts!,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0394.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0403,echoes_fake_0403,echoes_v1,The Cave of Time - Monroeville Music Center,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0403.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0474,echoes_fake_0474,echoes_v1,El Burrito - Malaventura,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0474.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0037,echoes_fake_0037,echoes_v1,Eyes Getting Louder - Mod Fun,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0037.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0002,echoes_fake_0002,echoes_v1,The Coldest Winter - Caleb Lemond,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0002.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0486,echoes_fake_0486,echoes_v1,Nose - DUSTdevils,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0486.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0318,echoes_fake_0318,echoes_v1,Celia - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0318.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0433,echoes_fake_0433,echoes_v1,Yurtology - Michett,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0433.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0495,echoes_fake_0495,echoes_v1,The Reality Machine - Monroeville Music Center,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0495.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0402,echoes_fake_0402,echoes_v1,Electric Girlfriend - The Zombie Dandies,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0402.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0121,echoes_fake_0121,echoes_v1,Wir Werden Gott - Japanische Kampfhorspiele,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0121.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0421,echoes_fake_0421,echoes_v1,Autobahn - S-B-J,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0421.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0510,echoes_fake_0510,echoes_v1,Edge - Mystery Mammal,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0510.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0593,echoes_fake_0593,echoes_v1,Soleares&beats - Malaventura,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0593.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0167,echoes_fake_0167,echoes_v1,Breeze Funk - Malaventura,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0167.mp3,diffrhythm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0039,echoes_fake_0039,echoes_v1,The Factory - Multifaros,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0039.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0473,echoes_fake_0473,echoes_v1,Acoustic Unleashed - Remain,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0473.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0110,echoes_fake_0110,echoes_v1,"Roundtrip - Oh Yeah, the Future",MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0110.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0080,echoes_fake_0080,echoes_v1,Formic Acid for Blood - Punk Rock Opera,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0080.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0126,echoes_fake_0126,echoes_v1,Straw Fields - Rolemusic,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0126.mp3,brev,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0598,echoes_fake_0598,echoes_v1,"Hungry - Oh Yeah, the Future",MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0598.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0575,echoes_fake_0575,echoes_v1,Ponky McFonky - My brother Daniel,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0575.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0502,echoes_fake_0502,echoes_v1,Transmit - Lamprey,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0502.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0465,echoes_fake_0465,echoes_v1,1984 - Punk Rock Opera,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0465.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0177,echoes_fake_0177,echoes_v1,Running Free - Michett featuring Kalipluche,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0177.mp3,diffrhythm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0415,echoes_fake_0415,echoes_v1,Fuckaboing - RoccoW,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0415.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0564,echoes_fake_0564,echoes_v1,Johnny I Lie - The Moi Non Plus,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0564.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0516,echoes_fake_0516,echoes_v1,LIQUID SKULLS - voyageurs,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0516.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0071,echoes_fake_0071,echoes_v1,Busby Berkeley - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0071.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0012,echoes_fake_0012,echoes_v1,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0012.mp3,acestep,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0298,echoes_fake_0298,echoes_v1,Monkeystage - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0298.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0286,echoes_fake_0286,echoes_v1,Celia - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0286.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0327,echoes_fake_0327,echoes_v1,The Dawn - The One They Fear,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0327.wav,musicgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0378,echoes_fake_0378,echoes_v1,Sfogare Il Dissenso - Deiezione HC,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0378.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0518,echoes_fake_0518,echoes_v1,Hammer and a Nail - Vienna Ditto,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0518.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0475,echoes_fake_0475,echoes_v1,Electric Girlfriend - The Zombie Dandies,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0475.mp3,stableaudio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0289,echoes_fake_0289,echoes_v1,The Race Forever - Monroeville Music Center,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0289.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0547,echoes_fake_0547,echoes_v1,The Courtyard - Uncle Bibby,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0547.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0057,echoes_fake_0057,echoes_v1,Rolling On - Avaren,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0057.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0549,echoes_fake_0549,echoes_v1,Voxel - Andy G. Cohen,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0549.mp3,suno,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0281,echoes_fake_0281,echoes_v1,"Autopsy - Oh Yeah, the Future",MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0281.mp3,mubert,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0369,echoes_fake_0369,echoes_v1,Vanishing Horizon - Jason Shaw,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0369.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0377,echoes_fake_0377,echoes_v1,Coliidae - K.D. Expression,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0377.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0428,echoes_fake_0428,echoes_v1,We Are Canucks - David Blair,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0428.mp3,songgen,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0550,echoes_fake_0550,echoes_v1,Fuckaboing - RoccoW,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0550.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0581,echoes_fake_0581,echoes_v1,Love Dream - The Zombie Dandies,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0581.mp3,udio,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0389,echoes_fake_0389,echoes_v1,On My Mind - Ergo Phizmiz,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0389.mp3,producer,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echoes_v1:echoes_fake_0074,echoes_fake_0074,echoes_v1,Night Owl - Broke For Free,MUSIC,1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echoes_v1/audio/echoes_fake_0074.mp3,audioldm,7eda433693248567b0f102165adad861992b43ef0bedf965b27f2e759b2cab0c
echofake_dev_v1:echofake_replay_bonafide_1445,echofake_replay_bonafide_1445,echofake_dev_v1,d4de4d50d202fb063eeb3f2d4d84cc4e429d499d508579d9085fa27e66ae1546aaacf815e0aab64a0721909eeacbca389c740a04b960fded98192913092f72ea,VOICE,0,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/echofake_dev_v1/audio/echofake_replay_bonafide_1445.mp3,unknown,d77f7f0286d357ce14d11fd245b628ea9f35874d12d0b751d5d3347122c180b9
