ID,FILE_FAKE,VOICE_FAKE,MUSIC_FAKE,VOICE_PRESENT,MUSIC_PRESENT,AUDIO_TYPE,CONDITION,SOURCE,CODEC,VOICE_SOURCE_ID,MUSIC_SOURCE_ID,VOICE_GENERATOR,MUSIC_GENERATOR,SNR_DB,ORIGINAL_SPLIT,SOURCE_FILE,DATASET,PATH,MIX_MODE,COMPONENT_CASE,EVAL_CELL,CHANNEL,SPLIT,VOICE_SPEAKER,MUSIC_GROUP_ID,OVERLAP_FRACTION,ORDER,DURATION,FILE_EXTENSION,GENERATOR,GROUP_ID,VOCODER,SPEAKER,PARENT_ID,STRESS_VARIANT,CATEGORY,GENDER,AGE,VOICE_SCREEN,MUSIC_SCREEN,FMA_TRACK_ID,ORIGINAL_AUDIO,GENERATION_TYPE,GENRE,BASE_ID,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,MUSIC_VOCAL_SCREEN,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,GAP_SECONDS,SOURCE_DATASET,PROVENANCE_MODE,CELL_V57,LAYOUT_V57,CHANNEL_V57,VOICE_GENERATOR_V57,MUSIC_GENERATOR_V57,VOICE_FAKE_PROB
FS-FM_LA_D_7169217_BquHBzP5Ep0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7169217,BquHBzP5Ep0,ASVspoof2019-LA,musicldm,0.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7169217_BquHBzP5Ep0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7169217_BquHBzP5Ep0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,musicldm,0.48785266280174255
FS-FM_LA_D_7193344_fake_39543_udio_1,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7193344,fake_39543_udio_1,ASVspoof2019-LA,udio,10.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7193344_fake_39543_udio_1.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7193344_fake_39543_udio_1.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,udio,0.9977363348007202
FS-FM_LA_D_7211735_fake_53934_suno_1,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7211735,fake_53934_suno_1,ASVspoof2019-LA,suno,0.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7211735_fake_53934_suno_1.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7211735_fake_53934_suno_1.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,suno,0.8061512112617493
FS-FM_LA_D_7253817_eZC1AP_JjXM,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7253817,eZC1AP_JjXM,ASVspoof2019-LA,MusicGen_medium,5.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7253817_eZC1AP_JjXM.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7253817_eZC1AP_JjXM.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,MusicGen_medium,0.975293755531311
FS-FM_LA_D_7256380_7_q36NyJtQY,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7256380,7_q36NyJtQY,ASVspoof2019-LA,MusicGen_medium,15.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7256380_7_q36NyJtQY.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7256380_7_q36NyJtQY.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,MusicGen_medium,0.9926073551177979
FS-FM_LA_D_7302504_fake_18756_suno_0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7302504,fake_18756_suno_0,ASVspoof2019-LA,suno,0.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7302504_fake_18756_suno_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7302504_fake_18756_suno_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,suno,0.9726129770278931
FS-FM_LA_D_7331566_HkXSX7Kdhms,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7331566,HkXSX7Kdhms,ASVspoof2019-LA,audioldm2,0.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7331566_HkXSX7Kdhms.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7331566_HkXSX7Kdhms.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,audioldm2,0.8986547589302063
FS-FM_LA_D_7365945_2ZYzviKuq9w,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7365945,2ZYzviKuq9w,ASVspoof2019-LA,musicldm,0.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7365945_2ZYzviKuq9w.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7365945_2ZYzviKuq9w.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,musicldm,0.9952651262283325
FS-FM_LA_D_7379319_4ueN2gGsH5Y,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7379319,4ueN2gGsH5Y,ASVspoof2019-LA,audioldm2,20.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7379319_4ueN2gGsH5Y.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7379319_4ueN2gGsH5Y.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,audioldm2,0.9998388290405273
FS-FM_LA_D_7379319_fake_21388_suno_0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7379319,fake_21388_suno_0,ASVspoof2019-LA,suno,-0.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7379319_fake_21388_suno_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7379319_fake_21388_suno_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,suno,0.9712948203086853
FS-FM_LA_D_7379319_nBiHncFD0dM,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7379319,nBiHncFD0dM,ASVspoof2019-LA,audioldm2,15.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7379319_nBiHncFD0dM.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7379319_nBiHncFD0dM.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,audioldm2,0.9993202686309814
FS-FM_LA_D_7445001_0-7PyzhzuYQ,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7445001,0-7PyzhzuYQ,ASVspoof2019-LA,audioldm2,20.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7445001_0-7PyzhzuYQ.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7445001_0-7PyzhzuYQ.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,audioldm2,0.9184388518333435
FS-FM_LA_D_7456275_BGD7J6MP2C8,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7456275,BGD7J6MP2C8,ASVspoof2019-LA,MusicGen_medium,0.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7456275_BGD7J6MP2C8.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7456275_BGD7J6MP2C8.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,MusicGen_medium,0.9498621821403503
FS-FM_LA_D_7456275_fake_14876_suno_0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7456275,fake_14876_suno_0,ASVspoof2019-LA,suno,20.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7456275_fake_14876_suno_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7456275_fake_14876_suno_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,suno,0.9992469549179077
FS-FM_LA_D_7456275_jIoDR_eskaU,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7456275,jIoDR_eskaU,ASVspoof2019-LA,musicldm,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7456275_jIoDR_eskaU.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7456275_jIoDR_eskaU.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,musicldm,0.9298149347305298
FS-FM_LA_D_7501132_D7pjR9cQChM,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7501132,D7pjR9cQChM,ASVspoof2019-LA,mustango,0.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7501132_D7pjR9cQChM.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7501132_D7pjR9cQChM.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,mustango,0.86369389295578
FS-FM_LA_D_7501132_fake_42183_udio_0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7501132,fake_42183_udio_0,ASVspoof2019-LA,udio,5.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7501132_fake_42183_udio_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7501132_fake_42183_udio_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,udio,0.9579772353172302
FS-FM_LA_D_7504069_fake_17614_udio_0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7504069,fake_17614_udio_0,ASVspoof2019-LA,udio,0.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7504069_fake_17614_udio_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7504069_fake_17614_udio_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,udio,0.9665383696556091
FS-FM_LA_D_7526656_KabP9iNokps,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7526656,KabP9iNokps,ASVspoof2019-LA,musicldm,10.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7526656_KabP9iNokps.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7526656_KabP9iNokps.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,musicldm,0.9055395722389221
FS-FM_LA_D_7540473_AkbCw7oVkw0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7540473,AkbCw7oVkw0,ASVspoof2019-LA,musicldm,10.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7540473_AkbCw7oVkw0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7540473_AkbCw7oVkw0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,musicldm,0.9861496686935425
FS-FM_LA_D_7551227_COe_UKKVpVo,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7551227,COe_UKKVpVo,ASVspoof2019-LA,mustango,15.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7551227_COe_UKKVpVo.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7551227_COe_UKKVpVo.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,mustango,0.8503239154815674
FS-FM_LA_D_7579323_fvTh5m9RHZw,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7579323,fvTh5m9RHZw,ASVspoof2019-LA,mustango,20.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7579323_fvTh5m9RHZw.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7579323_fvTh5m9RHZw.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,mustango,0.9780732989311218
FS-FM_LA_D_7607538_rez5KDmIZoc,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7607538,rez5KDmIZoc,ASVspoof2019-LA,mustango,15.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7607538_rez5KDmIZoc.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7607538_rez5KDmIZoc.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,mustango,0.9994179010391235
FS-FM_LA_D_7609585_fake_24734_udio_1,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7609585,fake_24734_udio_1,ASVspoof2019-LA,udio,10.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7609585_fake_24734_udio_1.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7609585_fake_24734_udio_1.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,udio,0.9424120187759399
FS-FM_LA_D_7619301_I4Rhe1XViYg,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7619301,I4Rhe1XViYg,ASVspoof2019-LA,MusicGen_medium,5.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7619301_I4Rhe1XViYg.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7619301_I4Rhe1XViYg.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,MusicGen_medium,0.8325420022010803
FS-FM_LA_D_7619301_fake_51250_udio_0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7619301,fake_51250_udio_0,ASVspoof2019-LA,udio,10.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7619301_fake_51250_udio_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7619301_fake_51250_udio_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,udio,0.9947949051856995
FS-FM_LA_D_7647228_VpIhbDN58mA,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7647228,VpIhbDN58mA,ASVspoof2019-LA,audioldm2,20.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7647228_VpIhbDN58mA.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7647228_VpIhbDN58mA.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,audioldm2,0.9388449788093567
FS-FM_LA_D_7668402_fake_19049_suno_0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7668402,fake_19049_suno_0,ASVspoof2019-LA,suno,5.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7668402_fake_19049_suno_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7668402_fake_19049_suno_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,suno,0.9126612544059753
FS-FM_LA_D_7672778_fake_38499_udio_1,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7672778,fake_38499_udio_1,ASVspoof2019-LA,udio,15.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7672778_fake_38499_udio_1.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7672778_fake_38499_udio_1.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,udio,0.9997183680534363
FS-FM_LA_D_7702883_fake_32872_udio_0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7702883,fake_32872_udio_0,ASVspoof2019-LA,udio,15.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7702883_fake_32872_udio_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7702883_fake_32872_udio_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,udio,0.9985023736953735
FS-FM_LA_D_7702883_sRxUm-ziCBo,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7702883,sRxUm-ziCBo,ASVspoof2019-LA,musicldm,10.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7702883_sRxUm-ziCBo.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7702883_sRxUm-ziCBo.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,musicldm,0.998370349407196
FS-FM_LA_D_7712887_MyH8zQw9csc,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7712887,MyH8zQw9csc,ASVspoof2019-LA,MusicGen_medium,15.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7712887_MyH8zQw9csc.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7712887_MyH8zQw9csc.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,MusicGen_medium,0.9916149377822876
FS-FM_LA_D_7773434_7ZW8xO37bA4,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7773434,7ZW8xO37bA4,ASVspoof2019-LA,musicldm,20.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7773434_7ZW8xO37bA4.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7773434_7ZW8xO37bA4.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,musicldm,0.99992835521698
FS-FM_LA_D_7784595_zCrpaLEq1VQ,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7784595,zCrpaLEq1VQ,ASVspoof2019-LA,mustango,0.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7784595_zCrpaLEq1VQ.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7784595_zCrpaLEq1VQ.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,mustango,0.9943445920944214
FS-FM_LA_D_7796964_fake_14121_udio_0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7796964,fake_14121_udio_0,ASVspoof2019-LA,udio,5.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7796964_fake_14121_udio_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7796964_fake_14121_udio_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,udio,0.6207879781723022
FS-FM_LA_D_7858202_7LlKoQAvXUc,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7858202,7LlKoQAvXUc,ASVspoof2019-LA,MusicGen_medium,5.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7858202_7LlKoQAvXUc.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7858202_7LlKoQAvXUc.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,MusicGen_medium,0.9955637454986572
FS-FM_LA_D_7940727_J9PJI1UwIQ4,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7940727,J9PJI1UwIQ4,ASVspoof2019-LA,musicldm,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7940727_J9PJI1UwIQ4.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7940727_J9PJI1UwIQ4.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,musicldm,0.8642085790634155
FS-FM_LA_D_7940727_lZavPVn7O4Q,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7940727,lZavPVn7O4Q,ASVspoof2019-LA,mustango,5.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7940727_lZavPVn7O4Q.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7940727_lZavPVn7O4Q.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,mustango,0.9691540598869324
FS-FM_LA_D_7971494_fake_05072_suno_1,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7971494,fake_05072_suno_1,ASVspoof2019-LA,suno,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7971494_fake_05072_suno_1.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7971494_fake_05072_suno_1.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,suno,0.8502828478813171
FS-FM_LA_D_7974697_7IllUjk5fk0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7974697,7IllUjk5fk0,ASVspoof2019-LA,audioldm2,15.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7974697_7IllUjk5fk0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7974697_7IllUjk5fk0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,audioldm2,0.9131048321723938
FS-FM_LA_D_7974697_fake_23145_suno_1,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7974697,fake_23145_suno_1,ASVspoof2019-LA,suno,0.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7974697_fake_23145_suno_1.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7974697_fake_23145_suno_1.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,suno,0.5865331292152405
FS-FM_LA_D_7975085_fake_47421_suno_0,1,1.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7975085,fake_47421_suno_0,ASVspoof2019-LA,suno,10.0,dev,/yourownpath/mixed_dataset/dev/audio/FS-FM_LA_D_7975085_fake_47421_suno_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/FS-FM_LA_D_7975085_fake_47421_suno_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,concurrent,wav16k,ASVspoof2019-LA,suno,0.9966557025909424
