ID,FILE_FAKE,VOICE_FAKE,MUSIC_FAKE,VOICE_PRESENT,MUSIC_PRESENT,AUDIO_TYPE,CONDITION,SOURCE,CODEC,VOICE_SOURCE_ID,MUSIC_SOURCE_ID,VOICE_GENERATOR,MUSIC_GENERATOR,SNR_DB,ORIGINAL_SPLIT,SOURCE_FILE,DATASET,PATH,MIX_MODE,COMPONENT_CASE,EVAL_CELL,CHANNEL,SPLIT,VOICE_SPEAKER,MUSIC_GROUP_ID,OVERLAP_FRACTION,ORDER,DURATION,FILE_EXTENSION,GENERATOR,GROUP_ID,VOCODER,SPEAKER,PARENT_ID,STRESS_VARIANT,CATEGORY,GENDER,AGE,VOICE_SCREEN,MUSIC_SCREEN,FMA_TRACK_ID,ORIGINAL_AUDIO,GENERATION_TYPE,GENRE,BASE_ID,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,MUSIC_VOCAL_SCREEN,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,GAP_SECONDS,SOURCE_DATASET,PROVENANCE_MODE,CELL_V57,LAYOUT_V57,CHANNEL_V57,VOICE_GENERATOR_V57,MUSIC_GENERATOR_V57,VOICE_FAKE_PROB
pmv3_0015__g711_ulaw,1,0.0,1.0,1,1,mixed,,,,LA_E_8734813,FM_audioldm2_UhwJrftWAFg,bonafide,audioldm2,-10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0015__g711_ulaw.flac,concurrent,RF,concurrent__RF,g711_ulaw,,LA_0039,fmc:UhwJrftWAFg,1.0,music_first,8.0,,,,,,pmv3_0015,,,,,,,,,,,pmv3_0015,RS_ASVspoof_LA_E_8734813,unmixed_dataset/eval/RS_ASVspoof_LA_E_8734813.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_audioldm2_UhwJrftWAFg,unmixed_dataset/eval/FM_audioldm2_UhwJrftWAFg.wav,0.0,MixFake_official_eval,strict,RF,concurrent,g711_ulaw,bonafide,audioldm2,0.5827774405479431
pmv3_0015__g722_wb,1,0.0,1.0,1,1,mixed,,,,LA_E_8734813,FM_audioldm2_UhwJrftWAFg,bonafide,audioldm2,-10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0015__g722_wb.flac,concurrent,RF,concurrent__RF,g722_wb,,LA_0039,fmc:UhwJrftWAFg,1.0,music_first,8.0,,,,,,pmv3_0015,,,,,,,,,,,pmv3_0015,RS_ASVspoof_LA_E_8734813,unmixed_dataset/eval/RS_ASVspoof_LA_E_8734813.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_audioldm2_UhwJrftWAFg,unmixed_dataset/eval/FM_audioldm2_UhwJrftWAFg.wav,0.0,MixFake_official_eval,strict,RF,concurrent,g722_wb,bonafide,audioldm2,0.5321561098098755
pmv3_0015__opus_nb_8k,1,0.0,1.0,1,1,mixed,,,,LA_E_8734813,FM_audioldm2_UhwJrftWAFg,bonafide,audioldm2,-10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0015__opus_nb_8k.flac,concurrent,RF,concurrent__RF,opus_nb_8k,,LA_0039,fmc:UhwJrftWAFg,1.0,music_first,8.0,,,,,,pmv3_0015,,,,,,,,,,,pmv3_0015,RS_ASVspoof_LA_E_8734813,unmixed_dataset/eval/RS_ASVspoof_LA_E_8734813.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_audioldm2_UhwJrftWAFg,unmixed_dataset/eval/FM_audioldm2_UhwJrftWAFg.wav,0.0,MixFake_official_eval,strict,RF,concurrent,opus_nb_8k,bonafide,audioldm2,0.6817834377288818
pmv3_0015__transcode_g711_opus,1,0.0,1.0,1,1,mixed,,,,LA_E_8734813,FM_audioldm2_UhwJrftWAFg,bonafide,audioldm2,-10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0015__transcode_g711_opus.flac,concurrent,RF,concurrent__RF,transcode_g711_opus,,LA_0039,fmc:UhwJrftWAFg,1.0,music_first,8.0,,,,,,pmv3_0015,,,,,,,,,,,pmv3_0015,RS_ASVspoof_LA_E_8734813,unmixed_dataset/eval/RS_ASVspoof_LA_E_8734813.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_audioldm2_UhwJrftWAFg,unmixed_dataset/eval/FM_audioldm2_UhwJrftWAFg.wav,0.0,MixFake_official_eval,strict,RF,concurrent,transcode_g711_opus,bonafide,audioldm2,0.6244915723800659
pmv3_0016__clean,1,0.0,1.0,1,1,mixed,,,,LA_E_5809479,FM_mustango_ZF8uHVu4Res,bonafide,mustango,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0016__clean.flac,concurrent,RF,concurrent__RF,clean,,LA_0028,fmc:ZF8uHVu4Res,1.0,music_first,8.0,,,,,,pmv3_0016,,,,,,,,,,,pmv3_0016,RS_ASVspoof_LA_E_5809479,unmixed_dataset/eval/RS_ASVspoof_LA_E_5809479.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_mustango_ZF8uHVu4Res,unmixed_dataset/eval/FM_mustango_ZF8uHVu4Res.wav,0.0,MixFake_official_eval,strict,RF,concurrent,clean,bonafide,mustango,0.613692045211792
pmv3_0016__g711_ulaw,1,0.0,1.0,1,1,mixed,,,,LA_E_5809479,FM_mustango_ZF8uHVu4Res,bonafide,mustango,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0016__g711_ulaw.flac,concurrent,RF,concurrent__RF,g711_ulaw,,LA_0028,fmc:ZF8uHVu4Res,1.0,music_first,8.0,,,,,,pmv3_0016,,,,,,,,,,,pmv3_0016,RS_ASVspoof_LA_E_5809479,unmixed_dataset/eval/RS_ASVspoof_LA_E_5809479.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_mustango_ZF8uHVu4Res,unmixed_dataset/eval/FM_mustango_ZF8uHVu4Res.wav,0.0,MixFake_official_eval,strict,RF,concurrent,g711_ulaw,bonafide,mustango,0.5292101502418518
pmv3_0016__g722_wb,1,0.0,1.0,1,1,mixed,,,,LA_E_5809479,FM_mustango_ZF8uHVu4Res,bonafide,mustango,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0016__g722_wb.flac,concurrent,RF,concurrent__RF,g722_wb,,LA_0028,fmc:ZF8uHVu4Res,1.0,music_first,8.0,,,,,,pmv3_0016,,,,,,,,,,,pmv3_0016,RS_ASVspoof_LA_E_5809479,unmixed_dataset/eval/RS_ASVspoof_LA_E_5809479.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_mustango_ZF8uHVu4Res,unmixed_dataset/eval/FM_mustango_ZF8uHVu4Res.wav,0.0,MixFake_official_eval,strict,RF,concurrent,g722_wb,bonafide,mustango,0.6234967112541199
pmv3_0016__opus_nb_8k,1,0.0,1.0,1,1,mixed,,,,LA_E_5809479,FM_mustango_ZF8uHVu4Res,bonafide,mustango,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0016__opus_nb_8k.flac,concurrent,RF,concurrent__RF,opus_nb_8k,,LA_0028,fmc:ZF8uHVu4Res,1.0,music_first,8.0,,,,,,pmv3_0016,,,,,,,,,,,pmv3_0016,RS_ASVspoof_LA_E_5809479,unmixed_dataset/eval/RS_ASVspoof_LA_E_5809479.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_mustango_ZF8uHVu4Res,unmixed_dataset/eval/FM_mustango_ZF8uHVu4Res.wav,0.0,MixFake_official_eval,strict,RF,concurrent,opus_nb_8k,bonafide,mustango,0.645656406879425
pmv3_0016__transcode_g711_opus,1,0.0,1.0,1,1,mixed,,,,LA_E_5809479,FM_mustango_ZF8uHVu4Res,bonafide,mustango,0.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0016__transcode_g711_opus.flac,concurrent,RF,concurrent__RF,transcode_g711_opus,,LA_0028,fmc:ZF8uHVu4Res,1.0,music_first,8.0,,,,,,pmv3_0016,,,,,,,,,,,pmv3_0016,RS_ASVspoof_LA_E_5809479,unmixed_dataset/eval/RS_ASVspoof_LA_E_5809479.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_mustango_ZF8uHVu4Res,unmixed_dataset/eval/FM_mustango_ZF8uHVu4Res.wav,0.0,MixFake_official_eval,strict,RF,concurrent,transcode_g711_opus,bonafide,mustango,0.6283655166625977
pmv3_0017__clean,1,0.0,1.0,1,1,mixed,,,,LA_E_9771425,FM_musicldm_5tt_GKV13G0,bonafide,musicldm,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0017__clean.flac,concurrent,RF,concurrent__RF,clean,,LA_0055,fmc:5tt_GKV13G0,1.0,voice_first,8.0,,,,,,pmv3_0017,,,,,,,,,,,pmv3_0017,RS_ASVspoof_LA_E_9771425,unmixed_dataset/eval/RS_ASVspoof_LA_E_9771425.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_musicldm_5tt_GKV13G0,unmixed_dataset/eval/FM_musicldm_5tt_GKV13G0.wav,0.0,MixFake_official_eval,strict,RF,concurrent,clean,bonafide,musicldm,0.6819869875907898
pmv3_0017__g711_ulaw,1,0.0,1.0,1,1,mixed,,,,LA_E_9771425,FM_musicldm_5tt_GKV13G0,bonafide,musicldm,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0017__g711_ulaw.flac,concurrent,RF,concurrent__RF,g711_ulaw,,LA_0055,fmc:5tt_GKV13G0,1.0,voice_first,8.0,,,,,,pmv3_0017,,,,,,,,,,,pmv3_0017,RS_ASVspoof_LA_E_9771425,unmixed_dataset/eval/RS_ASVspoof_LA_E_9771425.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_musicldm_5tt_GKV13G0,unmixed_dataset/eval/FM_musicldm_5tt_GKV13G0.wav,0.0,MixFake_official_eval,strict,RF,concurrent,g711_ulaw,bonafide,musicldm,0.6147530674934387
pmv3_0017__g722_wb,1,0.0,1.0,1,1,mixed,,,,LA_E_9771425,FM_musicldm_5tt_GKV13G0,bonafide,musicldm,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0017__g722_wb.flac,concurrent,RF,concurrent__RF,g722_wb,,LA_0055,fmc:5tt_GKV13G0,1.0,voice_first,8.0,,,,,,pmv3_0017,,,,,,,,,,,pmv3_0017,RS_ASVspoof_LA_E_9771425,unmixed_dataset/eval/RS_ASVspoof_LA_E_9771425.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_musicldm_5tt_GKV13G0,unmixed_dataset/eval/FM_musicldm_5tt_GKV13G0.wav,0.0,MixFake_official_eval,strict,RF,concurrent,g722_wb,bonafide,musicldm,0.6764209866523743
pmv3_0017__opus_nb_8k,1,0.0,1.0,1,1,mixed,,,,LA_E_9771425,FM_musicldm_5tt_GKV13G0,bonafide,musicldm,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0017__opus_nb_8k.flac,concurrent,RF,concurrent__RF,opus_nb_8k,,LA_0055,fmc:5tt_GKV13G0,1.0,voice_first,8.0,,,,,,pmv3_0017,,,,,,,,,,,pmv3_0017,RS_ASVspoof_LA_E_9771425,unmixed_dataset/eval/RS_ASVspoof_LA_E_9771425.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_musicldm_5tt_GKV13G0,unmixed_dataset/eval/FM_musicldm_5tt_GKV13G0.wav,0.0,MixFake_official_eval,strict,RF,concurrent,opus_nb_8k,bonafide,musicldm,0.6082317233085632
pmv3_0017__transcode_g711_opus,1,0.0,1.0,1,1,mixed,,,,LA_E_9771425,FM_musicldm_5tt_GKV13G0,bonafide,musicldm,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0017__transcode_g711_opus.flac,concurrent,RF,concurrent__RF,transcode_g711_opus,,LA_0055,fmc:5tt_GKV13G0,1.0,voice_first,8.0,,,,,,pmv3_0017,,,,,,,,,,,pmv3_0017,RS_ASVspoof_LA_E_9771425,unmixed_dataset/eval/RS_ASVspoof_LA_E_9771425.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_musicldm_5tt_GKV13G0,unmixed_dataset/eval/FM_musicldm_5tt_GKV13G0.wav,0.0,MixFake_official_eval,strict,RF,concurrent,transcode_g711_opus,bonafide,musicldm,0.7609065175056458
pmv3_0018__clean,1,0.0,1.0,1,1,mixed,,,,LA_E_8748336,FM_stable_audio_open_KOb-tRHYK68,bonafide,stable_audio_open,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0018__clean.flac,concurrent,RF,concurrent__RF,clean,,LA_0002,fmc:KOb-tRHYK68,1.0,voice_first,8.0,,,,,,pmv3_0018,,,,,,,,,,,pmv3_0018,RS_ASVspoof_LA_E_8748336,unmixed_dataset/eval/RS_ASVspoof_LA_E_8748336.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_stable_audio_open_KOb-tRHYK68,unmixed_dataset/eval/FM_stable_audio_open_KOb-tRHYK68.wav,0.0,MixFake_official_eval,strict,RF,concurrent,clean,bonafide,stable_audio_open,0.6567144989967346
pmv3_0018__g711_ulaw,1,0.0,1.0,1,1,mixed,,,,LA_E_8748336,FM_stable_audio_open_KOb-tRHYK68,bonafide,stable_audio_open,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0018__g711_ulaw.flac,concurrent,RF,concurrent__RF,g711_ulaw,,LA_0002,fmc:KOb-tRHYK68,1.0,voice_first,8.0,,,,,,pmv3_0018,,,,,,,,,,,pmv3_0018,RS_ASVspoof_LA_E_8748336,unmixed_dataset/eval/RS_ASVspoof_LA_E_8748336.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_stable_audio_open_KOb-tRHYK68,unmixed_dataset/eval/FM_stable_audio_open_KOb-tRHYK68.wav,0.0,MixFake_official_eval,strict,RF,concurrent,g711_ulaw,bonafide,stable_audio_open,0.6184138655662537
pmv3_0018__g722_wb,1,0.0,1.0,1,1,mixed,,,,LA_E_8748336,FM_stable_audio_open_KOb-tRHYK68,bonafide,stable_audio_open,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0018__g722_wb.flac,concurrent,RF,concurrent__RF,g722_wb,,LA_0002,fmc:KOb-tRHYK68,1.0,voice_first,8.0,,,,,,pmv3_0018,,,,,,,,,,,pmv3_0018,RS_ASVspoof_LA_E_8748336,unmixed_dataset/eval/RS_ASVspoof_LA_E_8748336.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_stable_audio_open_KOb-tRHYK68,unmixed_dataset/eval/FM_stable_audio_open_KOb-tRHYK68.wav,0.0,MixFake_official_eval,strict,RF,concurrent,g722_wb,bonafide,stable_audio_open,0.6613386869430542
pmv3_0018__opus_nb_8k,1,0.0,1.0,1,1,mixed,,,,LA_E_8748336,FM_stable_audio_open_KOb-tRHYK68,bonafide,stable_audio_open,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0018__opus_nb_8k.flac,concurrent,RF,concurrent__RF,opus_nb_8k,,LA_0002,fmc:KOb-tRHYK68,1.0,voice_first,8.0,,,,,,pmv3_0018,,,,,,,,,,,pmv3_0018,RS_ASVspoof_LA_E_8748336,unmixed_dataset/eval/RS_ASVspoof_LA_E_8748336.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_stable_audio_open_KOb-tRHYK68,unmixed_dataset/eval/FM_stable_audio_open_KOb-tRHYK68.wav,0.0,MixFake_official_eval,strict,RF,concurrent,opus_nb_8k,bonafide,stable_audio_open,0.7853078842163086
pmv3_0018__transcode_g711_opus,1,0.0,1.0,1,1,mixed,,,,LA_E_8748336,FM_stable_audio_open_KOb-tRHYK68,bonafide,stable_audio_open,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0018__transcode_g711_opus.flac,concurrent,RF,concurrent__RF,transcode_g711_opus,,LA_0002,fmc:KOb-tRHYK68,1.0,voice_first,8.0,,,,,,pmv3_0018,,,,,,,,,,,pmv3_0018,RS_ASVspoof_LA_E_8748336,unmixed_dataset/eval/RS_ASVspoof_LA_E_8748336.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_stable_audio_open_KOb-tRHYK68,unmixed_dataset/eval/FM_stable_audio_open_KOb-tRHYK68.wav,0.0,MixFake_official_eval,strict,RF,concurrent,transcode_g711_opus,bonafide,stable_audio_open,0.7233397960662842
pmv3_0019__clean,1,0.0,1.0,1,1,mixed,,,,LA_E_9290615,FM_MusicGen_medium_asT8yaJPP1s,bonafide,MusicGen_medium,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0019__clean.flac,concurrent,RF,concurrent__RF,clean,,LA_0013,fmc:asT8yaJPP1s,1.0,voice_first,8.0,,,,,,pmv3_0019,,,,,,,,,,,pmv3_0019,RS_ASVspoof_LA_E_9290615,unmixed_dataset/eval/RS_ASVspoof_LA_E_9290615.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_MusicGen_medium_asT8yaJPP1s,unmixed_dataset/eval/FM_MusicGen_medium_asT8yaJPP1s.wav,0.0,MixFake_official_eval,strict,RF,concurrent,clean,bonafide,MusicGen_medium,0.46608197689056396
pmv3_0019__g711_ulaw,1,0.0,1.0,1,1,mixed,,,,LA_E_9290615,FM_MusicGen_medium_asT8yaJPP1s,bonafide,MusicGen_medium,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0019__g711_ulaw.flac,concurrent,RF,concurrent__RF,g711_ulaw,,LA_0013,fmc:asT8yaJPP1s,1.0,voice_first,8.0,,,,,,pmv3_0019,,,,,,,,,,,pmv3_0019,RS_ASVspoof_LA_E_9290615,unmixed_dataset/eval/RS_ASVspoof_LA_E_9290615.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_MusicGen_medium_asT8yaJPP1s,unmixed_dataset/eval/FM_MusicGen_medium_asT8yaJPP1s.wav,0.0,MixFake_official_eval,strict,RF,concurrent,g711_ulaw,bonafide,MusicGen_medium,0.5599713921546936
pmv3_0019__g722_wb,1,0.0,1.0,1,1,mixed,,,,LA_E_9290615,FM_MusicGen_medium_asT8yaJPP1s,bonafide,MusicGen_medium,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0019__g722_wb.flac,concurrent,RF,concurrent__RF,g722_wb,,LA_0013,fmc:asT8yaJPP1s,1.0,voice_first,8.0,,,,,,pmv3_0019,,,,,,,,,,,pmv3_0019,RS_ASVspoof_LA_E_9290615,unmixed_dataset/eval/RS_ASVspoof_LA_E_9290615.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_MusicGen_medium_asT8yaJPP1s,unmixed_dataset/eval/FM_MusicGen_medium_asT8yaJPP1s.wav,0.0,MixFake_official_eval,strict,RF,concurrent,g722_wb,bonafide,MusicGen_medium,0.525804340839386
pmv3_0019__opus_nb_8k,1,0.0,1.0,1,1,mixed,,,,LA_E_9290615,FM_MusicGen_medium_asT8yaJPP1s,bonafide,MusicGen_medium,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0019__opus_nb_8k.flac,concurrent,RF,concurrent__RF,opus_nb_8k,,LA_0013,fmc:asT8yaJPP1s,1.0,voice_first,8.0,,,,,,pmv3_0019,,,,,,,,,,,pmv3_0019,RS_ASVspoof_LA_E_9290615,unmixed_dataset/eval/RS_ASVspoof_LA_E_9290615.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_MusicGen_medium_asT8yaJPP1s,unmixed_dataset/eval/FM_MusicGen_medium_asT8yaJPP1s.wav,0.0,MixFake_official_eval,strict,RF,concurrent,opus_nb_8k,bonafide,MusicGen_medium,0.7921738624572754
pmv3_0019__transcode_g711_opus,1,0.0,1.0,1,1,mixed,,,,LA_E_9290615,FM_MusicGen_medium_asT8yaJPP1s,bonafide,MusicGen_medium,5.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0019__transcode_g711_opus.flac,concurrent,RF,concurrent__RF,transcode_g711_opus,,LA_0013,fmc:asT8yaJPP1s,1.0,voice_first,8.0,,,,,,pmv3_0019,,,,,,,,,,,pmv3_0019,RS_ASVspoof_LA_E_9290615,unmixed_dataset/eval/RS_ASVspoof_LA_E_9290615.wav,musiccaps_explicit_instrumental_or_no_vocal_no_positive_voice_v1,FM_MusicGen_medium_asT8yaJPP1s,unmixed_dataset/eval/FM_MusicGen_medium_asT8yaJPP1s.wav,0.0,MixFake_official_eval,strict,RF,concurrent,transcode_g711_opus,bonafide,MusicGen_medium,0.9221339225769043
pmv3_0020__clean,1,1.0,0.0,1,1,mixed,,,,LA_E_5463890,056547,A18,FMA,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0020__clean.flac,concurrent,FR,concurrent__FR,clean,,LA_0022,fma:56547,1.0,music_first,8.0,,,,,,pmv3_0020,,,,,,,,,,,pmv3_0020,FS_ASVspoof_LA_E_5463890,unmixed_dataset/eval/FS_ASVspoof_LA_E_5463890.wav,unscreened_real_noncausal,RM_056_056547,unmixed_dataset/eval/RM_056_056547.wav,0.0,MixFake_official_eval,strict,FR,concurrent,clean,A18,FMA,0.9942348599433899
pmv3_0020__g711_ulaw,1,1.0,0.0,1,1,mixed,,,,LA_E_5463890,056547,A18,FMA,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0020__g711_ulaw.flac,concurrent,FR,concurrent__FR,g711_ulaw,,LA_0022,fma:56547,1.0,music_first,8.0,,,,,,pmv3_0020,,,,,,,,,,,pmv3_0020,FS_ASVspoof_LA_E_5463890,unmixed_dataset/eval/FS_ASVspoof_LA_E_5463890.wav,unscreened_real_noncausal,RM_056_056547,unmixed_dataset/eval/RM_056_056547.wav,0.0,MixFake_official_eval,strict,FR,concurrent,g711_ulaw,A18,FMA,0.9871288537979126
pmv3_0020__g722_wb,1,1.0,0.0,1,1,mixed,,,,LA_E_5463890,056547,A18,FMA,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0020__g722_wb.flac,concurrent,FR,concurrent__FR,g722_wb,,LA_0022,fma:56547,1.0,music_first,8.0,,,,,,pmv3_0020,,,,,,,,,,,pmv3_0020,FS_ASVspoof_LA_E_5463890,unmixed_dataset/eval/FS_ASVspoof_LA_E_5463890.wav,unscreened_real_noncausal,RM_056_056547,unmixed_dataset/eval/RM_056_056547.wav,0.0,MixFake_official_eval,strict,FR,concurrent,g722_wb,A18,FMA,0.9965496063232422
pmv3_0020__opus_nb_8k,1,1.0,0.0,1,1,mixed,,,,LA_E_5463890,056547,A18,FMA,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0020__opus_nb_8k.flac,concurrent,FR,concurrent__FR,opus_nb_8k,,LA_0022,fma:56547,1.0,music_first,8.0,,,,,,pmv3_0020,,,,,,,,,,,pmv3_0020,FS_ASVspoof_LA_E_5463890,unmixed_dataset/eval/FS_ASVspoof_LA_E_5463890.wav,unscreened_real_noncausal,RM_056_056547,unmixed_dataset/eval/RM_056_056547.wav,0.0,MixFake_official_eval,strict,FR,concurrent,opus_nb_8k,A18,FMA,0.8879448175430298
pmv3_0020__transcode_g711_opus,1,1.0,0.0,1,1,mixed,,,,LA_E_5463890,056547,A18,FMA,10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0020__transcode_g711_opus.flac,concurrent,FR,concurrent__FR,transcode_g711_opus,,LA_0022,fma:56547,1.0,music_first,8.0,,,,,,pmv3_0020,,,,,,,,,,,pmv3_0020,FS_ASVspoof_LA_E_5463890,unmixed_dataset/eval/FS_ASVspoof_LA_E_5463890.wav,unscreened_real_noncausal,RM_056_056547,unmixed_dataset/eval/RM_056_056547.wav,0.0,MixFake_official_eval,strict,FR,concurrent,transcode_g711_opus,A18,FMA,0.9425739049911499
pmv3_0021__clean,1,1.0,0.0,1,1,mixed,,,,LA_E_4357776,008211,A13,FMA,-10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0021__clean.flac,concurrent,FR,concurrent__FR,clean,,LA_0019,fma:8211,1.0,music_first,8.0,,,,,,pmv3_0021,,,,,,,,,,,pmv3_0021,FS_ASVspoof_LA_E_4357776,unmixed_dataset/eval/FS_ASVspoof_LA_E_4357776.wav,unscreened_real_noncausal,RM_008_008211,unmixed_dataset/eval/RM_008_008211.wav,0.0,MixFake_official_eval,strict,FR,concurrent,clean,A13,FMA,0.3572876453399658
pmv3_0021__g711_ulaw,1,1.0,0.0,1,1,mixed,,,,LA_E_4357776,008211,A13,FMA,-10.0,,,codec_mixed_dev_v4,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0021__g711_ulaw.flac,concurrent,FR,concurrent__FR,g711_ulaw,,LA_0019,fma:8211,1.0,music_first,8.0,,,,,,pmv3_0021,,,,,,,,,,,pmv3_0021,FS_ASVspoof_LA_E_4357776,unmixed_dataset/eval/FS_ASVspoof_LA_E_4357776.wav,unscreened_real_noncausal,RM_008_008211,unmixed_dataset/eval/RM_008_008211.wav,0.0,MixFake_official_eval,strict,FR,concurrent,g711_ulaw,A13,FMA,0.7024227976799011
